"source","target","id","developer_comments"
"balloon#f6f32ba342d878873a6b17a033ae50b9","わざわざ[emb exp='tf.names.NPC.me']にそれを聞くってぇことは……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]疑ってんのか？","balloon#f6f32ba342d878873a6b17a033ae50b9","NPC"
"balloon#0fd01c33f78a97ea8f76535196016c72","いやっ、そういうわけじゃ……。","balloon#0fd01c33f78a97ea8f76535196016c72","主人公"
"balloon#6805e676e1d48bbbf589f456e352b173","そりゃ、裏山には入ったさ。","balloon#6805e676e1d48bbbf589f456e352b173","NPC"
"balloon#3533587bea090009ddae84697553bf5f","そんなこと、もうわかってることだろ。","balloon#3533587bea090009ddae84697553bf5f","NPC"
"balloon#bf354c39a0ad4e533fa5677031618b2e","ただそれだけのことじゃねえか。","balloon#bf354c39a0ad4e533fa5677031618b2e","NPC"
"balloon#bcc63e851ead9af393a816199ed95daa","それに……","balloon#bcc63e851ead9af393a816199ed95daa","NPC"
"balloon#640367fcd9e116f51c298a1adb89c981","[emb exp='tf.names.NPC.me']以外にも裏山へ入ったやつがいるんだから、疑わしいのはみんな同じだぜ！","balloon#640367fcd9e116f51c298a1adb89c981","NPC"
"balloon#c9f70e44f9d3d53643668b81bf0b806b","気を悪くさせてしまったか……","balloon#c9f70e44f9d3d53643668b81bf0b806b","主人公"
"balloon#e0d19b0dcc4fda7c443b0ba68496a46a","[emb exp='tf.names.itsuki.NPC']の言う通り、他にも怪しい人はいる。","balloon#e0d19b0dcc4fda7c443b0ba68496a46a","主人公"
"speaker_主人公","主人公","speaker_主人公",""
