"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","[emb exp='f.npc_sysname']の疑問「[emb exp='f.doubt.title']」に対する答えの推理を伝えた。","balloon#583f7be9a9169decbdeb5973474da03f",""
"balloon#c78e8ab4fc77e08edabeddc172f23b6e","いいね、その推理なら[font color=@3]納得できる[resetfont]よ！","balloon#c78e8ab4fc77e08edabeddc172f23b6e","NPC"
"balloon#54324a79316e7e536d34318d2b733f8e","[emb exp='tf.names.NPC.utaha']がいなくなった正しい時間が、今度こそわかったね。","balloon#54324a79316e7e536d34318d2b733f8e","NPC"
"balloon#d29a1c2c234f3317438cb1eb6e3caba9","[emb exp='tf.names.NPC.yuuki']が[emb exp='tf.names.NPC.utaha']を見た15:02よりあとの……","balloon#d29a1c2c234f3317438cb1eb6e3caba9","NPC"
"balloon#bc5a024e826c5887c47ecf308dffdb10","[font color=@3]15:03から15:12の間にいなくなった[resetfont]可能性が高いね。","balloon#bc5a024e826c5887c47ecf308dffdb10","NPC"
"balloon#523c2982125263c33654de9d97b8fbdd","そう、[emb exp='tf.names.itsuki_p.utaha']は[font color=@3]15:03から15:12の間に[resetfont]いなくなった可能性が高そうだ。","balloon#523c2982125263c33654de9d97b8fbdd","主人公"
"balloon#24e65c6100bd8428ae2912647bef52fa","[emb exp='tf.names.NPC.me']だけじゃ、わからなかったよ。","balloon#24e65c6100bd8428ae2912647bef52fa","NPC"
"balloon#ee51e5ff20ab90e2bd1cfc6e9f155709","ありがとう、[emb exp='tf.names.NPC.itsuki']。","balloon#ee51e5ff20ab90e2bd1cfc6e9f155709","NPC"
"balloon#099a62c66230eb66833b9e0a063ed9b9","いえ、[emb exp='tf.names.itsuki_p.NPC']のお役に立ててよかったです！","balloon#099a62c66230eb66833b9e0a063ed9b9","主人公"
"balloon#50c7c3517c1b674da8c9740bba5687ef","君にはまた、助けられてしまったね。","balloon#50c7c3517c1b674da8c9740bba5687ef","NPC"
"balloon#734618aedb2c4d9919811d85ccba8fc8","それ、本当かい？","balloon#734618aedb2c4d9919811d85ccba8fc8","NPC"
"balloon#8e6ba8d73bd7f716d70d4a3082cd3bcd","その推理は、[font color=@3]ちょっと違う[resetfont]と思うな……。","balloon#8e6ba8d73bd7f716d70d4a3082cd3bcd","NPC"
"balloon#0712fd0d86d74b1a8b4889e19d76fa10","その推理は、[font color=@3]まったく違う[resetfont]と思うな……。","balloon#0712fd0d86d74b1a8b4889e19d76fa10","NPC"
"balloon#1e1cf5cccd0db3c354cfe8155bc07842","[emb exp='tf.names.itsuki_p.NPC']の疑問に答えられなくて、申し訳ないです……。","balloon#1e1cf5cccd0db3c354cfe8155bc07842","主人公"
"balloon#958590be5e1c54d867bebc118b328014","いいんだ、考えてくれてありがとう。","balloon#958590be5e1c54d867bebc118b328014","NPC"
"balloon#2fc9da6d6bb8c96da0f51a3e3f179e90","この件だけど……","balloon#2fc9da6d6bb8c96da0f51a3e3f179e90","NPC"
"balloon#e4cdd938a65b73bed244df44a9a623be","[font color=@3][emb exp='tf.names.NPC.utaha']の目撃情報をもう一度[resetfont]を明らかにする必要がありそうだね。","balloon#e4cdd938a65b73bed244df44a9a623be","NPC"
"balloon#e013bd3d768ff29637bc26b8ce8a57a1","諦めるわけにはいかない。","balloon#e013bd3d768ff29637bc26b8ce8a57a1","主人公"
"balloon#0bd5dd16136dfb9656944a9eb2b3ac85","[font color=@3][emb exp='tf.names.itsuki_p.utaha']の目撃情報[resetfont]に見落としがないか、もう一度手がかりを見直してみよう。","balloon#0bd5dd16136dfb9656944a9eb2b3ac85","主人公"
"speaker_主人公","主人公","speaker_主人公",""
