"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","[emb exp='f.npc_sysname']の疑問「[emb exp='f.doubt.title']」に対する答えの推理を伝えた。","balloon#583f7be9a9169decbdeb5973474da03f",""
"balloon#f80241d0f8190302346c733f50e5e5b5","ほう、その推理なら[font color=@3]納得できる[resetfont]！","balloon#f80241d0f8190302346c733f50e5e5b5","NPC"
"balloon#9ca65f52904f52543f915cc422ed1a03","そうか、そういうことだったのか。","balloon#9ca65f52904f52543f915cc422ed1a03","NPC"
"balloon#5a701103050b7afb12e3c73056e4e7c5","あのときフェンスの向こうから、[emb exp='tf.names.NPC.me']に飴をくれたのは……","balloon#5a701103050b7afb12e3c73056e4e7c5","NPC"
"balloon#2bfad50243dc1784fc1a4356737044b1","[font color=@3][emb exp='tf.names.NPC.iroha']ではなく、[emb exp='tf.names.NPC.utaha'][resetfont]だったということだね！","balloon#2bfad50243dc1784fc1a4356737044b1","NPC"
"balloon#78d36b55ee599fe35264aabc5fb40c77","そう、[font color=@3]15:00に[emb exp='tf.names.itsuki_p.kageyama']に飴を渡せたのは、[emb exp='tf.names.itsuki_p.utaha'][resetfont]だ。","balloon#78d36b55ee599fe35264aabc5fb40c77","主人公"
"balloon#46d11dfc43a18b5aa2b7952459995251","[emb exp='tf.names.NPC.me']だけじゃあ、わからんかったよ。","balloon#46d11dfc43a18b5aa2b7952459995251","NPC"
"balloon#d786169926c3f68bea5e8c611569ecba","本当に賢いね、[emb exp='tf.names.NPC.itsuki']は。","balloon#d786169926c3f68bea5e8c611569ecba","NPC"
"balloon#0fb364b49149e16e7ff27c5b1110209c","やっぱり[emb exp='tf.names.NPC.itsuki']、うちの学校に来ない？","balloon#0fb364b49149e16e7ff27c5b1110209c","NPC"
"balloon#69b071ab4193001427895432cfb5f4db","奨学金でるかもよ？","balloon#69b071ab4193001427895432cfb5f4db","NPC"
"balloon#48c81e2ec55117c25962678cad0d8110","あ、ありがとうございます……[l][chara_mod time=""@f1"" name=""主人公"" face=""happy""]考えておきます。","balloon#48c81e2ec55117c25962678cad0d8110","主人公"
"balloon#eb4fedb8b81579da7bd5153180588f5d","やれやれ、また誤魔化されたね……[l][chara_mod time=""@f1"" name=""NPC"" face=""smile""]あしらい方まで大人びたもんだ！","balloon#eb4fedb8b81579da7bd5153180588f5d","NPC"
"balloon#3352362ceed8d2ef9d3d4298175e3021","本当にぃ？","balloon#3352362ceed8d2ef9d3d4298175e3021","NPC"
"balloon#6eba0ca0638ba4db01e90912efe61bde","その推理は、[font color=@3]ちょっと違う[resetfont]と思うがね。","balloon#6eba0ca0638ba4db01e90912efe61bde","NPC"
"balloon#e554e6c642ec035c8545da01a48db3aa","その推理は、[font color=@3]まったく違う[resetfont]と思うがね。","balloon#e554e6c642ec035c8545da01a48db3aa","NPC"
"balloon#1e1cf5cccd0db3c354cfe8155bc07842","[emb exp='tf.names.itsuki_p.NPC']の疑問に答えられなくて、申し訳ないです……。","balloon#1e1cf5cccd0db3c354cfe8155bc07842","主人公"
"balloon#3dc1931b011aba4cebeba50df27d1753","まぁ、誰でも間違うことはある。","balloon#3dc1931b011aba4cebeba50df27d1753","NPC"
"balloon#0c31e29634bb3cc8ad4edbecabd16cc0","この件だがね……","balloon#0c31e29634bb3cc8ad4edbecabd16cc0","NPC"
"balloon#d2c26ffa98c95216280ecb4d026dd117","[font color=@3][emb exp='tf.names.NPC.iroha']と飴の関係[resetfont]を、調べる必要があるだろうね。","balloon#d2c26ffa98c95216280ecb4d026dd117","NPC"
"balloon#e013bd3d768ff29637bc26b8ce8a57a1","諦めるわけにはいかない。","balloon#e013bd3d768ff29637bc26b8ce8a57a1","主人公"
"balloon#6d0a595a6ef73a5456dd7efecf4900f4","[font color=@3][emb exp='tf.names.itsuki_p.iroha']と飴の関係[resetfont]に見落としがないか、もう一度手がかりを見直してみよう。","balloon#6d0a595a6ef73a5456dd7efecf4900f4","主人公"
"speaker_主人公","主人公","speaker_主人公",""
