"source","target","id","developer_comments"
"balloon#8f242107a14fbe2aeba81ec5ccd0f182","気になってること、ねぇ。","balloon#8f242107a14fbe2aeba81ec5ccd0f182","NPC"
"balloon#104cc2b0fc4d993fa3ad6e24dcca3407","じゃあ、遠慮なく言わせてもらうがね……","balloon#104cc2b0fc4d993fa3ad6e24dcca3407","NPC"
"balloon#b965614fd969a5756bbfeab08f5e36c4","はい、教えてください！","balloon#b965614fd969a5756bbfeab08f5e36c4","主人公"
"balloon#c13330f19511608ed19e026b6980fb5a","ずばり……","balloon#c13330f19511608ed19e026b6980fb5a","NPC"
"balloon#ae779f53fc1e1f108d1e21a4eb467caa","[font color=@3][emb exp='tf.names.NPC.me']は[emb exp='tf.names.NPC.itsuki']を疑っている[resetfont]！","balloon#ae779f53fc1e1f108d1e21a4eb467caa","NPC"
"balloon#f0c0cdeeed2bdbb4d5673428de9f6252","そんな、[font color=@3][emb exp='tf.names.itsuki_p.me']が疑われている[resetfont]のか！","balloon#f0c0cdeeed2bdbb4d5673428de9f6252","主人公"
"balloon#e4a3776553fb9672c8c2e0877059536f","だってそりゃあ、怪しいところだらけだ。","balloon#e4a3776553fb9672c8c2e0877059536f","NPC"
"balloon#3632688d879e61923f714969cb130cb4","こっそり学校に入って、追い返されて、それでまた忍び込んで……","balloon#3632688d879e61923f714969cb130cb4","NPC"
"balloon#fce429e237a8ee8f345e1179f9251008","その直後、学校から小さな女の子がいなくなったわけで……","balloon#fce429e237a8ee8f345e1179f9251008","NPC"
"balloon#d1945d167959e72eb1da1e88d9c9796a","[emb exp='tf.names.NPC.itsuki']を疑わんで、他に誰を疑えというのかね。","balloon#d1945d167959e72eb1da1e88d9c9796a","NPC"
"balloon#b8fff9c5f22c574fdc6340230073e769","たしかに、[emb exp='tf.names.itsuki_p.me']の行動は怪しいよなぁ……。","balloon#b8fff9c5f22c574fdc6340230073e769","主人公"
"balloon#e9352f88ec32a7f49922e6e37225bc19","[emb exp='tf.names.NPC.me']は、犯人と関わり合いになりたくないんでね。","balloon#e9352f88ec32a7f49922e6e37225bc19","NPC"
"balloon#1a02851d4f3b434a92151ba0c860900a","[emb exp='tf.names.NPC.itsuki']は信用できないんで、あんまり絡まないでくれ。","balloon#1a02851d4f3b434a92151ba0c860900a","NPC"
"balloon#6a9a4814f06b9815d63e8526c246849a","[emb exp='tf.names.itsuki.me']は、犯人じゃありません！","balloon#6a9a4814f06b9815d63e8526c246849a","主人公"
"balloon#f2a0904147faf050633404e053c52170","信用してもらえるように頑張ります！","balloon#f2a0904147faf050633404e053c52170","主人公"
"balloon#cda384e181b8cd566e47cbc6d10cf23b","返事だけはいいってのも、また怪しい……","balloon#cda384e181b8cd566e47cbc6d10cf23b","NPC"
"balloon#3e2d50cba3dc86a9bc5b0d3e39519323","期待はしとらんからね。","balloon#3e2d50cba3dc86a9bc5b0d3e39519323","NPC"
"balloon#0ad44711a28299bb4c7adaa975c1632f","[emb exp='tf.names.itsuki_p.me']が一番怪しいのは、自分でもわかっている……。","balloon#0ad44711a28299bb4c7adaa975c1632f","主人公"
"balloon#381b890b948e736457864c59b95d4da3","どうにかして[font color=@3][emb exp='tf.names.itsuki_p.me']のアリバイ[resetfont]を説明できないものか……。","balloon#381b890b948e736457864c59b95d4da3","主人公"
"speaker_主人公","主人公","speaker_主人公",""
