"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","[emb exp='f.npc_sysname']の疑問「[emb exp='f.doubt.title']」に対する答えの推理を伝えた。","balloon#583f7be9a9169decbdeb5973474da03f",""
"balloon#7d4a92ad15ccebc08b18406d65653a52","その推理なら、[font color=@3]納得できますね[resetfont]！","balloon#7d4a92ad15ccebc08b18406d65653a52","NPC"
"balloon#9cff9c0a4dd885cf57723e90a1679f4b","フェンスに抜け穴があるなんて……。","balloon#9cff9c0a4dd885cf57723e90a1679f4b","NPC"
"balloon#e568b9b29587049e5f2cf0b7397d0c4f","校庭のフェンスはこの近くだから、実際に行って探してみましょう。","balloon#e568b9b29587049e5f2cf0b7397d0c4f","NPC"
"balloon#38b2b15e6a4291a76825ef4f5e3db6a9","はい！","balloon#38b2b15e6a4291a76825ef4f5e3db6a9","主人公"
"balloon#bb950c0ca4d4316b0185b2956a19fe6b","……ありました。","balloon#bb950c0ca4d4316b0185b2956a19fe6b","NPC"
"balloon#846f5a2ae0d6b05eadaefede8827615e","……こんなところに、こんな抜け穴があったなんて。","balloon#846f5a2ae0d6b05eadaefede8827615e","NPC"
"balloon#dc5c635b16a5abc378888704ae5bc026","小さな子供しか通れないような穴が、草木に隠されていたんですね。","balloon#dc5c635b16a5abc378888704ae5bc026","主人公"
"balloon#2b7102044d7be9da6050f8c31db00241","これは大人には、なかなか気づけません。","balloon#2b7102044d7be9da6050f8c31db00241","NPC"
"balloon#ce2698d1cafed4b0677e7d43e1ba4a92","そして、これって……","balloon#ce2698d1cafed4b0677e7d43e1ba4a92","NPC"
"balloon#2960e86ba25f84620f7f91bd70bb7bed","かくれんぼでの[font color=@3][emb exp='tf.names.NPC.utaha']の隠れ場所の近くに抜け穴があった[resetfont]ってことになりますね。","balloon#2960e86ba25f84620f7f91bd70bb7bed","NPC"
"balloon#1f9f51571691fdeeb2c042015c596c29","そうか、[font color=@3][emb exp='tf.names.itsuki_p.utaha']の隠れ場所近くに抜け穴[resetfont]が存在していたんだ。","balloon#1f9f51571691fdeeb2c042015c596c29","主人公"
"balloon#3f59511f36a5d76daaf464251025916d","おかげで、“神隠しごっこ”の謎が解けました。","balloon#3f59511f36a5d76daaf464251025916d","NPC"
"balloon#4605569a0fd3991e16ac11f39831c909","ありがとうございます。","balloon#4605569a0fd3991e16ac11f39831c909","NPC"
"balloon#099a62c66230eb66833b9e0a063ed9b9","いえ、[emb exp='tf.names.itsuki_p.NPC']のお役に立ててよかったです！","balloon#099a62c66230eb66833b9e0a063ed9b9","主人公"
"balloon#8d539dce5b67ed83019728ff036d79e3","本当にそうですか？","balloon#8d539dce5b67ed83019728ff036d79e3","NPC"
"balloon#ba914929fd34c5158ec77513f20651e1","その推理は、[font color=@3]ちょっと違う[resetfont]と思います……。","balloon#ba914929fd34c5158ec77513f20651e1","NPC"
"balloon#8f5eed4f87bda862ef210d65106a22a5","その推理は、[font color=@3]まったく違う[resetfont]と思います……。","balloon#8f5eed4f87bda862ef210d65106a22a5","NPC"
"balloon#1e1cf5cccd0db3c354cfe8155bc07842","[emb exp='tf.names.itsuki_p.NPC']の疑問に答えられなくて、申し訳ないです……。","balloon#1e1cf5cccd0db3c354cfe8155bc07842","主人公"
"balloon#c27836ce9c7897a9a23cd7f507587349","いえ、変なことを気にする[emb exp='tf.names.NPC.me']が悪いんです。","balloon#c27836ce9c7897a9a23cd7f507587349","NPC"
"balloon#d14e750add4e0146afd1dcc1fac6df28","あの、この件ですけど……","balloon#d14e750add4e0146afd1dcc1fac6df28","NPC"
"balloon#a60d596ee165ae4e46cfba5b8b89266a","[font color=@3]具体的な場所と出入り口[resetfont]がわかれば、謎が解けると思います。","balloon#a60d596ee165ae4e46cfba5b8b89266a","NPC"
"balloon#e013bd3d768ff29637bc26b8ce8a57a1","諦めるわけにはいかない。","balloon#e013bd3d768ff29637bc26b8ce8a57a1","主人公"
"balloon#2f8b59fec67c18a0356346e0f9c8d5b8","[font color=@3]校庭からの出入りが可能だった場所[resetfont]がないか、もう一度手がかりを見直してみよう。","balloon#2f8b59fec67c18a0356346e0f9c8d5b8","主人公"
"speaker_主人公","主人公","speaker_主人公",""
