"source","target","id","developer_comments"
"balloon#0ba5ec94c7727bf3ea7412ff939b34af","いくつか重要なことがわかってきたから、整理しよう。","balloon#0ba5ec94c7727bf3ea7412ff939b34af","主人公"
"balloon#63ddfdb24db40b63b6af14567036d9c9","いまわかっている、有力な情報といえば……","balloon#63ddfdb24db40b63b6af14567036d9c9","主人公"
"balloon#68fa593d5086cc3fe2a6da67c2a1d8af","まず、[emb exp='tf.names.itsuki.yuuki']を襲った犯人について。","balloon#68fa593d5086cc3fe2a6da67c2a1d8af","主人公"
"balloon#54222ca5d35f81ab556cf23fea42cf7b","少なくとも、[emb exp='tf.names.itsuki.mashima']には時間的に不可能だと判明した。","balloon#54222ca5d35f81ab556cf23fea42cf7b","主人公"
"balloon#6a3a056e2b66e66809d0828961b7ec36","でも……それだけだ。","balloon#6a3a056e2b66e66809d0828961b7ec36","主人公"
"balloon#046d01be818e07f3447dfee78a2b1599","[emb exp='tf.names.itsuki.yuuki']の自作自演も含め、誰が犯人か特定できる手がかりはまだない。","balloon#046d01be818e07f3447dfee78a2b1599","主人公"
"balloon#fde37db74ea2887f6ce94bc93989455c","次に、[emb exp='tf.names.itsuki.tetsuo']を殺害した犯人の動機について……","balloon#fde37db74ea2887f6ce94bc93989455c","主人公"
"balloon#be30de4e27efcdd23cb4ccc4f4504fd8","いまのところ、動機らしきものがあるのは[emb exp='tf.names.itsuki.ebihara']だけだ。","balloon#be30de4e27efcdd23cb4ccc4f4504fd8","主人公"
"balloon#e9b66e704a7916a108050a3e305ba1bf","[emb exp='tf.names.itsuki.ebihara']は[emb exp='tf.names.itsuki.tetsuo']に、多額の借金をしていることがわかった。","balloon#e9b66e704a7916a108050a3e305ba1bf","主人公"
"balloon#3f30ca4ffcc3157356fcaeea15eba8d5","他に動機がある人は見つかっていないけど……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]まだなにも断定できない。","balloon#3f30ca4ffcc3157356fcaeea15eba8d5","主人公"
"balloon#2227260db910716eb6bba4456437ed58","そして最後に、[emb exp='tf.names.itsuki.tetsuo']の殺害時刻だ。","balloon#2227260db910716eb6bba4456437ed58","主人公"
"balloon#3bc0e4c031fc57de8516dcf2c7af54c0","14:50に[emb exp='tf.names.itsuki.tetsuo']が誰かと待ち合わせしていた、という話。","balloon#3bc0e4c031fc57de8516dcf2c7af54c0","主人公"
"balloon#f0648782b0f6f904e93c455e2fccb0a7","15:00に[emb exp='tf.names.itsuki.ebihara']が[emb exp='tf.names.itsuki.tetsuo']を呼び出したメモ。","balloon#f0648782b0f6f904e93c455e2fccb0a7","主人公"
"balloon#c1c81cc72801c358c7481e5191ec961d","そして同じ15:00に、[emb exp='tf.names.itsuki.ebihara']が[emb exp='tf.names.itsuki.tetsuo']に呼び出されたメモ。","balloon#c1c81cc72801c358c7481e5191ec961d","主人公"
"balloon#758f51d75068acbc78d1428134e6a4bb","[emb exp='tf.names.itsuki.tetsuo']が誰かに、14:50ごろ呼び出されたのは確実だろう。","balloon#758f51d75068acbc78d1428134e6a4bb","主人公"
"balloon#1ecff049aaa0db3b8fd61b81afd89e6d","妙なのは二つのメモだ……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]どちらも筆跡が似ていて、お互いを呼び出している。","balloon#1ecff049aaa0db3b8fd61b81afd89e6d","主人公"
"balloon#fb2a2b819b287fb39225fb36bba26218","誰かがなんらかの理由で、2人を15:00に呼び出したかったのだろうか。","balloon#fb2a2b819b287fb39225fb36bba26218","主人公"
"balloon#be9ad5f738df67fc6ba8c36b8d05e3b8","あるいは、[emb exp='tf.names.itsuki.ebihara']が警察の捜査を混乱させるために……","balloon#be9ad5f738df67fc6ba8c36b8d05e3b8","主人公"
"balloon#1a04cae65733637ce7c691a3100543df","……うーん。","balloon#1a04cae65733637ce7c691a3100543df","主人公"
"balloon#3d51591caee21886039398dbc67be80a","なにかわかったようで、まだまだわからないことだらけだ。","balloon#3d51591caee21886039398dbc67be80a","主人公"
"balloon#45fb5fb4c10eda35ecde47a5c483ba5d","そして不可解なのが、[emb exp='tf.names.itsuki.tetsuo']の死体はどこへ消えたのか……[l][chara_mod time=""@f1"" name=""主人公"" face=""trouble""]ということだ。","balloon#45fb5fb4c10eda35ecde47a5c483ba5d","主人公"
"balloon#d766558e148eb75169e74ded7063238a","たしかにこの目で見たのに、少し目を離した隙に死体は消えてしまった。","balloon#d766558e148eb75169e74ded7063238a","主人公"
"balloon#83c6e26fa6741550873ff78b4fef0430","まさか、本当に“神隠し”なんてことが……","balloon#83c6e26fa6741550873ff78b4fef0430","主人公"
"balloon#c9ab535e35dddc2b7bf627a839a3e0fe","……ん、あれ？","balloon#c9ab535e35dddc2b7bf627a839a3e0fe","主人公"
"balloon#9fa43b4bc66cda94486f3a22102adb8c","[emb exp='tf.names.itsuki.kamishiro']たちが、なにか議論をしているみたいだぞ。","balloon#9fa43b4bc66cda94486f3a22102adb8c","主人公"
"balloon#cdd27d4a61bfd7e1fef08d22bad17ccf","[emb exp='tf.names.kamishiro_3.me']は動機の観点から………………を疑っています。","balloon#cdd27d4a61bfd7e1fef08d22bad17ccf","神代"
"balloon#f89f44927a3682f9b4b15fa09ceceb39","いや、決めつけるより前にまず………………をはっきりさせるべきです。","balloon#f89f44927a3682f9b4b15fa09ceceb39","真島"
"balloon#473fff97eb055d470d89b93658ac8555","[emb exp='tf.names.yuuki_3.me']が気になっているのは………………の方です。","balloon#473fff97eb055d470d89b93658ac8555","結城"
"balloon#58aff5b83afead8757aa575837a079ad","よく聞き取れなかったが、どうも……","balloon#58aff5b83afead8757aa575837a079ad","主人公"
"balloon#6830e9c68914a4a30b8619252d33c389","[emb exp='tf.names.itsuki.kamishiro']、[emb exp='tf.names.itsuki.mashima']、[emb exp='tf.names.itsuki.yuuki']……それぞれ、なにか気になっている様子だぞ。","balloon#6830e9c68914a4a30b8619252d33c389","主人公"
"balloon#5359f436b1348f1b62fa22d4715d8264","よし、ここはそれぞれから[font color=@3]疑問を聞き出して[resetfont]みよう！","balloon#5359f436b1348f1b62fa22d4715d8264","主人公"
"speaker_主人公","主人公","speaker_主人公",""
"speaker_神代","神代","speaker_神代",""
"speaker_真島","真島","speaker_真島",""
"speaker_結城","結城","speaker_結城",""
