"source","target","id","developer_comments"
"balloon#01e309726591f6852e3e4b7104de6a75","糟糕，再这样下去，协助者就要逃走了！","balloon#01e309726591f6852e3e4b7104de6a75","机翻辅助：

糟糕，再这样下去，协助者就要逃走了！

糟糕，这样下去会错过合作者的！

糟糕，再这样下去就会错过合作者！"
"balloon#26719bfda0923dfc789e6fc21f4905f5","无论如何，都要从那个和[emb exp='tf.names.itsuki.chiyo']有关的人口中问出情报……","balloon#26719bfda0923dfc789e6fc21f4905f5","机翻辅助：

无论如何，都要从那个和[emb exp='tf.names.itsuki.chiyo']有关的人口中问出情报……

从与[emb exp='tf.names.itsuki.chiyo']相连的那个人那里，无论如何都要听出来……

无论如何也要从与[emb exp='tf.names.itsuki.chiyo']有关的那个人那里打听到事情的经过……"
"balloon#2aab2c5929957cb8e91d1cbca6c57222","……怎么了，还有什么在意的事吗？","balloon#2aab2c5929957cb8e91d1cbca6c57222","机翻辅助：

……怎么了，还有什么在意的事吗？

……怎么了，还在意什么吗？"
"balloon#3d43f85b91f753a7c620e2f1ceea7e2f","这样下去真的不行……","balloon#3d43f85b91f753a7c620e2f1ceea7e2f","机翻辅助：

这样下去真的不行……

果然，这样下去不行……"
"balloon#04466ee2750beacd35b0a7ee53168c59","[emb exp='tf.names.daisuke.chiyo']，你到底是怎么了……","balloon#04466ee2750beacd35b0a7ee53168c59","机翻辅助：

[emb exp='tf.names.daisuke.chiyo']，你到底是怎么了……

[emb exp='tf.names.daisuke.chiyo']，真的是怎么了……

[emb exp='tf.names.daisuke.chiyo']，你到底怎么了……"
"balloon#ec254f8e155977122c0837b0c6cbefa8","……好了，差不多该解散了。","balloon#ec254f8e155977122c0837b0c6cbefa8","机翻辅助：

……好了，差不多该解散了。

……那么，差不多该解散了吧。

……那么，差不多解散吧。"
"balloon#8543544e7a5c63e3d4fbf33bde48bf15","说到[emb exp='tf.names.itsuki.me']能做的事……[l][chara_mod time=""@f1"" name=""主人公"" face=""earnest""]就只有那个了。","balloon#8543544e7a5c63e3d4fbf33bde48bf15","机翻辅助：

说到[emb exp='tf.names.itsuki.me']能做的事……[l][chara_mod time=""@f1"" name=""主人公"" face=""earnest""]就只有那个了。

要说[emb exp='tf.names.itsuki.me']能做的只有那个。[l][chara_mod time=""@f1"" name=""主人公"" face=""earnest""]

[emb exp='tf.names.itsuki.me']能做的就是……只有那个了。[l][chara_mod time=""@f1"" name=""主人公"" face=""earnest""]"
"balloon#f6fca4fff580b07c2050f667fd1f495b","各位，请等一下！","balloon#f6fca4fff580b07c2050f667fd1f495b","机翻辅助：

各位，请等一下！

大家，请等一下！"
"balloon#08a80347a5f490a2b1dd28a10a8496ae","要不要让我们亲手揪出谁是协助者？","balloon#08a80347a5f490a2b1dd28a10a8496ae","机翻辅助：

要不要让我们亲手揪出谁是协助者？

用我们的手，不弄清楚合作者是谁吗？

能不能用我们的手弄清楚帮手是谁？"
"balloon#06c3055d8f3f9243f93eb60deabb1060","然后，无论如何都要从那个人口中问出[emb exp='tf.names.itsuki.chiyo']的下落！","balloon#06c3055d8f3f9243f93eb60deabb1060","机翻辅助：

然后，无论如何都要从那个人口中问出[emb exp='tf.names.itsuki.chiyo']的下落！

然后从那个人那里，无论如何都要问出[emb exp='tf.names.itsuki.chiyo']的去向！

然后无论如何都要从那个人那里打听出[emb exp='tf.names.itsuki.chiyo']的行踪！"
