"source","target","id","developer_comments"
"balloon#c87442bd3b6e1ddd4f81d07fe3a4be33","咦，怎么了？","balloon#c87442bd3b6e1ddd4f81d07fe3a4be33","机翻辅助：

咦，怎么了？"
"balloon#e89c3cbf26cec751d708284849c2018e","在那种地方愁眉苦脸的。","balloon#e89c3cbf26cec751d708284849c2018e","机翻辅助：

在那种地方愁眉苦脸的。

在那样的地方露出不高兴的表情。

在那种地方愁眉苦脸。"
"balloon#ba5a1dffee0eff243539b909113da4da","[emb exp='tf.names.NPC.itsuki']啊……","balloon#ba5a1dffee0eff243539b909113da4da","机翻辅助：

[emb exp='tf.names.NPC.itsuki']啊……

[emb exp='tf.names.NPC.itsuki']啊。"
"balloon#bec75e1d9af01df4f4bfbbe329d857c4","嗯——真是令人烦恼呢。","balloon#bec75e1d9af01df4f4bfbbe329d857c4","机翻辅助：

嗯——真是令人烦恼呢。

嗯，很烦恼啊。

嗯，真烦人啊。"
"balloon#de75729444511feffc17bbd5de78a5d2","令、令人烦恼？","balloon#de75729444511feffc17bbd5de78a5d2","机翻辅助：

令、令人烦恼？

啊，烦恼吗？

你，烦恼吗？"
"balloon#bad961f9e7e93880053037e46c563e4c","对。","balloon#bad961f9e7e93880053037e46c563e4c","机翻辅助：

对。

是吗？

这样啊。"
"balloon#726013a2e3574b2ada67141da5604393","我很烦恼哦。","balloon#726013a2e3574b2ada67141da5604393","机翻辅助：

我很烦恼哦。

烦恼啊。

真是烦恼啊。"
"balloon#b216fca6fa0276d98706dcb94c853bb4","我在这里开个烦恼咨询专区，过来吧。","balloon#b216fca6fa0276d98706dcb94c853bb4","机翻辅助：

我在这里开个烦恼咨询专区，过来吧。

这边有个解忧栏目，来吧。

我来这里咨询一下烦恼，你来吧。"
"balloon#cc4ef5020a49d37fda4c9afd23dafbce","烦恼咨询专区！？","balloon#cc4ef5020a49d37fda4c9afd23dafbce","机翻辅助：

烦恼咨询专区！？

烦恼咨询角！？

烦恼商量角！？"
"balloon#bbbfb6b2f97032b70530fa5eb213f042","嗯、嗯！","balloon#bbbfb6b2f97032b70530fa5eb213f042","机翻辅助：

嗯、嗯！"
"speaker_主人公","主人公","speaker_主人公",""
