"source","target","id","developer_comments"
"balloon#85764b77e8d3032abf949b44c66846a3","那么……然后啊，[emb exp='tf.names.NPC.itsuki']。","balloon#85764b77e8d3032abf949b44c66846a3","机翻辅助：

那么……然后啊，[emb exp='tf.names.NPC.itsuki']。

那么……那么，[emb exp='tf.names.NPC.itsuki']。

那么……还有，[emb exp='tf.names.NPC.itsuki']。"
"balloon#22aa5252521de4411651440d5a42f986","关于刚才提到的[font color=@3]关于菜刀和砧板被使用的事[resetfont]。","balloon#22aa5252521de4411651440d5a42f986","机翻辅助：

关于刚才提到的[font color=@3]关于菜刀和砧板被使用的事[resetfont]。

刚才说了在意的[font color=@3]菜刀和砧板被使用的事[resetfont]。

刚才说了在意[font color=@3]菜刀和砧板被使用的事[resetfont]不过。"
"balloon#07eafb417eb8c6c4e6c47fe05d337647","是、是的。","balloon#07eafb417eb8c6c4e6c47fe05d337647","机翻辅助：

是、是的。

是、是。"
"balloon#2e679ac90cf75fff2dadacad8e6e4ac3","我的脑袋真的快爆炸了。","balloon#2e679ac90cf75fff2dadacad8e6e4ac3","机翻辅助：

我的脑袋真的快爆炸了。

已经，真的，头快要爆胎了。

真是的，脑袋都要炸了。"
"balloon#ac5d617e70ff63a6ae014137a6a14b28","因为我自己完全搞不懂嘛。","balloon#ac5d617e70ff63a6ae014137a6a14b28","机翻辅助：

因为我自己完全搞不懂嘛。

自己完全不知道。

自己完全不知道啊。"
"balloon#01e44b658be624bee12dbef3d7589842","我这个老太婆真是丢脸。","balloon#01e44b658be624bee12dbef3d7589842","机翻辅助：

我这个老太婆真是丢脸。

这样的奶奶，真不好意思。

是这样的奶奶，真不好意思。"
"balloon#91f7df56535fd2088c88c9e70bfdff7c","对做事认真的[emb exp='tf.names.NPC.itsuki']来说，这个故事是不是太简单了呢？","balloon#91f7df56535fd2088c88c9e70bfdff7c","机翻辅助：

对做事认真的[emb exp='tf.names.NPC.itsuki']来说，这个故事是不是太简单了呢？

对于可靠的[emb exp='tf.names.NPC.itsuki']来说，是不是太简单了？

对坚强的[emb exp='tf.names.NPC.itsuki']来说，是不是太简单了？"
"balloon#23b5763ae62dcce174c233b4f2eea930","是说菜刀和砧板吗？呃……","balloon#23b5763ae62dcce174c233b4f2eea930","机翻辅助：

是说菜刀和砧板吗？呃……

菜刀和砧板的故事吗。

菜刀和砧板的事吗？嗯。"
"SECRET_SELECTION/topic#7e24e35be30ad6d932fe04eb1d72c70b","${itsuki.NPC}，那是……","SECRET_SELECTION/topic#7e24e35be30ad6d932fe04eb1d72c70b","机翻辅助：

${itsuki.NPC}，那是……

${itsuki.NPC}，这是……"
"SECRET_SELECTION/text1#da9b6c7973ce46348c9a30a8d55ae158","我还在考虑啦！","SECRET_SELECTION/text1#da9b6c7973ce46348c9a30a8d55ae158","机翻辅助：

我还在考虑啦！

还在考虑中呢！

我还在考虑呢！"
"SECRET_SELECTION/text2#91072bb5da571632dea7c59e9b3be5a9","是${itsuki.NPC}忘记洗吗？","SECRET_SELECTION/text2#91072bb5da571632dea7c59e9b3be5a9","机翻辅助：

是${itsuki.NPC}忘记洗吗？

${itsuki.NPC}忘记洗了吧？

是不是忘记清洗${itsuki.NPC}了？"
"SECRET_SELECTION/text3#3e9355deaad76b3c1faf14c3c720bb57","${itsuki.me}也快爆炸了！","SECRET_SELECTION/text3#3e9355deaad76b3c1faf14c3c720bb57","机翻辅助：

${itsuki.me}也快爆炸了！

${itsuki.me}也要爆胎了！"
"balloon#7c8331b049c8ce69474d47ed47861287","………………","balloon#7c8331b049c8ce69474d47ed47861287",""
"balloon#c0629178c3eebd834d58ab183610d95c","…………","balloon#c0629178c3eebd834d58ab183610d95c",""
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#582f9c6fbdaaa5e25b766764955d649b","思考中……","balloon#582f9c6fbdaaa5e25b766764955d649b","机翻辅助：

思考中……

正在考虑……"
"balloon#21f06558e6b2f60e3d98b4ed1483f87c","就是说啊，这很难呢。","balloon#21f06558e6b2f60e3d98b4ed1483f87c","机翻辅助：

就是说啊，这很难呢。

是啊，很难啊。

是啊，好难啊。"
"balloon#9671c8ae32605cedaaafc008454418ff","不过，你这样认真地思考[emb exp='tf.names.NPC.me']的故事，让我很高兴。","balloon#9671c8ae32605cedaaafc008454418ff","机翻辅助：

不过，你这样认真地思考[emb exp='tf.names.NPC.me']的故事，让我很高兴。

但是，能这样考虑[emb exp='tf.names.NPC.me']的话，我很高兴。

不过，你这么考虑[emb exp='tf.names.NPC.me']的话，我很高兴。"
"balloon#1c8584b3bd38a859740aaf502af4620c","忘记洗了……","balloon#1c8584b3bd38a859740aaf502af4620c","机翻辅助：

忘记洗了……

忘记洗……"
"balloon#e9b39ff6cdd11662680ea9bbabe645a6","是这样吗？","balloon#e9b39ff6cdd11662680ea9bbabe645a6","机翻辅助：

是这样吗？

是吗。

大概是这样吧。"
