"source","target","id","developer_comments"
"balloon#6ecb0737e63c8bd5e29d4eb4d5b79c34","很好，这样就知道所有人都去过厨房了。","balloon#6ecb0737e63c8bd5e29d4eb4d5b79c34","机翻辅助：

很好，我知道所有人都去过厨房了。

好吧，我们知道所有人都进出厨房了。

好吧，大家都进过厨房。"
"balloon#5db2b3ddc2ca414f6169ad006f135317","出入的顺序我都记在笔记本上了，随时都可以按照时间顺序重新确认。","balloon#5db2b3ddc2ca414f6169ad006f135317","机翻辅助：

出入的顺序我都记在笔记本上了，随时都可以按照时间顺序重新确认。

因为出入的顺序记在笔记本上，所以可以根据时间顺序随时确认。

出入的顺序记在笔记本上，所以可以根据时间顺序随时再次确认。"
"balloon#d24db9cd7a936934932fbea20b2c984a","而疑点获得解决，似乎也让[emb exp='tf.names.itsuki.utaha']对[emb exp='tf.names.itsuki.me']稍微有些信任了。","balloon#d24db9cd7a936934932fbea20b2c984a","机翻辅助：

而疑点获得解决，似乎也让[emb exp='tf.names.itsuki.utaha']对[emb exp='tf.names.itsuki.me']稍微释怀了。

然后解决了疑问，[emb exp='tf.names.itsuki.utaha']好像稍微信赖了[emb exp='tf.names.itsuki.me']。

而且因为解决了疑问，[emb exp='tf.names.itsuki.utaha']好像稍微信任[emb exp='tf.names.itsuki.me']了。"
"balloon#6fa5df04d89793cd0e233c01ca49bbeb","只要照这样继续收集情报，说不定就能找出真相！","balloon#6fa5df04d89793cd0e233c01ca49bbeb","机翻辅助：

只要照这样继续收集情报，说不定就能找出真相！

如果用这个调子收集信息，说不定能到达真相！

照这样收集情报的话，说不定能找到真相哦！"
"balloon#78128292fa1959b93b8eb04eb13dff54","咦，奇怪了……？","balloon#78128292fa1959b93b8eb04eb13dff54","机翻辅助：

咦，奇怪了……？

咦，好奇怪啊……？"
"balloon#aa3fd02d63a1c2d3993f5b1b037692e5","居然会[font color=@3]有这种事[resetfont]……","balloon#aa3fd02d63a1c2d3993f5b1b037692e5","机翻辅助：

[font color=@3][resetfont]居然会做出这种事……

[font color=@3]竟然变成这样……[resetfont]

[font color=@3]竟然会变成这样……[resetfont]"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#78b87aaa81d9410041ac8cb1bc63fdb2","呃，可是……","balloon#78b87aaa81d9410041ac8cb1bc63fdb2","机翻辅助：

呃，可是……

不，但是……

不，但是啊……"
"balloon#f6db5394f92fd7c152263e51027ebd2a","为什么会说[font color=@3]那种话[resetfont]呢……","balloon#f6db5394f92fd7c152263e51027ebd2a","机翻辅助：

[font color=@3]为什么会说[resetfont]那种话呢……

为什么会[font color=@3]说那种话呢……[resetfont]

为什么会说出那样的话呢……[font color=@3][resetfont]"
"balloon#333a5789ec90730eb4abc8c1b3c65799","不管怎么想，果然……","balloon#333a5789ec90730eb4abc8c1b3c65799","机翻辅助：

不管怎么想，果然……

果然，怎么想都……

果然，不管怎么想……"
"balloon#59235c49fc603e779d7844699e0c64ca","[font color=@3]那个[resetfont]还是很可疑啊……","balloon#59235c49fc603e779d7844699e0c64ca","机翻辅助：

[font color=@3][resetfont]还是很可疑啊……

[font color=@3]那个[resetfont]很可疑啊……

[font color=@3]那个很奇怪啊……[resetfont]"
"balloon#6bee2cfc11ed4041a04aca4696b38013","[emb exp='tf.names.itsuki.chiyo']、[emb exp='tf.names.itsuki.iroha']、[emb exp='tf.names.itsuki.yohei']，他们三个看起来都有点在意……","balloon#6bee2cfc11ed4041a04aca4696b38013","机翻辅助：

[emb exp='tf.names.itsuki.chiyo']、[emb exp='tf.names.itsuki.iroha']、[emb exp='tf.names.itsuki.yohei']，他们三个看起来都有点在意……

[emb exp='tf.names.itsuki.chiyo']、[emb exp='tf.names.itsuki.iroha']、[emb exp='tf.names.itsuki.yohei']，各自都很在意的样子……

[emb exp='tf.names.itsuki.chiyo']、[emb exp='tf.names.itsuki.iroha']、[emb exp='tf.names.itsuki.yohei']，好像都很在意什么呢……"
"balloon#aff70059cd731aa0d7549f3d5ca901df","好，我也找其他人聊聊，[font color=@3]问问看[resetfont]他们有没有什么疑问吧！","balloon#aff70059cd731aa0d7549f3d5ca901df","机翻辅助：

好，我也找其他人聊聊，[font color=@3]问问看[resetfont]他们有没有什么疑问吧！

好，和别人说话，问出在意的[font color=@3]有没有疑问[resetfont]试着！

好，跟别人也搭话，很在意[font color=@3]问出有没有疑问[resetfont]来看看吧！"
"speaker_主人公","主人公","speaker_主人公",""
"speaker_千世","千世","speaker_千世",""
"speaker_彩葉","彩叶","speaker_彩葉","机翻辅助：

彩叶"
"speaker_陽平","阳平","speaker_陽平","机翻辅助：

阳平"
