"source","target","id","developer_comments"
"balloon#6b2b9182018980c15b987499202c2633","哎呀，[emb exp='tf.names.NPC.itsuki']。","balloon#6b2b9182018980c15b987499202c2633","机翻辅助：

哎呀，[emb exp='tf.names.NPC.itsuki']。

啊，[emb exp='tf.names.NPC.itsuki']。"
"balloon#2c7cb0e8ee48757b954b9945f1f05ae9","是！","balloon#2c7cb0e8ee48757b954b9945f1f05ae9","机翻辅助：

是！

是的！

好！"
"balloon#7c87092caff8ab2273705973c61aaf25","回答得真好。","balloon#7c87092caff8ab2273705973c61aaf25","机翻辅助：

回答得真好。

很好的回答啊。

真是个好回答。"
"balloon#8ccd800c397f56ad10fdaf954c620de5","明明是从城里来的，却很能干呢。","balloon#8ccd800c397f56ad10fdaf954c620de5","机翻辅助：

明明是从城里来的，却很能干呢。

明明是从城市来的，却很可靠呢。

你从大城市来，却很能干。"
"balloon#50ce7df37c3e1452f18aba9044e3ce17","不愧是[emb exp='tf.names.NPC.kumiko']引以为豪的儿子啊。[l]
而且对[emb exp='tf.names.NPC.me']来说也是……[l][chara_mod time=""@f1"" name=""NPC"" face=""shy"" position=""right""]骄傲的孙子。","balloon#50ce7df37c3e1452f18aba9044e3ce17","机翻辅助：

不愧是[emb exp='tf.names.NPC.kumiko']引以为豪的儿子啊。[l]
而且对[emb exp='tf.names.NPC.me']来说也是……[l][chara_mod time=""@f1"" name=""NPC"" face=""shy"" position=""right""]骄傲的孙子。

真不愧是[emb exp='tf.names.NPC.kumiko']引以为傲的儿子。[l]
也是[emb exp='tf.names.NPC.me']引以为傲的孙子呢。[l][chara_mod time=""@f1"" name=""NPC"" face=""shy"" position=""right""]

不愧是[emb exp='tf.names.NPC.kumiko']引以为傲的儿子。[l]
而对[emb exp='tf.names.NPC.me']来说……我引以为傲的孙子。[l][chara_mod time=""@f1"" name=""NPC"" face=""shy"" position=""right""]"
"balloon#6d80cee8cf1474449c8010b99bbd2c9d","谢、谢谢您的夸奖！","balloon#6d80cee8cf1474449c8010b99bbd2c9d","机翻辅助：

谢、谢谢您的夸奖！

啊，谢谢您！

啊，谢谢！"
"balloon#cf4a9893a3e7f6d1bdafd033d62083b0","被夸奖了。","balloon#cf4a9893a3e7f6d1bdafd033d62083b0","机翻辅助：

被夸奖了。

被表扬了。"
"balloon#223aec67d70f87b98eee842e74813c2a","我有那么能干吗？","balloon#223aec67d70f87b98eee842e74813c2a","机翻辅助：

我有那么能干吗？

有那么坚强吗？

有那么可靠吗？"
"balloon#50fc5d3d0ae049bf2a760f6dfef2bac9","我有点事情想问这么能干的[emb exp='tf.names.NPC.itsuki']。","balloon#50fc5d3d0ae049bf2a760f6dfef2bac9","机翻辅助：

我有点事情想问这么能干的[emb exp='tf.names.NPC.itsuki']。

对这么可靠的[emb exp='tf.names.NPC.itsuki']，我有件事想问你。

我想问一下这么可靠的[emb exp='tf.names.NPC.itsuki']。"
"balloon#cc2e959543c362fe35593250d93cc38b","什、什么事？","balloon#cc2e959543c362fe35593250d93cc38b","机翻辅助：

什、什么事？

是、是什么呢？

啊，是什么呢？"
"balloon#84afcfe2ca2533727a8aff0aaa17beda","我跟您去！","balloon#84afcfe2ca2533727a8aff0aaa17beda","机翻辅助：

我跟您去！

我跟你走！

我会跟着你的！"
"speaker_主人公","主人公","speaker_主人公",""
