"source","target","id","developer_comments"
"balloon#c418b71a7bce514f0acf417af5a2e555","喂────！","balloon#c418b71a7bce514f0acf417af5a2e555","机翻辅助：

喂────！

喂喂！

好——好！"
"balloon#d75dd5d88c2390388b602ff0e92f99e7","[emb exp='tf.names.NPC.itsuki']！！","balloon#d75dd5d88c2390388b602ff0e92f99e7","机翻辅助：

[emb exp='tf.names.NPC.itsuki']！！

[emb exp='tf.names.NPC.itsuki']！"
"balloon#cd1d11236e85573f785806ba05b8b33f","[emb exp='tf.names.itsuki.NPC']！","balloon#cd1d11236e85573f785806ba05b8b33f",""
"balloon#f9a4b53c8513875597138e928c7f4c53","吓我一跳，声音太大了啦！","balloon#f9a4b53c8513875597138e928c7f4c53","机翻辅助：

吓我一跳，声音太大了啦！

吓了一跳，声音好大啊！

吓了我一跳，声音好大啊！"
"balloon#d249548cb95aec79502cbd116f60738c","哦，是吗？","balloon#d249548cb95aec79502cbd116f60738c","机翻辅助：

哦，是吗？"
"balloon#db08bc12f7d0a7fe98c860ae289d768b","不知不觉就热血起来了！","balloon#db08bc12f7d0a7fe98c860ae289d768b","机翻辅助：

不知不觉就热血起来了！

不知不觉就发烧了！"
"balloon#254e4f01a5a60e344df7492dc8f4dbd5","…………伊……月…………","balloon#254e4f01a5a60e344df7492dc8f4dbd5","机翻辅助：

…………伊……月…………

……啊……嗯……来…………

………………个……一直…………"
"balloon#0b762d28bf5f74d3f814d7f220af62b9","这也太小声了吧……","balloon#0b762d28bf5f74d3f814d7f220af62b9","机翻辅助：

这也太小声了吧……

那太小声了……

那个声音太小了……"
"balloon#70d84011226f95f05323329eedba86b1","也是呢，我知道！","balloon#70d84011226f95f05323329eedba86b1","机翻辅助：

也是呢，我知道！

是啊，我知道！

对吧，我知道！"
"balloon#9d2742c6fb3903f6e76e09bdcfd0577f","算了，你过来一下！","balloon#9d2742c6fb3903f6e76e09bdcfd0577f","机翻辅助：

算了，你过来一下！

算了，过来一下！"
"speaker_主人公","主人公","speaker_主人公",""
