"source","target","id","developer_comments"
"balloon#36aee563e72e3f413271dda39c4b7827","[emb exp='tf.names.NPC.itsuki']。[l]
那个，为了保险起见，我先问一下。","balloon#36aee563e72e3f413271dda39c4b7827","机翻辅助：

[emb exp='tf.names.NPC.itsuki']。[l]
那个，为了保险起见，我先问一下。你是不是想吃西瓜……？

[emb exp='tf.names.NPC.itsuki']。[l]
那个，为了慎重起见，请让我听听。

[emb exp='tf.names.NPC.itsuki']那个，以防万一，让我听听。[l]"
"balloon#22bb1e3010bebc191a251289fcf42df1","好，怎么了？","balloon#22bb1e3010bebc191a251289fcf42df1","机翻辅助：

是的，怎么了？

是，什么呢？

是的，是什么呢？"
"balloon#d21968f073e477311fd72d7e479e2c9b","[emb exp='tf.names.NPC.itsuki']，你是不是想吃西瓜……？","balloon#d21968f073e477311fd72d7e479e2c9b","机翻辅助：

[emb exp='tf.names.NPC.itsuki']，你是不是想吃西瓜……？

[emb exp='tf.names.NPC.itsuki']，想吃西瓜吗……？

[emb exp='tf.names.NPC.itsuki']，你想吃西瓜吗……？"
"balloon#f666408de458d81411ba9508d159e5c2","哎哎！？","balloon#f666408de458d81411ba9508d159e5c2","机翻辅助：

哎哎！？

诶！？"
"SECRET_SELECTION/topic#8506b3d9d9e8e54d78ab3851cf8cee53","${itsuki.me}想不想……","SECRET_SELECTION/topic#8506b3d9d9e8e54d78ab3851cf8cee53","机翻辅助：

${itsuki.me}把西瓜……

${itsuki.me}要西瓜……"
"SECRET_SELECTION/text1#26f9d9bfd3359de99e04881d416a2bdf","想吃！","SECRET_SELECTION/text1#26f9d9bfd3359de99e04881d416a2bdf","机翻辅助：

西瓜！

想吃！"
"SECRET_SELECTION/text2#d7a915080a3b31f2878838dfd6d03b11","不想吃！","SECRET_SELECTION/text2#d7a915080a3b31f2878838dfd6d03b11","机翻辅助：

不想吃！"
"SECRET_SELECTION/text3#ebb81941b06e8e0b36547d713b92359a","不是不想吃！","SECRET_SELECTION/text3#ebb81941b06e8e0b36547d713b92359a","机翻辅助：

想吃！

不想吃！"
"balloon#7c8331b049c8ce69474d47ed47861287","………………","balloon#7c8331b049c8ce69474d47ed47861287",""
"balloon#c0629178c3eebd834d58ab183610d95c","…………","balloon#c0629178c3eebd834d58ab183610d95c",""
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#c7f9f5088c35459be5e5dcc2ae58ca70","想吃西瓜……","balloon#c7f9f5088c35459be5e5dcc2ae58ca70","机翻辅助：

想吃西瓜……

我想吃西瓜……"
"balloon#13c115199386066b62afc4046336051b","也是呢，西瓜很好吃呢。","balloon#13c115199386066b62afc4046336051b","机翻辅助：

也是呢，西瓜很好吃呢。

是啊，很好吃的东西。

是啊，真好吃啊。"
"balloon#ffbaf2c6dac01f133ab0019fa951674f","而且，乡下的西瓜和城里的不一样，非常好吃哦。","balloon#ffbaf2c6dac01f133ab0019fa951674f","机翻辅助：

而且，乡下的西瓜和城里的不一样，非常好吃哦。

而且，乡下的西瓜和城里的不一样，很好吃。

而且，乡下的西瓜和城市的不同很好吃。"
"balloon#1bd19fd1431a0d684542c6a4a584a23b","所以，等会儿大家一起来吃吧。","balloon#1bd19fd1431a0d684542c6a4a584a23b","机翻辅助：

所以，等会儿大家一起来吃吧。

所以，以后大家一起尝尝吧。

所以，等会儿大家一起吃吧。"
"balloon#30c81efe7f5f6cda405693f711136a7c","不想吃西瓜……","balloon#30c81efe7f5f6cda405693f711136a7c","机翻辅助：

不想吃西瓜……"
"balloon#bd9ad313dfab3c3b2f006c7c5c769b71","哎呀，是这样吗？","balloon#bd9ad313dfab3c3b2f006c7c5c769b71","机翻辅助：

哎呀，是这样吗？

啊，是吗？"
"balloon#92a9177e53857fb771a77531b117a33e","你不喜欢吃西瓜吗？","balloon#92a9177e53857fb771a77531b117a33e","机翻辅助：

你不喜欢吃西瓜吗？

不擅长吗？"
"balloon#4324606e3ea3d57d20f53e133bb889be","我怎么没听[emb exp='tf.names.NPC.kumiko']说过这件事……[l][chara_mod time=""@f1"" name=""NPC"" face=""trouble"" position=""right""]对不起哦。","balloon#4324606e3ea3d57d20f53e133bb889be","机翻辅助：

我怎么没听[emb exp='tf.names.NPC.kumiko']说过这件事……[l][chara_mod time=""@f1"" name=""NPC"" face=""trouble"" position=""right""]对不起哦。

因为从[emb exp='tf.names.NPC.kumiko']那里没听到那样的话……[l][chara_mod time=""@f1"" name=""NPC"" face=""trouble"" position=""right""]对不起。

因为我没听[emb exp='tf.names.NPC.kumiko']说过这件事……[l][chara_mod time=""@f1"" name=""NPC"" face=""trouble"" position=""right""]对不起啊。"
"balloon#d7a1f67724fcecfa1e840e4b37f106f5","但是，乡下的西瓜和城里的不一样，非常好吃哦。","balloon#d7a1f67724fcecfa1e840e4b37f106f5","机翻辅助：

但是，乡下的西瓜和城里的不一样，非常好吃哦。

但是，乡下的西瓜和城市的不同，很好吃。

不过，乡下的西瓜和城里的不一样，很好吃。"
"balloon#696cb415fb02e629aad69a1019b89211","不是不想吃西瓜……","balloon#696cb415fb02e629aad69a1019b89211","机翻辅助：

不想吃西瓜……"
"balloon#480d6ca65a5354ab6637d31e011e43fa","哎呀，到底是想吃还是不想吃呢？","balloon#480d6ca65a5354ab6637d31e011e43fa","机翻辅助：

哎呀，到底是想吃还是不想吃呢？

啊，是哪一个呢？"
"balloon#e6a13e415af41dd5c3cf5032a11b0532","好难懂的词，我都糊涂了。","balloon#e6a13e415af41dd5c3cf5032a11b0532","机翻辅助：

好难懂的词，我都糊涂了。

很难的词，搞不懂了。

很难的话，会弄混的。"
