"source","target","id","developer_comments"
"balloon#038dbbf432c14d35d6f7e5095cfe4ce4","……奇怪？","balloon#038dbbf432c14d35d6f7e5095cfe4ce4","机翻辅助：

……奇怪？

……咦？"
"balloon#03d61196ae6a2516269c4a081657d403","客厅里有四块西瓜……","balloon#03d61196ae6a2516269c4a081657d403","机翻辅助：

客厅里有四块西瓜……

起居室里有四片西瓜……"
"balloon#037788b7d0cd6bc589b1d0d8674e6120","可是，这里没有贴着贴纸的西瓜。","balloon#037788b7d0cd6bc589b1d0d8674e6120","机翻辅助：

可是，这里没有贴着贴纸的西瓜。

这里没有贴着贴纸的西瓜哦。

这里没有带贴纸的西瓜。"
"balloon#6fbabc5b9ef49344f3ea8a3f68864620","也就是说……","balloon#6fbabc5b9ef49344f3ea8a3f68864620","机翻辅助：

也就是说……"
"balloon#6883d3df2c7143a8a17c9b4e6b75caff","[font color=@3]贴着贴纸的西瓜，就是消失的那一块[resetfont]吗？","balloon#6883d3df2c7143a8a17c9b4e6b75caff","机翻辅助：

[font color=@3]贴着贴纸的西瓜，就是消失的那一块[resetfont]吗？

[font color=@3]贴着贴纸的西瓜消失了。[resetfont]

[font color=@3]有贴纸的西瓜消失了一片。[resetfont]"
"balloon#b8162f28e9816bd037081e2d8d061f62","可是，贴着贴纸的西瓜只找到一部分。","balloon#b8162f28e9816bd037081e2d8d061f62","机翻辅助：

可是，贴着贴纸的西瓜只找到一部分。

但是，只发现了一部分贴着贴纸的西瓜。

不过，只发现了一部分带贴纸的西瓜。"
"balloon#48e227fc6c21fa197f3bb6899160ef6b","[emb exp='tf.names.itsuki.iroha']在垃圾桶里找到的西瓜，贴着切过一半的贴纸。","balloon#48e227fc6c21fa197f3bb6899160ef6b","机翻辅助：

[emb exp='tf.names.itsuki.iroha']在垃圾桶里找到的西瓜，贴着切过一半的贴纸。

[emb exp='tf.names.itsuki.iroha']在垃圾桶里发现的西瓜上贴着切成两半的贴纸。

[emb exp='tf.names.itsuki.iroha']在垃圾箱里发现的西瓜上，有被切成两半的贴纸。"
"balloon#9bfb8cac160c37ba239cce2d186db3d9","贴着另一半贴纸的西瓜，到底在哪里……？","balloon#9bfb8cac160c37ba239cce2d186db3d9","机翻辅助：

贴着另一半贴纸的西瓜，到底在哪里……？

还有半个贴纸的西瓜，到底在哪里……？

还有一半贴纸的西瓜，到底在哪里……？"
"balloon#08edf854191c31ff12303789a87fa619","哎呀，[emb exp='tf.names.chiyo.itsuki']……[l][chara_mod time=""@f1"" name=""千世"" face=""normal"" position=""right""]你在做什么？","balloon#08edf854191c31ff12303789a87fa619","机翻辅助：

哎呀，[emb exp='tf.names.chiyo.itsuki']……[l][chara_mod time=""@f1"" name=""千世"" face=""normal"" position=""right""]你在做什么？

哎呀，[emb exp='tf.names.chiyo.itsuki']……[l][chara_mod time=""@f1"" name=""千世"" face=""normal"" position=""right""]你在干什么？

啊，[emb exp='tf.names.chiyo.itsuki']……[l][chara_mod time=""@f1"" name=""千世"" face=""normal"" position=""right""]你在做什么？"
"balloon#39e8984c36b31759b99a77354dbf6b86","[emb exp='tf.names.itsuki.chiyo']！","balloon#39e8984c36b31759b99a77354dbf6b86",""
"balloon#ccc256a0026fbedadcd4bce6fa40ff30","你来得正好，其实……","balloon#ccc256a0026fbedadcd4bce6fa40ff30","机翻辅助：

其实，你来得正好……

正好，其实……"
"balloon#8e92a990f036316556d4bd439d907d74","贴着贴纸的西瓜啊……","balloon#8e92a990f036316556d4bd439d907d74","机翻辅助：

贴着贴纸的西瓜啊……"
"balloon#f9c74ad79e3a9393d4c9b981cb40eda9","听你这么一说，客厅里好像真的有一块，可是现在不见了。","balloon#f9c74ad79e3a9393d4c9b981cb40eda9","机翻辅助：

听你这么一说，客厅里好像真的有一块，可是现在不见了。

这么一说，好像确实有一块，不过客厅里没有。

说起来，确实感觉有一片，但是起居室里没有。"
"balloon#dd318ab7952d5af7bc2951f7deb1ca71","也就是说，[font color=@3]消失的西瓜贴着贴纸[resetfont]对吧。","balloon#dd318ab7952d5af7bc2951f7deb1ca71","机翻辅助：

也就是说，[font color=@3]消失的西瓜贴着贴纸[resetfont]对吧。

也就是说，消失的西瓜上有贴纸。[font color=@3][resetfont]"
"balloon#dde24589640842774304f090402795ce","是的，我想不会有错。","balloon#dde24589640842774304f090402795ce","机翻辅助：

是的，我想不会有错。

是的，我想没错。"
"balloon#4a5d2c3c5baa6780113869cc085098c8","也就是说，哎呀……","balloon#4a5d2c3c5baa6780113869cc085098c8","机翻辅助：

也就是说，哎呀……

也就是说，啊……

也就是说，哎哟……"
"balloon#03650a0c350f2a84aa5ca0f25e072ce5","坏了……","balloon#03650a0c350f2a84aa5ca0f25e072ce5","机翻辅助：

讨厌……

讨厌啊……

真讨厌……"
"balloon#fa12c666f835d5c8bc3d6e2097776f2e","怎么了吗？","balloon#fa12c666f835d5c8bc3d6e2097776f2e","机翻辅助：

怎么了吗？

怎么了？"
