"source","target","id","developer_comments"
"balloon#ab97e8589ee01287d70fca8d20289d77","嗯……","balloon#ab97e8589ee01287d70fca8d20289d77","机翻辅助：

嗯……"
"balloon#8ece0613db9239063e6b4c8d98da9b57","我试着向每个人确认在厨房看到的西瓜数量……","balloon#8ece0613db9239063e6b4c8d98da9b57","机翻辅助：

我试着向每个人确认在厨房看到的西瓜数量……

关于在厨房看到的西瓜的数量，我分别确认了一下……"
"balloon#783a6169ee8f45b59ab26435023951fa","当然，每个人都说看到的是四块西瓜。","balloon#783a6169ee8f45b59ab26435023951fa","机翻辅助：

当然，每个人都说看到的是四块西瓜。

当然，看到的是四片西瓜。"
"balloon#cf03fa22b069b217a783f74688cbf4b1","真的像[emb exp='tf.names.itsuki.utaha']说的那样，有人在说谎吗？","balloon#cf03fa22b069b217a783f74688cbf4b1","机翻辅助：

就像[emb exp='tf.names.itsuki.utaha']说的，真的有人在说谎吗？

就像[emb exp='tf.names.itsuki.utaha']所说的那样，真的有说谎的人吗？"
"balloon#3a841fc4df2c16a42a4a5e76a2dc10a1","还是说，说谎的人其实是[emb exp='tf.names.itsuki.utaha']自己……？","balloon#3a841fc4df2c16a42a4a5e76a2dc10a1","机翻辅助：

还是说，说谎的人其实是[emb exp='tf.names.itsuki.utaha']自己……？

或者，说谎的是[emb exp='tf.names.itsuki.utaha']自己吗……？"
"balloon#9fde6e17d40356f8d1addf1dcf37d849","走投无路了，怎么办……","balloon#9fde6e17d40356f8d1addf1dcf37d849","机翻辅助：

我卡关了，怎么办……

走投无路了，怎么办……"
"balloon#7c8331b049c8ce69474d47ed47861287","………………","balloon#7c8331b049c8ce69474d47ed47861287",""
"balloon#c0629178c3eebd834d58ab183610d95c","…………","balloon#c0629178c3eebd834d58ab183610d95c",""
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#9ee0d9fd5f1922e418ea565aec925758","对了！[l]
笔记就是用来处理这种时候的！","balloon#9ee0d9fd5f1922e418ea565aec925758","机翻辅助：

对了！[l]
笔记本就是用来处理这种时候的！

是啊！[l]
是为了这个时候的笔记本！

没错！[l]
是为这种时候准备的笔记本！"
"balloon#73dba34f949b32e41d002eab157f7226","[font color=@3]把一开始得到的线索也加进去[resetfont]，在笔记本上比对看看有没有说谎或矛盾吧！","balloon#73dba34f949b32e41d002eab157f7226","机翻辅助：

[font color=@3]把一开始得到的线索也加进去[resetfont]，在笔记本上比对看看有没有说谎或矛盾吧！

[font color=@3]包括最初得到的线索[resetfont]用笔记本比较一下有没有谎言和矛盾！

[font color=@3]包括最初得到的线索[resetfont]，用笔记比较一下有没有谎言和矛盾！"
"speaker_主人公","主人公","speaker_主人公",""
