"source","target","id","developer_comments"
"balloon#ac4f8dca1b631c39125fe17c4f71614a","谢谢你陪我，[emb exp='tf.names.NPC.itsuki']！","balloon#ac4f8dca1b631c39125fe17c4f71614a","机翻辅助：

谢谢你陪我，[emb exp='tf.names.NPC.itsuki']！

谢谢你和我交往，[emb exp='tf.names.NPC.itsuki']！"
"balloon#707cd63301f473a980220735a0c2dc1d","然后啊，我有件事想问你……","balloon#707cd63301f473a980220735a0c2dc1d","机翻辅助：

然后啊，我有件事想问你……

所以呢，我有想问的事情……

还有，我想问你一件事……"
"balloon#ef7f2cbd97ac464aa94cbc17a23b272b","可以稍微听我说一下吗？","balloon#ef7f2cbd97ac464aa94cbc17a23b272b","机翻辅助：

可以稍微借我一点时间吗？

能借我一下耳朵吗？

能帮我听听吗？"
"balloon#15998365bf34750c4d63240555dcc8a3","咦……听你说？","balloon#15998365bf34750c4d63240555dcc8a3","机翻辅助：

咦……耳朵？

诶……耳朵？"
"balloon#6c18bb06a5b916447b254de99a2eaa65","嗯，什么事？","balloon#6c18bb06a5b916447b254de99a2eaa65","机翻辅助：

嗯，什么？

嗯，什么事？"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#3ab77f7a195858f1773e06fda61aa862","我说啊，关于那个消失的西瓜……","balloon#3ab77f7a195858f1773e06fda61aa862","机翻辅助：

我说啊，关于那个消失的西瓜……

那个，关于消失的西瓜……

那个，是说消失的西瓜……"
"balloon#430b0ada5395b588c02d868d3b276e33","你该不会[font color=@3]怀疑[emb exp='tf.names.NPC.me'][resetfont]吧？","balloon#430b0ada5395b588c02d868d3b276e33","机翻辅助：

你该不会[font color=@3]怀疑[emb exp='tf.names.NPC.me'][resetfont]吧？

难道你没有怀疑[emb exp='tf.names.NPC.me']吗？[font color=@3][resetfont]

你不会怀疑[emb exp='tf.names.NPC.me']吧，对吧？[font color=@3][resetfont]"
"balloon#ded8df4b293ed1a240d3a10998368e27","哎！？","balloon#ded8df4b293ed1a240d3a10998368e27","机翻辅助：

哎！？

啊！？

诶！？"
"balloon#c390b81ba40db99c9a408da63cd7c13b","……嗯？","balloon#c390b81ba40db99c9a408da63cd7c13b","机翻辅助：

……嗯？

……？"
"balloon#9ce49b86d9c21c627293003327d3cf7e","……咦？","balloon#9ce49b86d9c21c627293003327d3cf7e","机翻辅助：

……咦？"
"balloon#1aac84658bab0d351ad9aa14a5282b63","……你刚才难道动摇了？","balloon#1aac84658bab0d351ad9aa14a5282b63","机翻辅助：

……我刚才难道动摇了？

……难道现在动摇了？

……现在难道动摇了吗？"
