"source","target","id","developer_comments"
"balloon#fecdb2c89fe64659750fa7ded5d014fe","嗯——","balloon#fecdb2c89fe64659750fa7ded5d014fe","机翻辅助：

嗯——

嗯。"
"balloon#45f6162fc4300a9fbecc1e06adf26607","没有啊，这里。","balloon#45f6162fc4300a9fbecc1e06adf26607","机翻辅助：

没有啊，这下。

没有啊，这个。"
"balloon#42c40060b074fd16f3789ec581624b74","……我知道没有，但没有的是什么？","balloon#42c40060b074fd16f3789ec581624b74","机翻辅助：

……虽然知道没有，但没有的是什么？

……我知道没有，但是没有什么？

……我知道没有，但是没有什么呢？"
"balloon#fa381dfd95c5f0cafc7c502b8131caea","咦咦！","balloon#fa381dfd95c5f0cafc7c502b8131caea","机翻辅助：

咦咦！

诶！"
"balloon#90831e4178a41159ef387556dfb3a191","还问是什么，当然是我在找的东西啊。","balloon#90831e4178a41159ef387556dfb3a191","机翻辅助：

还问是什么，当然是我在找的东西啊。

当然，你看，我在找你。

什么嘛，当然是在找啊。"
"balloon#b8eb5a3f6d6cd18b226ae042fdafd530","我要找出答案！","balloon#b8eb5a3f6d6cd18b226ae042fdafd530","机翻辅助：

我要找出答案！

回答吧！

答案！"
"balloon#cd7ccc2f4351773f9f9c5173c2c748c7","刚才不是说过了吗？","balloon#cd7ccc2f4351773f9f9c5173c2c748c7","机翻辅助：

刚才不是说过了吗？

刚才不是说了吗？"
"balloon#f9e430e0e5a15c20b2b8b8f5744e32fb","我很在意[font color=@3]谎言[resetfont]。","balloon#f9e430e0e5a15c20b2b8b8f5744e32fb","机翻辅助：

[font color=@3][resetfont]很在意谎言。

[font color=@3]说是在意谎言[resetfont]。

[font color=@3]他说他很在意谎言。[resetfont]"
"balloon#7d5be680fb48c590e41d2573e6c697ef","那应该不是掉在房间之类的地方的东西吧……","balloon#7d5be680fb48c590e41d2573e6c697ef","机翻辅助：

那应该不是掉在房间之类的地方的东西吧……

我觉得那不是掉在房间或那附近的东西……

好像不是掉在房间或者附近的东西……"
"balloon#3dd1ed84cd7e0aadf85d2a647530be15","那怎么可能掉在房间之类的地方嘛！","balloon#3dd1ed84cd7e0aadf85d2a647530be15","机翻辅助：

那怎么可能掉在房间之类的地方嘛！

房间什么的不可能掉在那附近啊！

不可能掉在房间或者附近！"
"balloon#126a90380d19cfe320f4f52f006a7c88","……啊，[emb exp='tf.names.NPC.itsuki']的脸上写着这些。","balloon#126a90380d19cfe320f4f52f006a7c88","机翻辅助：

……啊，[emb exp='tf.names.NPC.itsuki']的脸上写着这些。

……在[emb exp='tf.names.NPC.itsuki']的脸上写着。

……[emb exp='tf.names.NPC.itsuki']的脸上写着。"
"balloon#84db969d0dd735890835aa470ef602d8","那种事我当然知道！","balloon#84db969d0dd735890835aa470ef602d8","机翻辅助：

那种事我当然知道！

我知道那样的事！

我知道的！"
"balloon#a1455a0feb28f2634decb9e92eeee4c2","这就是[emb exp='tf.names.NPC.me']思考时的风格！","balloon#a1455a0feb28f2634decb9e92eeee4c2","机翻辅助：

这就是[emb exp='tf.names.NPC.me']思考时的风格！

这就是[emb exp='tf.names.NPC.me']思考问题时的风格！"
