"source","target","id","developer_comments"
"balloon#858fad7927595e11fbab132fc693a9ba","然后啊，关于把你叫出来的理由。","balloon#858fad7927595e11fbab132fc693a9ba","机翻辅助：

然后啊，关于把她叫出来的理由。

对了，我把你叫出来的理由。

所以，我叫你出来的理由。"
"balloon#7d2449e480d2c533e5aa90af714b9452","嗯、嗯……","balloon#7d2449e480d2c533e5aa90af714b9452","机翻辅助：

呜、嗯……

嗯、嗯……"
"balloon#0939fefc441e4afe8f3e78b39c8d2a2a","虽然西瓜消失了……","balloon#0939fefc441e4afe8f3e78b39c8d2a2a","机翻辅助：

虽然西瓜消失了……

听说西瓜不见了……"
"balloon#bde33635ba93ea8202aa1f0aafe08e30","不过，要不要就这样[font color=@3]结束这种侦探游戏[resetfont]，然后大家一起吃西瓜呢？","balloon#bde33635ba93ea8202aa1f0aafe08e30","机翻辅助：

不过，要不要就这样[font color=@3]结束这种侦探游戏[resetfont]，然后大家一起吃西瓜呢？

像这样[font color=@3]侦探游戏一样的结束后，大家一起吃西瓜吧？[resetfont]

像这样的侦探游戏结束了，大家一起吃西瓜吧？[font color=@3][resetfont]"
"balloon#ed18f894ab61bb4684768c6ee5313e8e","[emb exp='tf.names.NPC.itsuki']吃[emb exp='tf.names.NPC.me']的那份西瓜就好了！","balloon#ed18f894ab61bb4684768c6ee5313e8e","机翻辅助：

[emb exp='tf.names.NPC.itsuki']里有[emb exp='tf.names.NPC.me']的西瓜！

给[emb exp='tf.names.NPC.itsuki'][emb exp='tf.names.NPC.me']的西瓜！

[emb exp='tf.names.NPC.itsuki']，[emb exp='tf.names.NPC.me']会把我的西瓜分给你！"
"balloon#ded8df4b293ed1a240d3a10998368e27","哎！？","balloon#ded8df4b293ed1a240d3a10998368e27","机翻辅助：

哎！？

啊！？

诶！？"
"SECRET_SELECTION/topic#feb2c798207f9a2793894570ad1824d0","虽然可能是侦探游戏……","SECRET_SELECTION/topic#feb2c798207f9a2793894570ad1824d0","机翻辅助：

虽然可能是侦探游戏……

也许是在玩侦探游戏……

可能是侦探游戏……"
"SECRET_SELECTION/text1#9e95b6d86f947deab7a837dfd506ce5a","但是${itsuki.me}很喜欢哦！","SECRET_SELECTION/text1#9e95b6d86f947deab7a837dfd506ce5a","机翻辅助：

${itsuki.me}喜欢他！

${itsuki.me}喜欢！

${itsuki.me}喜欢你！"
"SECRET_SELECTION/text2#a721b657f2b4499143082d2587844eac","大家似乎也很开心哦！","SECRET_SELECTION/text2#a721b657f2b4499143082d2587844eac","机翻辅助：

大家似乎也很开心哦！

大家看起来都很开心哦！

大家都很开心哦！"
"SECRET_SELECTION/text3#2f0ad49cf094316d43a18ba768fadcd8","${itsuki.NPC}不擅长应付这种事？","SECRET_SELECTION/text3#2f0ad49cf094316d43a18ba768fadcd8","机翻辅助：

${itsuki.NPC}不擅长应付这种事？

${itsuki.NPC}不擅长这样吗？"
"balloon#7c8331b049c8ce69474d47ed47861287","………………","balloon#7c8331b049c8ce69474d47ed47861287",""
"balloon#c0629178c3eebd834d58ab183610d95c","…………","balloon#c0629178c3eebd834d58ab183610d95c",""
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
