"source","target","id","developer_comments"
"balloon#69aae74d72f0f3bf4f403de36461edc9","我说，[emb exp='tf.names.NPC.itsuki']，你已经长大了呢。","balloon#69aae74d72f0f3bf4f403de36461edc9","机翻辅助：

我说，[emb exp='tf.names.NPC.itsuki']，你已经长大了呢。

喂，[emb exp='tf.names.NPC.itsuki']，你这个年纪真好啊。

喂，多拉，是个好年纪啊。[emb exp='tf.names.NPC.itsuki']"
"balloon#9bd8c7ab6c9861dfbca422d4fbcf8cb4","长大了？","balloon#9bd8c7ab6c9861dfbca422d4fbcf8cb4","机翻辅助：

青春年华？

年纪大了？

年龄？"
"balloon#17a554b78987976b275b2ca5df1588a9","哎，嗯，或许是吧。","balloon#17a554b78987976b275b2ca5df1588a9","机翻辅助：

哎，嗯，或许是吧。

嗯、嗯，也许是这样。

嗯，也许是吧。"
"balloon#0b85487bf34d991e1126ba8dbe59fd96","那么，我想问一下……","balloon#0b85487bf34d991e1126ba8dbe59fd96","机翻辅助：

那么，我想问一下……

那么，我想问你……

那么，我想问问你……"
"balloon#95945d851d048ea9e38ee261e75f3f4a","我们之中，有你[font color=@3]在意的人[resetfont]吗？","balloon#95945d851d048ea9e38ee261e75f3f4a","机翻辅助：

我们之中，有[font color=@3]在意的人[resetfont]吗？

我们之中有[font color=@3]在意的孩子[resetfont]吗？

我们当中有没有在意的孩子？[font color=@3][resetfont]"
"balloon#c564008339cfb38cd3f3bb189540043f","诶诶，在意的人！？","balloon#c564008339cfb38cd3f3bb189540043f","机翻辅助：

诶诶，在意的人！？

诶，在意的孩子！？

啊，好在意的孩子！？"
"balloon#c544958fd22e8b9cbcd2acae97df9c21","也就是说！？","balloon#c544958fd22e8b9cbcd2acae97df9c21","机翻辅助：

也就是说！？

那就是说！？"
"SECRET_SELECTION/topic#0cb8e1b59d37df4a8e8035417d37589d","我、${itsuki.me}在意的是……","SECRET_SELECTION/topic#0cb8e1b59d37df4a8e8035417d37589d","机翻辅助：

${itsuki.me}在意的是……

${itsuki.me}、我在意的是……"
"SECRET_SELECTION/text1#cf86817f4f9903f5e7d452655aafc137","在意${itsuki.utaha}！","SECRET_SELECTION/text1#cf86817f4f9903f5e7d452655aafc137","机翻辅助：

我在意${itsuki.utaha}！

很在意${itsuki.utaha}！"
"SECRET_SELECTION/text2#3bfbe2e5e6089473ee5fa68fbc011d8d","在意${itsuki.NPC}！","SECRET_SELECTION/text2#3bfbe2e5e6089473ee5fa68fbc011d8d","机翻辅助：

我在意${itsuki.NPC}！

很在意${itsuki.NPC}！"
"SECRET_SELECTION/text3#0d8223edc56e025e9cb0e48cfe167c59","在意${itsuki.chiyo}！","SECRET_SELECTION/text3#0d8223edc56e025e9cb0e48cfe167c59","机翻辅助：

我在意${itsuki.chiyo}！

很在意${itsuki.chiyo}！"
"balloon#7c8331b049c8ce69474d47ed47861287","………………","balloon#7c8331b049c8ce69474d47ed47861287",""
"balloon#c0629178c3eebd834d58ab183610d95c","…………","balloon#c0629178c3eebd834d58ab183610d95c",""
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#ef25cd6428a06e27774b904268b59237","是吗……","balloon#ef25cd6428a06e27774b904268b59237","机翻辅助：

没错……

是吗……

是的……"
