"source","target","id","developer_comments"
"balloon#89450aa25f8dc3bdf34e2116502589b0","急な通報で驚きましたが、[emb exp='tf.names.makino.chiyo']がいなくなったというのは本当ですか？","balloon#89450aa25f8dc3bdf34e2116502589b0","牧野"
"balloon#a1015fcb365cd03248a3ad50385dd3a1","そうなんだ、なんも言わずにいなくなってよ……[l][chara_mod time=""@f1"" name=""大助"" face=""confused"" position=""left""]出て行ったら気づくはずなんだ。","balloon#a1015fcb365cd03248a3ad50385dd3a1","大助"
"balloon#408f78781753cca3ee5d0a0f841ff424","[emb exp='tf.names.yohei.daisuke']の言う通り、急に消えたんだよ。","balloon#408f78781753cca3ee5d0a0f841ff424","陽平"
"balloon#80152f9c9f225219a8b13f1a2ee3938a","こんなこと、初めてでさ。","balloon#80152f9c9f225219a8b13f1a2ee3938a","陽平"
"balloon#72b52876b46bfc93890b5c5c0c62c0a5","だからって、なぜ[emb exp='tf.names.kusakabe.me']まで呼び出したのかな……？","balloon#72b52876b46bfc93890b5c5c0c62c0a5","日下部"
"balloon#8e7a594ca256d5fbdeabc17ca43e279a","[emb exp='tf.names.daisuke.chiyo']がいなくなる前後に写真館に出入りしたのは、この場にいる5人だけなんだ。","balloon#8e7a594ca256d5fbdeabc17ca43e279a","大助"
"balloon#9438547480b65c31bdbd07179e24b643","だから、なにか知っているんじゃないかと思ってな！","balloon#9438547480b65c31bdbd07179e24b643","大助"
"balloon#b03e3cad040d0b23a64856addbdba9da","家の中は、よく捜したんですよね？","balloon#b03e3cad040d0b23a64856addbdba9da","牧野"
"balloon#faf052094bffccf41aec163adc416ae6","あるいは、ちょっとその辺に出かけているだけの可能性は……？","balloon#faf052094bffccf41aec163adc416ae6","牧野"
"balloon#6a183b716ec9527d47762691d660950f","[emb exp='tf.names.yohei.chiyo']が家族に声もかけず、いなくなることなんてないんだって！","balloon#6a183b716ec9527d47762691d660950f","陽平"
"balloon#87f875318245a840c444f9ad52b33b14","それであれば、ここで話をしていても埒が明かないよ。","balloon#87f875318245a840c444f9ad52b33b14","牧野"
