"source","target","id","developer_comments"
"text#7d7c44f7316fc0edd3b68e3c97de22aa","ったく、本当に解き明かしちまうんだから……[l][chara_mod name=""陽平"" face=""happy"" time=""100""]大した名探偵だぜ、お前は。","text#7d7c44f7316fc0edd3b68e3c97de22aa","sakura_youhei"
"text#31ba177360d6e0a95e9c50d567620314","陽ちゃんが、協力してくれたおかげだよ。[l]
あのとき、僕に考えるきっかけをくれたから……[l]たどり着けたんだ。","text#31ba177360d6e0a95e9c50d567620314","amazawa_itsuki"
"text#5a47821aecb9e588e3991d1ced720630","やめろって、照れるだろ！","text#5a47821aecb9e588e3991d1ced720630","sakura_youhei"
"text#d73f5dc25d12acd195e2746bab2313f1","……樹、変なこと言うけどさ。","text#d73f5dc25d12acd195e2746bab2313f1","陽平"
"text#89191df4271e3eb47204767a4d59fbfa","なんだか、みんなでスイカを食べたのがずっと昔のことみたいに感じるんだ。","text#89191df4271e3eb47204767a4d59fbfa","陽平"
"text#fbb8a496cf97ec4b1be3d0499b02a90a","俺と樹、彩葉と歌葉、それに千世ばあちゃんの5人で……[l][chara_mod name=""陽平"" face=""sad"" time=""100""]楽しかったな。","text#fbb8a496cf97ec4b1be3d0499b02a90a","陽平"
"text#c56048c713e664081071c841a35eb4af","うん、楽しかった。[l]
また……みんなでスイカを食べたいね。","text#c56048c713e664081071c841a35eb4af","amazawa_itsuki"
"text#97cb0b23cdda94aa8f3956bda6923911","ああ、明日また食おうぜ……[l][chara_mod name=""陽平"" face=""laugh"" time=""100""]5人揃ってな！","text#97cb0b23cdda94aa8f3956bda6923911","sakura_youhei"
"text#cc5ba0ab27c3b0e9f9a0939c6284e8c5","……でもよ、樹。","text#cc5ba0ab27c3b0e9f9a0939c6284e8c5","陽平"
"text#c9bd48ff9ca70ff95445ce2d56562873","たしかお前、明日には本土に帰っちまうんだよな？","text#c9bd48ff9ca70ff95445ce2d56562873","陽平"
"text#aaf1d0dd0c513fdd1616bb166761e2af","そうか……[l]立て続けに事件に巻き込まれてすっかり忘れていたけど明日には、父さんが僕を迎えに来るんだった。","text#aaf1d0dd0c513fdd1616bb166761e2af",""
"text#45d84d83bfc1e6002bdb2810b38577e0","また、遊びに来てくれるよな？","text#45d84d83bfc1e6002bdb2810b38577e0","sakura_youhei"
"text#aa026e5bca5f2696c2aa77687f81ba2c","うん、かならず、またすぐ……[l]遊びに来るよ。","text#aa026e5bca5f2696c2aa77687f81ba2c","amazawa_itsuki"
"text#2f12ca6579c660990f02c8e1682c8685","かならず、また、すぐって……[l][chara_mod name=""陽平"" face=""happy"" time=""100""]どんだけ来る気だよ！","text#2f12ca6579c660990f02c8e1682c8685","sakura_youhei"
"text#4b45b75b6a3a5173bbde06d364401eda","本当に、またすぐ遊びに来たい。","text#4b45b75b6a3a5173bbde06d364401eda",""
"text#685911198dee89d277703fa835127411","もうみんな、僕にとって新しい家族なんだ。[l]
遅くてもお正月には、また遊びに来れるといいな……。","text#685911198dee89d277703fa835127411",""
"speaker_陽平","陽平","speaker_陽平",""
