"source","target","id","developer_comments"
"text#5e2321f68b60699b437b8e69dc6ffdd3","しかし日が暮れるまで探しても、千世ばあちゃんが見つかることはなかった。","text#5e2321f68b60699b437b8e69dc6ffdd3",""
"text#8e6aa47f2fc6d84d1e5d1c806630eda9","そして他の島民の手も借り、本格的に捜索するべきかと話し始めたころ……[l]
千世ばあちゃんは、帰ってきた。","text#8e6aa47f2fc6d84d1e5d1c806630eda9",""
"text#70f972185a7c011970993c9c18ba98cf","お、お袋ぉっ！","text#70f972185a7c011970993c9c18ba98cf","sakura_daisuke"
"text#73053694bbb2fe431c2b90d79c556ab9","どこに行ってたんだよぉ……！","text#73053694bbb2fe431c2b90d79c556ab9","sakura_daisuke"
"text#8c733880c4313110e7faf7a3406c9d59","心配させて、ごめんなさいね。","text#8c733880c4313110e7faf7a3406c9d59","sakura_chiyo"
"text#6ad4f69744ad7dcd3430f953132e4ecd","千世ばあちゃん、いったい何があったんだ？","text#6ad4f69744ad7dcd3430f953132e4ecd","sakura_youhei"
"text#8ddb6df01d54dd0de68458f4ab60be11","ごめんなさい、今日のことは秘密にする約束なの。","text#8ddb6df01d54dd0de68458f4ab60be11","sakura_chiyo"
"text#4e07a35c61e1b1cbb3385277d7b5e9bc","千世ばあちゃんはそれ以上、何も話してくれなかった。","text#4e07a35c61e1b1cbb3385277d7b5e9bc",""
"text#ef52643b74c769c3edc6c4bbb8afc293","結局、千世ばあちゃんの目的はわからないままだった。","text#ef52643b74c769c3edc6c4bbb8afc293",""
"text#82be75e009322525dfb5f9f0a7241874","さぁ、いただきましょう。","text#82be75e009322525dfb5f9f0a7241874","sakura_chiyo"
"text#39a2487beaa72b719b3fdca8b94c245d","千世ばあちゃんは写真館へ戻ってすぐ、食事を用意してくれた。","text#39a2487beaa72b719b3fdca8b94c245d",""
"text#26397a7ed7429ecfeb524bd11dd483b6","昼の事件が起きたときに、作りかけだったカレーだ。","text#26397a7ed7429ecfeb524bd11dd483b6",""
"text#29ba79e1a1c693d1a7fc7a12b4d8b0f6","事件の直後だったが、昼から何も食べていないので身体は食事を欲していた。","text#29ba79e1a1c693d1a7fc7a12b4d8b0f6",""
"text#68e8f8388e304f8e9ea8a2be4e2884a8","とっても美味しいよ。","text#68e8f8388e304f8e9ea8a2be4e2884a8","amazawa_itsuki"
"text#dff55120a656e08c6133ccbcb440f82f","そう、よかったわ。","text#dff55120a656e08c6133ccbcb440f82f","sakura_chiyo"
"text#f6ab4b1b51896a94ee18983f6a56cfb3","食事を終えた僕たちは洗い物を済ませると、今日は早めに休むことにした。","text#f6ab4b1b51896a94ee18983f6a56cfb3",""
"text#c9091dfa0f6e89b4d1f0241d7746150c","僕は客間で、未来の僕の言葉を思い出していた。","text#c9091dfa0f6e89b4d1f0241d7746150c",""
"text#49ce3c59b83acbd4c4d15ddb99a4e6f5","今日の夜、写真館で眠った俺が次に目を覚ましたのは、まったく別の場所だった。","text#49ce3c59b83acbd4c4d15ddb99a4e6f5","future_itsuki"
"text#8866ea843bd27d5add0a6f9fe9a72cc5","そう、気がついたら監禁されていたんだよ。","text#8866ea843bd27d5add0a6f9fe9a72cc5","future_itsuki"
"text#9ceeb5b81e64959adceeaeb28bf43d9e","今夜、僕は何者かに監禁され、18年間あの地下室で過ごすことになる。","text#9ceeb5b81e64959adceeaeb28bf43d9e",""
"text#52fec01a9a929046118eb91cf4613e34","そんな未来だけは、絶対に避けなければならない。","text#52fec01a9a929046118eb91cf4613e34",""
"text#33d81e9c569971dfe2f729b7e58fdf63","未来の僕が来たことで騒ぎになったので、未来が変わっている可能性もある。","text#33d81e9c569971dfe2f729b7e58fdf63",""
"text#4976c0d59d8b9cd1d4e0023d49b63686","しかし、楽観視はできない。[l]
万が一にも、監禁なんてされるわけにはいかないのだ。","text#4976c0d59d8b9cd1d4e0023d49b63686",""
"text#e848463c4bf3cc23e7d3af09457c2e62","……そういえば、未来の僕はいま、どこで何をしているのだろう。","text#e848463c4bf3cc23e7d3af09457c2e62",""
"text#3f54d114a4a612da2f3f7d3cfbe44896","まだ、千世ばあちゃんが帰ってきたことに気づいていないのだろうか？","text#3f54d114a4a612da2f3f7d3cfbe44896",""
"text#9390808806293a0f6c38839723a5101c","未来の僕のことは気になるが、それよりもいまはやるべきことがある。[l]
監禁される未来を避けるために、やれることをやろう。","text#9390808806293a0f6c38839723a5101c",""
