"source","target","id","developer_comments"
"text#81a39897e92e04bd1f908fdde75bb33c","まさか千世さんが、自らの意思で外に出ようとしていたなんてね……。","text#81a39897e92e04bd1f908fdde75bb33c","makino"
"text#fdf89ebc4383d19dbfd0b3c4bb6ee534","それを推理で解き明かすなんて、本当に見事だ。","text#fdf89ebc4383d19dbfd0b3c4bb6ee534","牧野"
"text#c2ee05e3dc4ce68b67978a805f57480a","樹くん……[l][chara_mod name=""牧野"" face=""doubt"" time=""100""]君はいったい、何者なんだい？","text#c2ee05e3dc4ce68b67978a805f57480a","牧野"
"text#fbb471ab8e36f990103a257e8353940e","別に、何者でもないですよ。[l]
ただ母の実家に遊びにきただけの……[l]普通の学生です。","text#fbb471ab8e36f990103a257e8353940e","amazawa_itsuki"
"text#2f687b6550a65f821de091d59fe97785","……実は、君に似た人を見たことがあるんだ。","text#2f687b6550a65f821de091d59fe97785","makino"
"text#94a57e887fd743bee599f5c00e902062","えっ、どこでですか……？","text#94a57e887fd743bee599f5c00e902062","amazawa_itsuki"
"text#0424376cee7ed77bb95c1835b4b6a711","信じられないような話だから、聞き流してほしいんだけど……","text#0424376cee7ed77bb95c1835b4b6a711","makino"
"text#19a016cce5168178462c77fb7b5051bb","君を見たのは、夢の中の話なんだ。","text#19a016cce5168178462c77fb7b5051bb","牧野"
"text#4f61db600998be8e62d3d18fc476ed96","夢……ですか。","text#4f61db600998be8e62d3d18fc476ed96","amazawa_itsuki"
"text#5103622662f1ac67ec5d491a05b5ba1d","ああ……[l][chara_mod name=""牧野"" face=""earnest"" time=""100""]場所は、このサクラ写真館だった。","text#5103622662f1ac67ec5d491a05b5ba1d","makino"
"text#a6fef5c6eea23b9d489b2beac628e877","夢の中で僕も、いまみたいに千世さんを探していてね。","text#a6fef5c6eea23b9d489b2beac628e877","牧野"
"text#67aa1f997e4b5dec38bcd502ef70b168","写真館のどこを探しても見つからなくて……。","text#67aa1f997e4b5dec38bcd502ef70b168","牧野"
"text#89a038feb99c4c0df41bc02e084edda0","そして千世さんを探す途中、鏡が目に入ったんだ。","text#89a038feb99c4c0df41bc02e084edda0","牧野"
"text#21b6c6e3bd1967c8392bb3052e1e97d7","そこに……[l][chara_mod name=""牧野"" face=""confused"" time=""100""]君に似た人がいたんだ。","text#21b6c6e3bd1967c8392bb3052e1e97d7","牧野"
"text#486eabf95fc6cca2b4e0546431ae9187","鏡の中に、ですか？","text#486eabf95fc6cca2b4e0546431ae9187","amazawa_itsuki"
"text#198c25fbf070830999bdca92bbc061ce","ああ、不思議な夢だった……。","text#198c25fbf070830999bdca92bbc061ce","makino"
"text#2dfd82603b55e1c7bd3994d658002341","どうして樹くんが、そんな場所に現れたんだろうね？","text#2dfd82603b55e1c7bd3994d658002341","牧野"
"text#a4435561905f379b061f7d5a98a4333e","それから僕は誰かを追って、千世さんを助けようと必死に走り回った。","text#a4435561905f379b061f7d5a98a4333e","牧野"
"text#a1491def341b907ff8b216fda5fb8e26","そしてたどり着いたのは……[l][chara_mod name=""牧野"" face=""doubt"" time=""100""]この島の、海沿いの道路だったんだ。","text#a1491def341b907ff8b216fda5fb8e26","牧野"
"text#1b82ce42b8bd04b8546c72257fd06827","まだ、日は高かった。","text#1b82ce42b8bd04b8546c72257fd06827","牧野"
"text#b15e1082ce9d1dc55f4501ccca864c7f","そして、僕が見たのは…………","text#b15e1082ce9d1dc55f4501ccca864c7f","牧野"
"text#3c6a8d21a772509b7305c20c1013cab6","いや、なんでもない。","text#3c6a8d21a772509b7305c20c1013cab6","牧野"
"text#8cbcae497f198138f59cb974f2178841","こんな話を人にするなんて、どうかしてる。","text#8cbcae497f198138f59cb974f2178841","牧野"
"text#8d0df94b061e9ca416b2d9c05bcbefd6","すまない、忘れてくれ……。","text#8d0df94b061e9ca416b2d9c05bcbefd6","牧野"
"text#b6ab2b682933b2d1a76e092c441b3031","どうして牧野さんは、急に夢の話なんて始めたんだ……？","text#b6ab2b682933b2d1a76e092c441b3031",""
"text#e18534974bd28755ad43c8d06d35640c","しかし僕や千世ばあちゃんが現れるなんて、不思議な夢だな。","text#e18534974bd28755ad43c8d06d35640c",""
"text#3c364a18e785e4d972c0c73a4ce8448c","千世ばあちゃんはともかく、僕と牧野さんの接点なんて今日の話し合いまで
ほとんど、なにもなかったのに……。","text#3c364a18e785e4d972c0c73a4ce8448c",""
"text#0d8493a9c808d08d77248fc9fded5982","なにか、理由があるのだろうか？[l]
僕が想像もつかないような、途方もない……[l]なにかが。","text#0d8493a9c808d08d77248fc9fded5982",""
"speaker_牧野","牧野","speaker_牧野",""
