"source","target","id","developer_comments"
"text#8a40cb734b77c8e26a4139fc6501c1b5","また、名探偵って……[l]あんまりからかわないでくださいよ。","text#8a40cb734b77c8e26a4139fc6501c1b5","amazawa_itsuki"
"text#a1012079e12702a29d390cbfeea9fdec","でも、本当に名探偵みたいだぜ！","text#a1012079e12702a29d390cbfeea9fdec","sakura_daisuke"
"text#d46f9113da0f2ee89e29a66c255d97f5","俺だけじゃ100年かかっても、お袋が自分でここを抜け出したなんて結論にたどり着くことはねぇよ。","text#d46f9113da0f2ee89e29a66c255d97f5","大助"
"text#3052e4b48ef68a0aa0f555b1b6a7cedd","まったく、どうしてお袋はそんなことしたんだ？","text#3052e4b48ef68a0aa0f555b1b6a7cedd","大助"
"text#57c2ef18e6167991cc0e481b92b83739","それに、いまはどこにいるんだろうな……。","text#57c2ef18e6167991cc0e481b92b83739","大助"
"text#52681cb092e5a9d09086fdb2cc0ad09a","まさか、裏山になんて入ってないといいが。","text#52681cb092e5a9d09086fdb2cc0ad09a","大助"
"text#5221dd549cb0b62835402e00e83fade3","裏山に入ると……[l]なにか良くないことがあるんですか？","text#5221dd549cb0b62835402e00e83fade3","amazawa_itsuki"
"text#a0c07041be02df363ffdb2af846e1cc4","いや、島には獣も出ねぇから危険はないんだが……[l][chara_mod name=""大助"" face=""trouble"" time=""100""]嫌な思い出があるからな。","text#a0c07041be02df363ffdb2af846e1cc4","sakura_daisuke"
"text#a9601314894c809cfcb5c3aeda4d6902","15年前の冬に、親父が裏山で見つかったんだ。","text#a9601314894c809cfcb5c3aeda4d6902","大助"
"text#8c318e75e7f8084f4980129f2fe808ed","その……[l][chara_mod name=""大助"" face=""what"" time=""100""]冷たくなってよ。","text#8c318e75e7f8084f4980129f2fe808ed","大助"
"text#5e8bbb1650006268f8f7d2c1f60ecae7","“式音島の神隠し”の4人目の犠牲者だったんだ。","text#5e8bbb1650006268f8f7d2c1f60ecae7","大助"
"text#817d9026491bdfb579d36938b89fa0aa","考えたくもねぇけどよ、お袋まで同じ目にあってほしくないんだ。","text#817d9026491bdfb579d36938b89fa0aa","大助"
"text#c1576f071ef2a9688c500a78244041f6","親父が見つかったときには、裏山の持ち主には迷惑かけちまったしな。","text#c1576f071ef2a9688c500a78244041f6","大助"
"text#336aa7de29cc83d7a6eaaabff6bf6e5c","えっ……[l]裏山って、私有地なんですか？","text#336aa7de29cc83d7a6eaaabff6bf6e5c","amazawa_itsuki"
"text#e604600163952fdfd27c04d9eacddf10","ああ、別に誰が入っても文句は言われねぇけどよ。","text#e604600163952fdfd27c04d9eacddf10","sakura_daisuke"
"text#9f52164f24b960e82d60c6e6d5388dde","なんたって、もう所有者が行方不明だからな……。","text#9f52164f24b960e82d60c6e6d5388dde","大助"
"text#cd7d72563d94306f5443da2868c39cc3","裏山一帯の土地を持ってんのは、神代先生なんだよ。","text#cd7d72563d94306f5443da2868c39cc3","大助"
"text#c5d72b5287d5975ca45d4f581a83679c","神代が！？","text#c5d72b5287d5975ca45d4f581a83679c","amazawa_itsuki"
"text#e7814caae86baf1dd935960bdca7e865","もしかして……[l]あの山小屋も、そうなんですか？","text#e7814caae86baf1dd935960bdca7e865","amazawa_itsuki"
"text#acbd265e2c8e9dd697dab8a25f9956ca","ああ、よく知ってるな。","text#acbd265e2c8e9dd697dab8a25f9956ca","sakura_daisuke"
"text#df0cf05ecdcfd156ef3c8f0f77b59622","あの山小屋も、神代先生の家が元々所有していたはずだぜ。","text#df0cf05ecdcfd156ef3c8f0f77b59622","大助"
"text#fc00cdffb8a487091bf37a9926cc5762","まさか、あの山小屋の持ち主が神代だったなんて……。","text#fc00cdffb8a487091bf37a9926cc5762",""
"text#187102f9825a5b9cb701045f625b9e94","それに“式音島の神隠し”の犠牲者たちも、神代と接点のある人ばかりだ。","text#187102f9825a5b9cb701045f625b9e94",""
"text#539015b0bef99196e110d2a5d81c0f8c","1人目は27年前に亡くなった最初の犠牲者、神代 義雄。[l]
2人目は25年前、当時この島の学校に通っていた女生徒、広瀬 茜。","text#539015b0bef99196e110d2a5d81c0f8c",""
"text#5d68d4af698e0319b677b2964dc5cf69","3人目は17年前、離島暮らしに憧れてこの島にやってきた女性、日下部 梨花。[l]
4人目は15年前、千世ばあちゃんの夫である、佐倉 鉄男。","text#5d68d4af698e0319b677b2964dc5cf69",""
"text#a2bc75df51b6d27331ebc3f4aa32ad28","そして13年前の神代の失踪を最後に“式音島の神隠し”は起きていない……。","text#a2bc75df51b6d27331ebc3f4aa32ad28",""
"text#063f62865bd090e3c075eaaaf21d054a","これがすべて偶然なわけがない。","text#063f62865bd090e3c075eaaaf21d054a",""
"text#9ba3b129e178f3bb6a0c37d40f972ac8","この事実を、なんとしても未来の僕に伝えないと……。","text#9ba3b129e178f3bb6a0c37d40f972ac8",""
"speaker_大助","大助","speaker_大助",""
