"source","target","id","developer_comments"
"[0]/title","仁と影山は入れ替わっていた","[0]/title",""
"[0]/desc","影山は19:20に島へ戻ったと証言したが、仁の乗った船の到着時刻6:20に降りてきた唯一の乗客として影山が目撃されている。影山が嘘をついてまで仁の船に乗ったのは<font color='@1'>仁と影山が入れ替わるため</font>だ。","[0]/desc",""
"[1]/title","樹は睡眠薬入りカレーを食べて眠った","[1]/title",""
"[1]/desc","樹が使ったあと洗ったカレー皿が台所で見つかり、カレーからは睡眠薬が検出された。樹は<font color='@1'>睡眠薬入りカレーを食べて眠ってしまった</font>可能性が高い。","[1]/desc",""
"[2]/title","ボタンは影山が着ていたスーツのもの","[2]/title",""
"[2]/desc","ボタンを握りしめた彩葉の遺体の近くで、ボタンのとれた茶色いスーツが発見され、そのスーツは影山が着用していたものと同じだった。ここから推測できるのは<font color='@1'>ボタンは影山の茶色いスーツからとれたもの</font>ということだ。","[2]/desc",""
"[3]/title","影山が写真館で彩葉を殺害した","[3]/title",""
"[3]/desc","写真館で彩葉が殺された時間、写真館へ入る茶色いスーツを着た人物が目撃され、彩葉の遺体は茶色いスーツのボタンを握りしめていた。ここから推測できるのは<font color='@1'>影山による犯行</font>ということだ。","[3]/desc",""
"[4]/title","誰かが彩葉に代わってメールを送った","[4]/title",""
"[4]/desc","写真館への迎えを拒むメールは彩葉の死亡推定時刻よりあとに送られ、その時間は千世の死亡推定時刻の直前だった。メールは写真館にいた<font color='@1'>彩葉以外の人物が送った</font>ものだ。","[4]/desc",""
"[5]/title","千世は眠っている間に刺殺された","[5]/title",""
"[5]/desc","千世の湯呑から睡眠薬が検出され、千世は抵抗なく急所をひと突きにされている。千世は<font color='@1'>睡眠薬で眠っている間に刺殺された</font>可能性が高い。","[5]/desc",""
"[6]/title","彩葉は写真館で殺された","[6]/title",""
"[6]/desc","彩葉は死亡推定時刻の直前に写真館へ向かう姿が目撃され、発見された遺体の足元には引きずられたような跡が見つかった。ここから推測できるのは<font color='@1'>彩葉が写真館で殺され</font>そのあと山小屋に運び込まれたということだ。","[6]/desc",""
"[7]/title","犯人は仁だ","[7]/title",""
"[7]/desc","共犯関係の仁と影山が乗る船を入れ替えた結果、被害者の死亡推定時刻に式音島にいることのできた<font color='@1'>仁が犯人</font>だ。","[7]/desc",""
