"source","target","id","developer_comments"
"[0]/title","从头开始","[0]/title","机翻辅助：

从头开始

从一开始"
"[1]/title","调查阶段","[1]/title","机翻辅助：

调查阶段"
"[2]/title","投票阶段结束后","[2]/title","机翻辅助：

投票阶段结束后"
"[3]/title","从头开始","[3]/title","机翻辅助：

从头开始

从一开始"
"[4]/title","调查阶段","[4]/title","机翻辅助：

调查阶段"
"[5]/title","投票阶段后","[5]/title","机翻辅助：

投票阶段后"
"[6]/title","选项：岛民的照片","[6]/title","机翻辅助：

选项：岛民的照片

选择：岛民照片"
"[7]/title","BAD END1“身份不明的尸体”","[7]/title","机翻辅助：

BAD END1“身份不明的尸体”"
"[8]/title","BAD END2“身份不明的焦尸”","[8]/title","机翻辅助：

BAD END2“身份不明的焦尸”

BAD END2“身份不明的焚尸”"
"[9]/title","BAD END3“身份不明的尸体”","[9]/title","机翻辅助：

BAD END3“身份不明的尸体”"
"[10]/title","从头开始","[10]/title","机翻辅助：

从头开始

从一开始"
"[11]/title","调查阶段","[11]/title","机翻辅助：

调查阶段"
"[12]/title","投票阶段结束后","[12]/title","机翻辅助：

投票阶段结束后"
"[13]/title","选项：孩子们的照片","[13]/title","机翻辅助：

选项：孩子们的照片"
"[14]/title","BAD END4“两人的尸体”","[14]/title","机翻辅助：

BAD END4“两人的尸体”

BAD END4“两具尸体”"
"[15]/title","BAD END5“两人的尸体”","[15]/title","机翻辅助：

BAD END5“两人的尸体”

BAD END5“两具尸体”"
"[16]/title","BAD END6“两人的尸体”","[16]/title","机翻辅助：

BAD END6“两人的尸体”

BAD END6“两具尸体”"
"[17]/title","从头开始","[17]/title","机翻辅助：

从头开始

从一开始"
"[18]/title","调查阶段","[18]/title","机翻辅助：

调查阶段"
"[19]/title","投票阶段结束后","[19]/title","机翻辅助：

投票阶段结束后"
"[20]/title","选项：全家福照片","[20]/title","机翻辅助：

选项：全家福照片

选择：家庭照片

选项：全家福"
"[21]/title","BAD END7“烧毁的过去”","[21]/title","机翻辅助：

BAD END7“烧毁的过去”"
"[22]/title","BAD END8“烧毁的过去”","[22]/title","机翻辅助：

BAD END8“烧毁的过去”"
"[23]/title","BAD END 9“烧毁的过去”","[23]/title","机翻辅助：

BAD END 9“烧毁的过去”

BAD END9“烧毁的过去”"
"[24]/title","BAD END 10“地下室的三人”","[24]/title","机翻辅助：

BAD END 10“地下室的三人”

BAD END10“地下室的3人”

BAD END10“地下室的三个人”"
"[25]/title","从头开始","[25]/title","机翻辅助：

从头开始

从一开始"
"[26]/title","调查阶段","[26]/title","机翻辅助：

调查阶段"
"[27]/title","投票阶段结束后","[27]/title","机翻辅助：

投票阶段结束后"
"[28]/title","BAD END 11“自杀”","[28]/title","机翻辅助：

BAD END 11“自杀”

BAD END11“自杀”

BAD END11自杀"
"[29]/title","BAD END 12“自杀”","[29]/title","机翻辅助：

BAD END 12“自杀”

BAD END12“自杀”

BAD END12自杀"
"[30]/title","从头开始","[30]/title","机翻辅助：

从头开始

从一开始"
"[31]/title","调查阶段","[31]/title","机翻辅助：

调查阶段"
"[32]/title","投票阶段结束后","[32]/title","机翻辅助：

投票阶段结束后"
"[33]/title","BAD END 13“致18年前的我”","[33]/title","机翻辅助：

BAD END 13“致18年前的我”

给18年前的我

“致18年前的我”"
"[34]/title","从头开始","[34]/title","机翻辅助：

从头开始

从一开始"
"[35]/scenario_label","*照相馆的继承人","[35]/scenario_label","机翻辅助：

*照相馆的继承人

*照相馆的后继"
"[35]/title","ENDING 1“照相馆的继承人”","[35]/title","机翻辅助：

ENDING 1“照相馆的继承人”

ENDING1“照相馆的继承人”

ENDING1“继承照相馆”"
"[36]/scenario_label","*被监禁的三人","[36]/scenario_label","机翻辅助：

*被监禁的三人

*被监禁的三个人"
"[36]/title","ENDING 2“被监禁的三人”","[36]/title","机翻辅助：

ENDING 2“被监禁的三人”

ENDING2“被监禁的3人”

ENDING2“被监禁的三个人”"
"[37]/scenario_label","*佐仓陆的痕迹","[37]/scenario_label","机翻辅助：

*佐仓陆的痕迹"
"[37]/title","ENDING 3“佐仓陆的痕迹”","[37]/title","机翻辅助：

ENDING 3“佐仓陆的痕迹”

ENDING3“佐仓陆的痕迹”"
"[38]/scenario_label","*与神代优的对话","[38]/scenario_label","机翻辅助：

*与神代优的对话"
"[38]/title","ENDING 4“与神代优的对话”","[38]/title","机翻辅助：

ENDING 4“与神代优的对话”

ENDING4“与神代优的对话”

“与神代优的对话”"
"[39]/scenario_label","*牧野的真相","[39]/scenario_label","机翻辅助：

*牧野的真相

*牧野的真实"
"[39]/title","ENDING 5“牧野的真相”","[39]/title","机翻辅助：

ENDING 5“牧野的真相”

ENDING5“牧野的真相”

ENDING5“牧野的真实”"
"[40]/title","ENDING 6“这个夏天的15年”","[40]/title","机翻辅助：

ENDING 6“这个夏天的15年”

ENDING6“这一个夏天的15年”"
"[41]/title","EPILOGUE“在那之后”","[41]/title","机翻辅助：

EPILOGUE“在那之后”

EPILOGUE“之后”"
"[42]/title","SECRET“佐仓树的‘逆理’”","[42]/title","机翻辅助：

SECRET“佐仓树的‘逆理’”"
