"source","target","id","developer_comments"
"[0]/group","＜操作方法＞","[0]/group","机翻辅助：

＜操作方法＞

<操作方法>"
"[0]/title","游戏手柄","[0]/title","机翻辅助：

游戏手把

游戏垫"
"[0]/text","　关于游戏手柄的操作方法，请参考以下详细说明。","[0]/text","机翻辅助：

　游戏手把的操作方法，请参考以下详细说明。

　游戏垫的操作方法可以从以下详细内容中确认。

　在游戏手柄上的操作方法可以从以下详细内容中确认。"
"[1]/group","＜操作方法＞","[1]/group","机翻辅助：

＜操作方法＞

<操作方法>"
"[1]/title","键盘","[1]/title","机翻辅助：

键盘"
"[1]/text","　关于键盘的操作方法，请参考以下详细说明。","[1]/text","机翻辅助：

　键盘的操作方法，可以从以下详细说明确认。

　键盘上的操作方法可以从以下细节中确认。

　通过以下详细内容可以确认键盘的操作方法。"
"[2]/group","＜操作方法＞","[2]/group","机翻辅助：

＜操作方法＞

<操作方法>"
"[2]/title","鼠标","[2]/title","机翻辅助：

鼠标"
"[2]/text","　关于鼠标的操作方法，请参考以下详细说明。","[2]/text","机翻辅助：

　鼠标的操作方法，请参照以下详细说明。

　使用鼠标的操作方法可以从以下详细内容中确认。

　你可以从以下细节中确认如何用鼠标操作。"
"[3]/group","＜游戏进行＞","[3]/group","机翻辅助：

＜游戏进行＞

<游戏进行>"
"[3]/title","概要","[3]/title","机翻辅助：

概要

概述"
"[3]/text","　游戏会交互进行两个部分。<br><br>　　·享受故事的“故事部分”<br>　　·解开事件谜团的“推理部分”","[3]/text","机翻辅助：

　游戏会交互进行两个部分。<br><br>　　·享受故事的“故事部分”<br>　　·解开事件谜团的“推理部分”

　游戏以两个部分交替进行。<br><br>·享受故事的“故事部分”<br>·解开事件之谜的“推理部分”

　游戏是一边交替重复两个部分一边进行的。<br><br>·享受故事的“故事部分”<br>·解开事件之谜的“推理部分”"
"[4]/group","＜游戏进行＞","[4]/group","机翻辅助：

＜游戏进行＞

<游戏进行>"
"[4]/title","推理部分","[4]/title","机翻辅助：

推理部分

神秘部分"
