"source","target","id","developer_comments"
"[0]/full_name","天泽树","[0]/full_name","机翻辅助：

天泽树"
"[0]/hiragana","雨泽月","[0]/hiragana","机翻辅助：

雨泽月

雨具

あまざわいつき"
"[1]/full_name","佐仓千世","[1]/full_name","机翻辅助：

佐仓千世"
"[1]/hiragana","樱千代","[1]/hiragana","机翻辅助：

樱千代

是啊

さくらちよ"
"[2]/full_name","一之濑彩叶","[2]/full_name","机翻辅助：

一之濑彩叶"
"[2]/hiragana","一的蒸笼","[2]/hiragana","机翻辅助：

一的蒸笼

一正行波

いちのせいろは"
"[3]/full_name","一之濑歌叶","[3]/full_name","机翻辅助：

一之濑歌叶"
"[3]/hiragana","一首歌曲","[3]/hiragana","机翻辅助：

一首歌曲

一个正则波

いちのせうたは"
"[4]/full_name","佐仓阳平","[4]/full_name","机翻辅助：

佐仓阳平"
"[4]/hiragana","樱花瓣","[4]/hiragana","机翻辅助：

樱花瓣

樱花洋兵

さくらようへい"
"[5]/full_name","佐仓大助","[5]/full_name","机翻辅助：

佐仓大助"
"[5]/hiragana","樱代介","[5]/hiragana","机翻辅助：

樱代介

樱花树

さくらだいすけ"
"[6]/full_name","海老原","[6]/full_name",""
"[6]/hiragana","江原","[6]/hiragana","机翻辅助：

江原

虾原

虾仁"
"[7]/full_name","真岛","[7]/full_name","机翻辅助：

真岛"
"[7]/hiragana","麻希","[7]/hiragana","机翻辅助：

麻希

条纹

麻岛"
"[8]/full_name","神代","[8]/full_name","机翻辅助：

神代

杉田智"
"[8]/hiragana","神无","[8]/hiragana","机翻辅助：

神无

纸带

神白"
"[9]/full_name","天泽久美子","[9]/full_name","机翻辅助：

天泽久美子"
"[9]/hiragana","久美子","[9]/hiragana","机翻辅助：

久美子

内部

くみこ"
"[10]/full_name","牧野","[10]/full_name",""
"[10]/hiragana","卷边","[10]/hiragana","机翻辅助：

卷边

马基诺

まきの"
"[11]/full_name","天泽仁","[11]/full_name","机翻辅助：

天泽仁"
"[11]/hiragana","甘泽人","[11]/hiragana","机翻辅助：

甘泽人

亚麻粉

あまざわじん"
"[12]/full_name","日下部","[12]/full_name",""
"[12]/hiragana","草墙","[12]/hiragana","机翻辅助：

草墙

くさかべ"
"[13]/full_name","结城","[13]/full_name","机翻辅助：

结城"
"[13]/hiragana","有机","[13]/hiragana","机翻辅助：

有机

勇气

ゆうき"
"[14]/full_name","影山","[14]/full_name",""
"[14]/hiragana","后山","[14]/hiragana","机翻辅助：

后山

影山

かげやま"
"[15]/full_name","広瀨茜","[15]/full_name","机翻辅助：

広瀨茜

广濑茜"
"[15]/hiragana","广红色","[15]/hiragana","机翻辅助：

广红色

广濑茜

ひろせあかね"
"[16]/full_name","水野梨花","[16]/full_name",""
"[16]/hiragana","注水","[16]/hiragana","机翻辅助：

注水

水法科

みずのりか"
"[17]/full_name","佐仓铁男","[17]/full_name","机翻辅助：

佐仓铁男"
"[17]/hiragana","樱花铁","[17]/hiragana","机翻辅助：

樱花铁

樱哲夫

さくらてつお"
"[18]/full_name","佐仓亮","[18]/full_name","机翻辅助：

佐仓亮"
"[18]/hiragana","樱凉","[18]/hiragana","机翻辅助：

樱凉

樱量

さくらりょう"
