"source","target","id","developer_comments"
"[66]/name","主人公","[66]/name",""
"[67]/name","歌叶","[67]/name","机翻辅助：

歌叶"
"[68]/name","彩叶","[68]/name","机翻辅助：

彩叶"
"[69]/name","阳平","[69]/name","机翻辅助：

阳平"
"[70]/name","千世","[70]/name",""
"[71]/name","海老原","[71]/name",""
"[72]/name","久美子","[72]/name",""
"[73]/name","真岛","[73]/name","机翻辅助：

真岛"
"[74]/name","神代","[74]/name","机翻辅助：

神代

杉田智"
"[76]/name","亮","[76]/name",""
"[77]/name","仁","[77]/name",""
"[78]/name","大助","[78]/name","机翻辅助：

大助

口大助曾经"
"[79]/name","影山","[79]/name",""
"[80]/name","牧野","[80]/name",""
"[81]/name","神代","[81]/name","机翻辅助：

神代

杉田智"
"[82]/name","结城","[82]/name","机翻辅助：

结城"
"[83]/name","铁男","[83]/name","机翻辅助：

铁男

铁汉"
"[84]/name","日下部","[84]/name",""
"[85]/name","未来的树","[85]/name","机翻辅助：

未来的树

未来之树"
