"source","target","id","developer_comments"
"balloon#397e5607000f4df11a7230a03b46625b","[emb exp='tf.names.NPC.kumiko']のこと疑って悪いことしちまったなぁ。","balloon#397e5607000f4df11a7230a03b46625b","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#4f9b5f4c26265aae3cd162dce147b124","[emb exp='tf.names.itsuki.kumiko']には犯行は不可能と[emb exp='tf.names.itsuki.NPC']は納得しているようだ。","balloon#4f9b5f4c26265aae3cd162dce147b124","主人公"
"balloon#bad017ae54c042ec120ce04912df29a9","[emb exp='tf.names.NPC.kumiko']は[emb exp='tf.names.NPC.mashima']と一緒にいたのか！","balloon#bad017ae54c042ec120ce04912df29a9","NPC"
"balloon#0de6f56c031f6bc2b431ae8b2c12f2e7","ぼや騒ぎと関係しているかわからんが、[emb exp='tf.names.NPC.kumiko']の情報は大歓迎だぜ！","balloon#0de6f56c031f6bc2b431ae8b2c12f2e7","NPC"
"balloon#8fc60773864f1dd35eb466f9a077ca27","[emb exp='tf.names.itsuki.NPC']が疑っている[emb exp='tf.names.itsuki.kumiko']の情報が、役に立ったみたいだ。","balloon#8fc60773864f1dd35eb466f9a077ca27","主人公"
"balloon#0523faa8602360b3d3f3b9b146ce784c","[font color=@3]12:43[resetfont]に[emb exp='tf.names.NPC.kumiko']と[emb exp='tf.names.NPC.mashima']は一緒にいたのか。[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]それは信じてもよさそうだな！","balloon#0523faa8602360b3d3f3b9b146ce784c","NPC"
"balloon#e58da7afdab6c636723c3057067a35c3","けどよぉ、それがぼや騒ぎと何か関係あるのかい？","balloon#e58da7afdab6c636723c3057067a35c3","NPC"
"balloon#3f276249147e5bd9d2e78a5e9490f5e5","[emb exp='tf.names.NPC.kumiko']が火元を発見したのは[font color=@3]12:53[resetfont]のことだろ。","balloon#3f276249147e5bd9d2e78a5e9490f5e5","NPC"
"balloon#fa3d72ffa48811c608298f8667ae79af","別に２人の[font color=@3]アリバイは証明されてない[resetfont]ぜ！","balloon#fa3d72ffa48811c608298f8667ae79af","NPC"
"balloon#82556f2f51a19e1f6cd47876d913bc95","２人の証言は信じてもらえたけど、ぼや騒ぎとは関係ないと思われてしまったな。","balloon#82556f2f51a19e1f6cd47876d913bc95","主人公"
"speaker_主人公","主人公","speaker_主人公",""
