"source","target","id","developer_comments"
"balloon#6e5dec9623cab735a50a4b0e1f8abd25","そうですか。[emb exp='tf.names.NPC.mashima']には犯行が不可能、という話はもう十分でしょう。","balloon#6e5dec9623cab735a50a4b0e1f8abd25","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#149c5659e87a81a1e5d34309f755a977","[emb exp='tf.names.itsuki.NPC']は、犯行時刻にアリバイがある[emb exp='tf.names.itsuki.mashima']をもう疑っていないようだ。","balloon#149c5659e87a81a1e5d34309f755a977","主人公"
"balloon#eb02e46464981b100668c9fe8abc632c","なるほど。[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]ぼや騒ぎが起きる直前に[emb exp='tf.names.NPC.daisuke']と一緒にいたんですか。[l][chara_mod time=""@f1"" name=""NPC"" face=""earnest""]ふむ……。","balloon#eb02e46464981b100668c9fe8abc632c","NPC"
"balloon#bf79123d53942703fc797aacd1d226df","[emb exp='tf.names.NPC.mashima']の話、他にあればもっと聞かせてください。","balloon#bf79123d53942703fc797aacd1d226df","NPC"
"balloon#9befd2798392869800ede7d0ced6d375","[emb exp='tf.names.itsuki.NPC']が疑っている[emb exp='tf.names.itsuki.mashima']の情報が、役に立ったみたいだ。","balloon#9befd2798392869800ede7d0ced6d375","主人公"
"balloon#5d20cdcd82cd1256942fdc0e16b4f5f2","[emb exp='tf.names.NPC.mashima']は[emb exp='tf.names.NPC.daisuke']と一緒にいたんですか。","balloon#5d20cdcd82cd1256942fdc0e16b4f5f2","NPC"
"balloon#8960315b2239bdb8137cb405c26842b4","容疑者ではない彼の証言なら、信じてもよいでしょう。","balloon#8960315b2239bdb8137cb405c26842b4","NPC"
"balloon#ae9921aad71995207f0cc7c0532987ec","そして[emb exp='tf.names.NPC.kumiko']が火元を発見したのは[font color=@3]12:53[resetfont]のことでしたね。","balloon#ae9921aad71995207f0cc7c0532987ec","NPC"
"balloon#e00725afae7f96e932294ddc238531d3","ぼや騒ぎ直前のアリバイがあるということは、[emb exp='tf.names.NPC.mashima']は信じてもよさそうですね。","balloon#e00725afae7f96e932294ddc238531d3","NPC"
"balloon#706cd591897e52c1102f8365d192f152","たしかに、犯行が[font color=@3]12:53[resetfont]に行われたのなら、[emb exp='tf.names.itsuki.mashima']のことは信られそうだ。","balloon#706cd591897e52c1102f8365d192f152","主人公"
"speaker_主人公","主人公","speaker_主人公",""
