"source","target","id","developer_comments"
"balloon#07e88527cc08aaedc64b9decde01b11e","さっき話した通り、そのとき[emb exp='tf.names.NPC.me']がマッチを踏み消したんだ。","balloon#07e88527cc08aaedc64b9decde01b11e","NPC"
"balloon#d1ed223fd32ca74cefac0b66ef57b0b3","でも信じてほしい。","balloon#d1ed223fd32ca74cefac0b66ef57b0b3","NPC"
"balloon#bb406b3087b26651334c95847fc1c853","[emb exp='tf.names.NPC.me']は、ぼや騒ぎなんて起こしてない。","balloon#bb406b3087b26651334c95847fc1c853","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#dbb02cb58c218ac6c8326170d619af3c","[emb exp='tf.names.itsuki.NPC']はマッチの持ち主であると認めたが、ぼや騒ぎとの関係は否定したな……。","balloon#dbb02cb58c218ac6c8326170d619af3c","主人公"
"balloon#b7bf14473fedb72e62e462065d6fbed9","それを尋ねるということは……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]もしかして[emb exp='tf.names.NPC.me']は、君に疑われているのかい？","balloon#b7bf14473fedb72e62e462065d6fbed9","NPC"
"balloon#0fd01c33f78a97ea8f76535196016c72","いやっ、そういうわけじゃ……。","balloon#0fd01c33f78a97ea8f76535196016c72","主人公"
"balloon#88f90b44ec8fba04630288a17ac45178","まあいいですよ。[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]君の言う通り、12:45ごろ写真館に行っていたのだから。","balloon#88f90b44ec8fba04630288a17ac45178","NPC"
"balloon#8d59d7246cfd1ccb193e1be7c69d13cc","でも、事件とは関係ありません。","balloon#8d59d7246cfd1ccb193e1be7c69d13cc","NPC"
"balloon#a6acd0608f1647ea6b7d20bb729a93f3","話は以上でいいかな？","balloon#a6acd0608f1647ea6b7d20bb729a93f3","NPC"
"balloon#10e71e61cf1e81fba82e9c53ed5395b0","どうやら[emb exp='tf.names.itsuki.NPC']にとって、聞かれたくない質問だったようだ……。","balloon#10e71e61cf1e81fba82e9c53ed5395b0","主人公"
"speaker_主人公","主人公","speaker_主人公",""
