"source","target","id","developer_comments"
"balloon#9c9cd241d9eea2421c69a45ac2aee1aa","ええ、その時間にアリバイがある[emb exp='tf.names.NPC.itsuki']は、犯人じゃないと思うわ。","balloon#9c9cd241d9eea2421c69a45ac2aee1aa","NPC"
"balloon#35f78408c7c07991fbdc2fea89851e31","疑ったりして、本当にごめんなさい。","balloon#35f78408c7c07991fbdc2fea89851e31","NPC"
"balloon#df2272fcde5ee6d175a672bd5db34dd8","よし、[emb exp='tf.names.itsuki.NPC']は[emb exp='tf.names.itsuki_p.me']のことをもう疑っていないみたいだ。","balloon#df2272fcde5ee6d175a672bd5db34dd8","主人公"
"balloon#7657724b67a374d01bfa17d76acb24a7","[font color=@3]12:43[resetfont]に[emb exp='tf.names.NPC.yohei']と一緒にいたのね。","balloon#7657724b67a374d01bfa17d76acb24a7","NPC"
"balloon#ceb0b861c268a4a163331795c4b9728b","あの子がそう言うなら本当でしょう。","balloon#ceb0b861c268a4a163331795c4b9728b","NPC"
"balloon#9680cc61976e4311a5a0d84a09bf033f","けれど、[emb exp='tf.names.NPC.me']が火元を発見したのは[font color=@3]12:53[resetfont]のことよ。","balloon#9680cc61976e4311a5a0d84a09bf033f","NPC"
"balloon#75c639891cb37b878808fe1f1f8d66a4","たしかにあなたと[emb exp='tf.names.NPC.yohei']が会っていたのは事件の直前の出来事みたいね。","balloon#75c639891cb37b878808fe1f1f8d66a4","NPC"
"balloon#a1a817eceff5327c56a4d3c9d06be99e","でも、それであなたの[font color=@3]アリバイが成立するわけじゃない[resetfont]わ。","balloon#a1a817eceff5327c56a4d3c9d06be99e","NPC"
"balloon#f86654d0064de45d1969e8776c91ab58","[emb exp='tf.names.itsuki.yohei']の証言は信じてもらえたけど、ぼや騒ぎとは関係ないと思われてしまったな。","balloon#f86654d0064de45d1969e8776c91ab58","主人公"
"speaker_主人公","主人公","speaker_主人公",""
