"source","target","id","developer_comments"
"balloon#f8c312babcc657ee654f0c1913b212f8","先ほど教えてくれた通り、[emb exp='tf.names.NPC.kamishiro']は写真館に行っていたということだね。","balloon#f8c312babcc657ee654f0c1913b212f8","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#3da68089f6235133e90e205e1967ef11","[emb exp='tf.names.itsuki.NPC']は、[emb exp='tf.names.itsuki.kamishiro']の行動について納得しているようだ。","balloon#3da68089f6235133e90e205e1967ef11","主人公"
"balloon#2f24c5a1216301c4837b67ffe93f921b","ああ。[l]話した通り、[emb exp='tf.names.NPC.kamishiro']が写真館から来たのを目撃したのは間違いない。","balloon#2f24c5a1216301c4837b67ffe93f921b","NPC"
"balloon#eb72c7f3c98950d5af1769d2cfdb4975","[emb exp='tf.names.itsuki.NPC']も写真館から来る[emb exp='tf.names.itsuki.kamishiro']を目撃したのか。","balloon#eb72c7f3c98950d5af1769d2cfdb4975","主人公"
"balloon#29fbe55e5cf413df477d76f07bbddbf6","それはおかしいなぁ、[emb exp='tf.names.NPC.me']も[emb exp='tf.names.NPC.kamishiro']を見たんだよね。","balloon#29fbe55e5cf413df477d76f07bbddbf6","NPC"
"balloon#6031fd3da6804e936b54964a8a33ad33","[emb exp='tf.names.itsuki.NPC']も[emb exp='tf.names.itsuki.kamishiro']をですか？","balloon#6031fd3da6804e936b54964a8a33ad33","主人公"
"balloon#bd0b8e49023e2396307a0b278f00f6a7","[font color=@3]12:30[resetfont]ごろ、[font color=@3][emb exp='tf.names.NPC.kamishiro']が写真館から来る[resetfont]のを駐在所から目撃したのさ。","balloon#bd0b8e49023e2396307a0b278f00f6a7","NPC"
"balloon#e4844d46188dd1b564dd21d0876a6023","なるほど、[font color=@3][emb exp='tf.names.itsuki.kamishiro']は写真館から来た[resetfont]のか。","balloon#e4844d46188dd1b564dd21d0876a6023","主人公"
"speaker_主人公","主人公","speaker_主人公",""
