"source","target","id","developer_comments"
"balloon#afe11a7d0caeb3c641f7c93d3e2d2b67","うーん。[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""][emb exp='tf.names.NPC.mashima']について気になることは、今は特にないわね。","balloon#afe11a7d0caeb3c641f7c93d3e2d2b67","NPC"
"balloon#a727f73f127195be0ce2e06c8285ccb4","[emb exp='tf.names.itsuki.NPC']が[emb exp='tf.names.itsuki.mashima']について気になっていたことは、もう解決できたみたいだ。","balloon#a727f73f127195be0ce2e06c8285ccb4","主人公"
"balloon#0d3ffd5bf27feebeb4512d7105a79259","[emb exp='tf.names.NPC.mashima']と言えば……。","balloon#0d3ffd5bf27feebeb4512d7105a79259","NPC"
"balloon#d4594f877ea82b07b5097bac3c992d63","さっき話した[font color=@3]足元で何かを隠すような仕草[resetfont]が気になるわ。","balloon#d4594f877ea82b07b5097bac3c992d63","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#f96722f3bd9c7805a7910cee59fd6234","写真館の前での[font color=@3]足元で何かを隠すような仕草[resetfont]か……[l][chara_mod time=""@f1"" name=""主人公"" face=""think""]たしかに気になるな。","balloon#f96722f3bd9c7805a7910cee59fd6234","主人公"
"balloon#e10428fd98c5449d07ad3b58ad0fcbe7","[emb exp='tf.names.NPC.mashima']なら、[emb exp='tf.names.NPC.me']も写真館前で見たわ。","balloon#e10428fd98c5449d07ad3b58ad0fcbe7","NPC"
"balloon#cc5c85e67272b6388b27e8e4da55ae93","けど……","balloon#cc5c85e67272b6388b27e8e4da55ae93","NPC"
"balloon#646a97c382617887be58568c47d50945","……けど？","balloon#646a97c382617887be58568c47d50945","主人公"
"balloon#f743873ec900b0fb46e0fd96e819cf70","[emb exp='tf.names.NPC.me']に気づいたとたん、[emb exp='tf.names.NPC.mashima']の様子がちょっと変だったの。","balloon#f743873ec900b0fb46e0fd96e819cf70","NPC"
"balloon#85a86c6668accc53a11059ca6e7defd1","彼、慌てて[font color=@3]足元で何かを隠すような仕草[resetfont]をしたのよ。","balloon#85a86c6668accc53a11059ca6e7defd1","NPC"
"balloon#87e1a762684b435f0c1ab286db672552","たしか[font color=@3]12:42[resetfont]のことね。","balloon#87e1a762684b435f0c1ab286db672552","NPC"
"balloon#0ee0e71ab5fd21e901e5997315c76662","写真館の前での[font color=@3]足元で何かを隠すような仕草[resetfont]か……[l][chara_mod time=""@f1"" name=""主人公"" face=""normal""]たしかに気になるな。","balloon#0ee0e71ab5fd21e901e5997315c76662","主人公"
"speaker_主人公","主人公","speaker_主人公",""
