"source","target","id","developer_comments"
"balloon#7d89e7ec4cf1f367620ba59dd60ba6ca","この事件の犯人、それはあなたですね……","balloon#7d89e7ec4cf1f367620ba59dd60ba6ca","主人公"
"balloon#cd1d11236e85573f785806ba05b8b33f","[emb exp='tf.names.itsuki.NPC']！","balloon#cd1d11236e85573f785806ba05b8b33f","主人公"
"balloon#5d426906d91522ef20ac89430be73b83","くっ……！","balloon#5d426906d91522ef20ac89430be73b83","NPC"
"balloon#60c67b105587b08fd66bc775d76e11e1","[emb exp='tf.names.ryo_p.mashima']、[emb exp='tf.names.ryo_p.utaha']の居場所を教えてください！","balloon#60c67b105587b08fd66bc775d76e11e1","亮"
"balloon#613602472ab7748a71afcaca5e947ca7","警察官のあなたがねぇ……。","balloon#613602472ab7748a71afcaca5e947ca7","影山"
"balloon#0c5cd8da0730721472d87d5360c96d03","[emb exp='tf.names.yuuki_p.mashima']……。","balloon#0c5cd8da0730721472d87d5360c96d03","結城"
"balloon#884c8c88c01f9f266ea5eca53e69dd5d","ち、違う！","balloon#884c8c88c01f9f266ea5eca53e69dd5d","NPC"
"balloon#cbd0aeae924ab655262c4684c903931d","[emb exp='tf.names.NPC.me']は、[emb exp='tf.names.NPC.me']は……","balloon#cbd0aeae924ab655262c4684c903931d","NPC"
"speaker_主人公","主人公","speaker_主人公",""
"speaker_亮","亮","speaker_亮",""
"speaker_影山","影山","speaker_影山",""
"speaker_結城","結城","speaker_結城",""
