"source","target","id","developer_comments"
"balloon#b2bc62f48719c993369109659c27fa43","[emb exp='tf.names.NPC.yohei']のスイカの話は矛盾してるね。","balloon#b2bc62f48719c993369109659c27fa43","NPC"
"balloon#82ff27712214ae2480d95088171613f2","つまり……","balloon#82ff27712214ae2480d95088171613f2","NPC"
"balloon#7031c604b8dc312471d7a5cec5793b94","[font color=@3][emb exp='tf.names.NPC.yohei']は嘘をついていた[resetfont]ってことだね。","balloon#7031c604b8dc312471d7a5cec5793b94","NPC"
"balloon#08ada570b0a7d9f70f0344519d1dcedf","そう、[font color=@3][emb exp='tf.names.itsuki.yohei']はスイカの話で嘘をついていた[resetfont]んだ。","balloon#08ada570b0a7d9f70f0344519d1dcedf","主人公"
"balloon#eeb6e250ce3142a302c9e1ecf3cc2a43","でもね、[emb exp='tf.names.NPC.me']が台所を出た時、スイカはまだ五切れあったんだよ！","balloon#eeb6e250ce3142a302c9e1ecf3cc2a43","NPC"
"balloon#f7baeb4f5b635fcf42a7fb36176a0c97","誰がスイカを持ち出したんだろう……？","balloon#f7baeb4f5b635fcf42a7fb36176a0c97","NPC"
"balloon#0e4ef38e83f713ef027168ef7968c47b","わからないこともあるけど、スイカの話を調べてくれてありがとね。","balloon#0e4ef38e83f713ef027168ef7968c47b","NPC"
"balloon#dfd7bd98c72862d53948466aba550be9","2人が目撃したスイカの数にズレがある。","balloon#dfd7bd98c72862d53948466aba550be9","主人公"
"balloon#80a90a13e8267de5871f3f7c48fc1abd","どちらかが嘘をついてるんだろうか……？","balloon#80a90a13e8267de5871f3f7c48fc1abd","主人公"
"speaker_主人公","主人公","speaker_主人公",""
