"source","target","id","developer_comments"
"balloon#4938a91c5e9530199c14ca481e5006f8","台所から、[emb exp='tf.names.NPC.utaha']がねえ……。","balloon#4938a91c5e9530199c14ca481e5006f8","NPC"
"balloon#e63fc737a250cc738436695b9cb33b05","そうなんだ。","balloon#e63fc737a250cc738436695b9cb33b05","主人公"
"balloon#c800c1a151ce671243cdb2519ebcd07d","つまり、台所には全員が出入りしてた、ってことでしょ？","balloon#c800c1a151ce671243cdb2519ebcd07d","NPC"
"balloon#f4604ed1b8303ad28e447d5177faac5d","全員怪しくなってきたわね！","balloon#f4604ed1b8303ad28e447d5177faac5d","NPC"
"balloon#e21c7673d69d1670446e57993977af6f","……まっ、[emb exp='tf.names.NPC.me']以外ね。","balloon#e21c7673d69d1670446e57993977af6f","NPC"
"balloon#6489488a3c51b564fd635f80d4f9fab3","[emb exp='tf.names.itsuki.NPC']の言う通り、それぞれが台所に出入りしていたのは間違いないだろう。","balloon#6489488a3c51b564fd635f80d4f9fab3","主人公"
"balloon#e14c12cf98da7ad7e44c36a0c0b774a3","でも、台所に出入りしていたのは[emb exp='tf.names.NPC.utaha']だけじゃないわよ。","balloon#e14c12cf98da7ad7e44c36a0c0b774a3","NPC"
"balloon#7bc3f9abaf2cbae646d4bea11ff5857c","[emb exp='tf.names.NPC.me']も台所に行ったし、そこで[font color=@3][emb exp='tf.names.NPC.yohei']とも入れ違いになった[resetfont]の。[l][chara_mod time=""@f1"" name=""NPC"" face=""think""]たしか[font color=@3]14:41[resetfont]ごろね。","balloon#7bc3f9abaf2cbae646d4bea11ff5857c","NPC"
"balloon#88687deb29598ce2dcef914feafe3500","[emb exp='tf.names.itsuki.NPC']も台所に入ったし、[emb exp='tf.names.itsuki.yohei']もそこにいたのか。","balloon#88687deb29598ce2dcef914feafe3500","主人公"
"speaker_主人公","主人公","speaker_主人公",""
