"source","target","id","developer_comments"
"balloon#720fda54ab21745ce2a18940be4729a6","うん、つまみ食いの後にタネがつきっぱなしだったの、気づいてなかったんだ。","balloon#720fda54ab21745ce2a18940be4729a6","NPC"
"balloon#b97b540ed2850e07582d2d62f021b09d","それを[emb exp='tf.names.NPC.iroha']にとってもらったの。","balloon#b97b540ed2850e07582d2d62f021b09d","NPC"
"balloon#e3778200143153b3a43cd8fc437aeb63","恥ずかしいなぁ……。","balloon#e3778200143153b3a43cd8fc437aeb63","NPC"
"balloon#abde886148f694ddf3276c2495d7ea03","[emb exp='tf.names.itsuki.iroha']の証言は、本当だったみたいだな。","balloon#abde886148f694ddf3276c2495d7ea03","主人公"
"balloon#818650ef22b7210782bec88b022a443b","それを聞くってことは、[emb exp='tf.names.NPC.me']のことを疑ってるの……？","balloon#818650ef22b7210782bec88b022a443b","NPC"
"balloon#eb2a14629af65873b9042945ace606f3","ちょっと悲しいよ、[emb exp='tf.names.NPC.itsuki']。","balloon#eb2a14629af65873b9042945ace606f3","NPC"
"balloon#b169e88885097a7a90f9b8f09db7cc19","あ、いや、えっと……。","balloon#b169e88885097a7a90f9b8f09db7cc19","主人公"
"balloon#b26d4ffdfcf82971236abedbcbd00fc8","たしかに[emb exp='tf.names.NPC.iroha']にとってもらったけど……","balloon#b26d4ffdfcf82971236abedbcbd00fc8","NPC"
"balloon#ff61f25192409bfad1698aed3f61e48a","それ、ただのゴミかなんかだったよ！","balloon#ff61f25192409bfad1698aed3f61e48a","NPC"
"balloon#17abac6fc5ce8f33d080ed1a5877697c","種なんてつけてなかったから！","balloon#17abac6fc5ce8f33d080ed1a5877697c","NPC"
"balloon#7193a051f27075e47600eb7e0362dd61","口元にスイカの種なんかつけて歩いてたら、もうそんなの[emb exp='tf.names.NPC.me']が犯人じゃん！","balloon#7193a051f27075e47600eb7e0362dd61","NPC"
"balloon#12831f4f6cab8585e1edd0b00877d4ec","何かをとってもらったけど、それがスイカの種だったのは否定するってことか……。","balloon#12831f4f6cab8585e1edd0b00877d4ec","主人公"
"speaker_主人公","主人公","speaker_主人公",""
