"source","target","id","developer_comments"
"balloon#64862bff49f47b3f6db1ce24c6e3bf52","片付けたはずの包丁とまな板が使われていたなんて、たしかに変ね。","balloon#64862bff49f47b3f6db1ce24c6e3bf52","NPC"
"balloon#03f002ec3787d15333fe1793a859498b","あっ……[l]もしかすると、あれと関係しているのかも！","balloon#03f002ec3787d15333fe1793a859498b","NPC"
"balloon#a9a8e5d0158ccaa4b893d6ea09fbe6e0","えっ、何か知っているの……？","balloon#a9a8e5d0158ccaa4b893d6ea09fbe6e0","主人公"
"balloon#59d8512a1d93203c3c267fa1c57cfae9","さっきね、台所調べてたら見つけたのよ。","balloon#59d8512a1d93203c3c267fa1c57cfae9","NPC"
"balloon#098cca51f7c4e1b2af041a3e9a44174c","ちょっとついて来てっ！","balloon#098cca51f7c4e1b2af041a3e9a44174c","NPC"
"balloon#d3cfd2bf33dbcc8e05250c7187e628aa","あったわ、これよ。","balloon#d3cfd2bf33dbcc8e05250c7187e628aa","NPC"
"balloon#0c2fef649c19f6f326574799360c645b","これは……","balloon#0c2fef649c19f6f326574799360c645b","主人公"
"balloon#4647588584626ad729de05441cbff4cb","こんな[font color=@3]スイカの皮がゴミ箱に[resetfont]あったのよ！","balloon#4647588584626ad729de05441cbff4cb","NPC"
"balloon#33e780d92cafafd075c12521596f4c3b","皮についてる[font color=@3]半分に切れたシール[resetfont]が、光っていたから目についたの。","balloon#33e780d92cafafd075c12521596f4c3b","NPC"
"balloon#ef5cd2d7169497eac13658548337f444","「うま　す」ってなにかしら？","balloon#ef5cd2d7169497eac13658548337f444","NPC"
"balloon#c72cff22b8a091786109be5003fb04eb","シール切れてて読めないわね。","balloon#c72cff22b8a091786109be5003fb04eb","NPC"
"balloon#ca308b8355d73eaacc512fb686f48e99","[font color=@3]ゴミ箱のスイカ[resetfont]、[font color=@3]半分に切れたシール[resetfont]……[l][chara_mod time=""@f1"" name=""主人公"" face=""think""]包丁とまな板に関係しているかもしれない！","balloon#ca308b8355d73eaacc512fb686f48e99","主人公"
"speaker_主人公","主人公","speaker_主人公",""
