"source","target","id","developer_comments"
"balloon#c8e569957554623e55f01a22f1d57f2c","……[emb exp='tf.names.NPC.me']のことを、疑っとるんですか？","balloon#c8e569957554623e55f01a22f1d57f2c","NPC"
"balloon#0fd01c33f78a97ea8f76535196016c72","いやっ、そういうわけじゃ……。","balloon#0fd01c33f78a97ea8f76535196016c72","主人公"
"balloon#ab74455a2194c0259b3d9a10df054af3","まあ隠し立てするようなことじゃないから、素直に言いますけどね……。","balloon#ab74455a2194c0259b3d9a10df054af3","NPC"
"balloon#83f86588918b96613b320e87dcdd97dc","校外から戻ってきた際に、[emb exp='tf.names.NPC.mashima']とすれ違ったのは認めますよ。","balloon#83f86588918b96613b320e87dcdd97dc","NPC"
"balloon#5e4b65793ecda000be006be90e0ced42","教師が学校に帰ってきただけのことですが……[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]なにか問題でも？","balloon#5e4b65793ecda000be006be90e0ced42","NPC"
"balloon#8bad2cc239c2562d3602299e9f311559","い、いえ、なにか知っていることを教えてほしいだけで……。","balloon#8bad2cc239c2562d3602299e9f311559","主人公"
"balloon#7103fcb0dd0b1f2a64382c214dcec7e4","また後から疑われたくないから、先に言っときますけどね……","balloon#7103fcb0dd0b1f2a64382c214dcec7e4","NPC"
"balloon#7670dc412559699a9f2ef7457f573ff9","実は校庭にあるフェンスの一部が壊れていて、穴が空いてるを見つけましてな。","balloon#7670dc412559699a9f2ef7457f573ff9","NPC"
"balloon#95ec730107ef0cdcc8ec51dc821557cc","[font color=@3]穴がまだ小さいうちに修理を[resetfont]と、校外側から確認しに行ったわけです。","balloon#95ec730107ef0cdcc8ec51dc821557cc","NPC"
"balloon#fd4a83b491fd98d8432169668533fc2f","時刻は、[font color=@3]14:58[resetfont]で間違いない。","balloon#fd4a83b491fd98d8432169668533fc2f","NPC"
"balloon#54fa6327e974fb40b885bdcc866471e8","穴を確認する直前に腕時計を見たんでね。","balloon#54fa6327e974fb40b885bdcc866471e8","NPC"
"balloon#0742bcb91d90e902a67aa56f82c5dc9a","[emb exp='tf.names.itsuki_p.NPC']は[font color=@3]フェンスに空いた穴の確認のため[resetfont]、校外に出ていたのか。","balloon#0742bcb91d90e902a67aa56f82c5dc9a","主人公"
"speaker_主人公","主人公","speaker_主人公",""
