"source","target","id","developer_comments"
"balloon#bbf40e6b95ba70b14be2daf50f8c8d95","そう、[emb exp='tf.names.NPC.me']が[emb exp='tf.names.NPC.ryo']を見つけた話は、先ほどもしましたよね。","balloon#bbf40e6b95ba70b14be2daf50f8c8d95","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#28a4a4936bfae0ede0d80d3bc7d42b43","そうだ、[emb exp='tf.names.itsuki_p.NPC']が[emb exp='tf.names.itsuki_p.iroha']と一緒に[emb exp='tf.names.itsuki_p.ryo']を見つけたんだ。","balloon#28a4a4936bfae0ede0d80d3bc7d42b43","主人公"
"balloon#e93920bc2bec0573acc8f42b38564cf6","知ってますよ、[emb exp='tf.names.NPC.ryo']を見つけたのは[emb exp='tf.names.NPC.me']ですから。","balloon#e93920bc2bec0573acc8f42b38564cf6","NPC"
"balloon#4a24c9ec871cae778649d07d86b18bb8","えっ？","balloon#4a24c9ec871cae778649d07d86b18bb8","主人公"
"balloon#90eef8cfbe67b366475713917d1c83a4","いや、正確には[emb exp='tf.names.NPC.iroha']と一緒に、ですけど。","balloon#90eef8cfbe67b366475713917d1c83a4","NPC"
"balloon#b69ddcb8ecf1c7bba948f97c69fbd7fa","かくれんぼが始まるタイミングで通りかかったもので、まぜてもらってね。","balloon#b69ddcb8ecf1c7bba948f97c69fbd7fa","NPC"
"balloon#169d7538db8e7f3849d3c2b8ecea0f0b","[font color=@3]14:56から15:02[resetfont]までです、[font color=@3][emb exp='tf.names.NPC.iroha']の鬼を手伝った[resetfont]のは。","balloon#169d7538db8e7f3849d3c2b8ecea0f0b","NPC"
"balloon#71cda77098fcfe8215b3fd0e219c828d","[emb exp='tf.names.NPC.ryo']だけでなく、[emb exp='tf.names.NPC.utaha']も見つけたかったんですが……","balloon#71cda77098fcfe8215b3fd0e219c828d","NPC"
"balloon#d6f03d14960abb9ccd8bce1bdc3fc146","結果こんな事態になってしまって、無念でなりません。","balloon#d6f03d14960abb9ccd8bce1bdc3fc146","NPC"
"balloon#c0ea65ace5831fc8fd36f4ea65d12915","[font color=@3][emb exp='tf.names.itsuki_p.NPC']は[emb exp='tf.names.itsuki_p.iroha']と一緒に鬼をしていた[resetfont]のか。","balloon#c0ea65ace5831fc8fd36f4ea65d12915","主人公"
"speaker_主人公","主人公","speaker_主人公",""
