"source","target","id","developer_comments"
"balloon#c8df7808113120a944924f6a166ea386","なんだって！","balloon#c8df7808113120a944924f6a166ea386","NPC"
"balloon#92e85521b70c3c94d7a520cd1287fd15","それは気がつかなかったよ。","balloon#92e85521b70c3c94d7a520cd1287fd15","NPC"
"balloon#c9d4576848adf766984bbb6cebc9ae32","[emb exp='tf.names.NPC.utaha']の隠れ場所側にそんなものが……[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]有力な情報、感謝するよ。","balloon#c9d4576848adf766984bbb6cebc9ae32","NPC"
"balloon#0423c41269b3c297394e4c0b0ccadd0c","早速で悪いんだけど、そこへ案内してもらえないかな？","balloon#0423c41269b3c297394e4c0b0ccadd0c","NPC"
"balloon#2bbd8c02e04d62ea218cc766b3013f2f","はい、もちろんです！","balloon#2bbd8c02e04d62ea218cc766b3013f2f","主人公"
"jname#93c95f9c58659ed36bd1701bf7d97844","一ノ瀬 彩葉","jname#93c95f9c58659ed36bd1701bf7d97844",""
"balloon#2b66c29321d32d760e1d70f16da32788","やあっ！","balloon#2b66c29321d32d760e1d70f16da32788","一ノ瀬 彩葉"
"balloon#7e3730eaef7b69bc4bf0bd5434015876","[emb exp='tf.names.itsuki_p.iroha']……[l][chara_mod time=""@f1"" name=""主人公"" face=""smile""]いや、隊長！","balloon#7e3730eaef7b69bc4bf0bd5434015876","主人公"
"balloon#a99ae529f396a76b1cf333db77b42ff7","1人にはしておけないから、連れてきちゃったよ。","balloon#a99ae529f396a76b1cf333db77b42ff7","NPC"
"balloon#ee54a8cb379e5f4a0267c1f182512afb","しかしこれは、大人だと気づきにくい抜け穴だね。","balloon#ee54a8cb379e5f4a0267c1f182512afb","NPC"
"balloon#aed32af3e5d73ab3088cf14c539ae565","よく見つけてくれたね！","balloon#aed32af3e5d73ab3088cf14c539ae565","NPC"
"balloon#12b8cd25d4fd4b99067fb7ec429925e7","[emb exp='tf.names.iroha_p.me']、とおれるよ！","balloon#12b8cd25d4fd4b99067fb7ec429925e7","一ノ瀬 彩葉"
"balloon#50237d2fb2fd613574e507a699c9638a","あ、こら、危ないぞ！","balloon#50237d2fb2fd613574e507a699c9638a","NPC"
"balloon#b3f76b07d4520b8d5d48bbbe4a9840d2","[emb exp='tf.names.itsuki.iroha']くらい体が小さくないと、通り抜けるのは不可能だな。","balloon#b3f76b07d4520b8d5d48bbbe4a9840d2","主人公"
"balloon#79b30e944109aab30cc1c48cad63fefc","あれ、なにかある！","balloon#79b30e944109aab30cc1c48cad63fefc","一ノ瀬 彩葉"
"balloon#0f1c57c06737bdab18b8e78266687863","もどるー！","balloon#0f1c57c06737bdab18b8e78266687863","一ノ瀬 彩葉"
"balloon#38b2b15e6a4291a76825ef4f5e3db6a9","はい！","balloon#38b2b15e6a4291a76825ef4f5e3db6a9","一ノ瀬 彩葉"
"balloon#46a5f57fef3d037f5a37266d63dcd41d","これは……[l][chara_mod time=""@f1"" name=""NPC"" face=""panic"" position=""left""]今日、[emb exp='tf.names.NPC.utaha']が履いていた靴だ！","balloon#46a5f57fef3d037f5a37266d63dcd41d","NPC"
"balloon#ac70b29c8203d2ca324250572afaaac5","いっこしかなかった！","balloon#ac70b29c8203d2ca324250572afaaac5","一ノ瀬 彩葉"
"balloon#03a2a1a8e816b5c98a076c6a7428a754","[emb exp='tf.names.iroha_p.me']、おてがらだよね！","balloon#03a2a1a8e816b5c98a076c6a7428a754","一ノ瀬 彩葉"
"balloon#754f21feab9db926356f5ec790f8e0c7","ありがとう、[emb exp='tf.names.NPC.iroha']。","balloon#754f21feab9db926356f5ec790f8e0c7","NPC"
"balloon#8eef6c12e867ceb1083a73355104a1d6","しかしそんな……","balloon#8eef6c12e867ceb1083a73355104a1d6","NPC"
"balloon#99506287c2b8b8e952ba01b013854603","[font color=@3][emb exp='tf.names.NPC.utaha']の靴が片方だけ、抜け穴の向こう側に落ちていた[resetfont]なんて……。","balloon#99506287c2b8b8e952ba01b013854603","NPC"
"balloon#1765556585c72044bf5368926569e8e8","[font color=@3]片方だけ落ちていた靴[resetfont]、これが意味することは……。","balloon#1765556585c72044bf5368926569e8e8","主人公"
"speaker_主人公","主人公","speaker_主人公",""
"speaker_一ノ瀬 彩葉","一ノ瀬 彩葉","speaker_一ノ瀬 彩葉",""
