"source","target","id","developer_comments"
"balloon#a5a0a8ebe4a486524be433657fc817d4","[emb exp='tf.names.NPC.me']が見つかってしまったときの話は、さっきもしましたよね。","balloon#a5a0a8ebe4a486524be433657fc817d4","NPC"
"balloon#b47b2c8b7e6b4dae690da2cbee0590ca","見つかったあとは、鬼たちが[emb exp='tf.names.NPC.utaha']を捜す様子を昇降口から見守っていました。","balloon#b47b2c8b7e6b4dae690da2cbee0590ca","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#78375dd6b328608576738d9b923aebd6","[emb exp='tf.names.itsuki_p.NPC']がかくれんぼを見守っていたのは、間違いなさそうだ。","balloon#78375dd6b328608576738d9b923aebd6","主人公"
"balloon#94a3588884ff29bc25bce4cc5e673e51","どうも[emb exp='tf.names.NPC.me']は、かくれんぼが苦手でね……","balloon#94a3588884ff29bc25bce4cc5e673e51","NPC"
"balloon#d51d40fbf8b5905ef7ab2cb444af7537","子供たちから、あっという間に見つけられてしまうんだ。","balloon#d51d40fbf8b5905ef7ab2cb444af7537","NPC"
"balloon#5cca22827062c5b7952a44b73277affb","さっきも、学校のチャイムが鳴った[font color=@3]15:00[resetfont]に……","balloon#5cca22827062c5b7952a44b73277affb","NPC"
"balloon#24285043688fab22387e695582c6f156","鬼の[font color=@3][emb exp='tf.names.NPC.iroha']とそれを手伝う[emb exp='tf.names.NPC.mashima'][resetfont]に見つかってしまってね。","balloon#24285043688fab22387e695582c6f156","NPC"
"balloon#4b53d8e743a0b415e3384f665e933f50","その後は昇降口から、かくれんぼを見守っていたよ。","balloon#4b53d8e743a0b415e3384f665e933f50","NPC"
"balloon#ba9093e0562ea4f621809cbc9408111f","[font color=@3][emb exp='tf.names.itsuki.NPC']は、[emb exp='tf.names.itsuki_p.iroha']と[emb exp='tf.names.itsuki_p.mashima']に見つかった[resetfont]のか。","balloon#ba9093e0562ea4f621809cbc9408111f","主人公"
"balloon#7406f2e8af345ded7ead04ea9bb42d2d","[emb exp='tf.names.itsuki_p.mashima']も見ていたなら、これはたしかな話だろう。","balloon#7406f2e8af345ded7ead04ea9bb42d2d","主人公"
"speaker_主人公","主人公","speaker_主人公",""
