"source","target","id","developer_comments"
"balloon#1aa6d76019533f092c29522d1f57c998","[emb exp='tf.names.NPC.itsuki']、ここまで来たら考えることは一つだ。","balloon#1aa6d76019533f092c29522d1f57c998","NPC"
"balloon#4562628ad041bab769df517634e15486","[emb exp='tf.names.NPC.chiyo']だけじゃ、実行不可能だったんだから……","balloon#4562628ad041bab769df517634e15486","NPC"
"balloon#903b5a1cb459e77c12799c0533317933","[font color=@3]“神隠しの印”を誰が玄関前に置いた[resetfont]のか、はっきりさせようぜ！","balloon#903b5a1cb459e77c12799c0533317933","NPC"
"balloon#f702370ca23d5620c607ee7b86b14612","[font color=@3]誰が“神隠しの印”を玄関前に置いた[resetfont]のか……","balloon#f702370ca23d5620c607ee7b86b14612","主人公"
"balloon#423cf029f34b07e433b1260c8e56fb7b","それがわかれば、すべて明らかになる。","balloon#423cf029f34b07e433b1260c8e56fb7b","主人公"
"balloon#37741a962f4b488b27cb2891183e3b3d","頼りにしてるぜ、相棒！","balloon#37741a962f4b488b27cb2891183e3b3d","NPC"
"balloon#122bc78f77d205c347212e8ab9650b1b","からかわないでよ……[l][chara_mod time=""@f1"" name=""主人公"" face=""smile""]もちろん、考えてみる。","balloon#122bc78f77d205c347212e8ab9650b1b","主人公"
"balloon#fa4d24e71f3cd14695aa67ef9f46f08f","今回も期待してるぜ！","balloon#fa4d24e71f3cd14695aa67ef9f46f08f","NPC"
"balloon#50db214a58f8b9b918b74c6241f1c3e5","[emb exp='tf.names.itsuki.chiyo']が描いた“神隠しの印”が玄関前に置かれていたということは……","balloon#50db214a58f8b9b918b74c6241f1c3e5","主人公"
"balloon#3510b0c2244e2d8a4ac1646a8e36be5a","誰かが[font color=@3]台所から玄関前へ運んだ[resetfont]んだ。","balloon#3510b0c2244e2d8a4ac1646a8e36be5a","主人公"
"balloon#fb6cf9063d2f1ef9dd606487814badeb","[emb exp='tf.names.itsuki.chiyo']がいなくなる前に、台所から玄関前へ移動した人物……[l][chara_mod time=""@f1"" name=""主人公"" face=""earnest""]それが答えだ。","balloon#fb6cf9063d2f1ef9dd606487814badeb","主人公"
"speaker_主人公","主人公","speaker_主人公",""
