"source","target","id","developer_comments"
"balloon#5415aa537126b30cfc4a80ca85aae2bb","実は動揺のあまり、大変な見落としをしていたことに気づいてね……[l][chara_mod time=""@f1"" name=""NPC"" face=""earnest""]これを見てくれ。","balloon#5415aa537126b30cfc4a80ca85aae2bb","NPC"
"balloon#8d308ce0f7ed070b372ca7fac6e3953a","『SAKURA PHOTO STUDIO』……？","balloon#8d308ce0f7ed070b372ca7fac6e3953a","主人公"
"balloon#727f56c81653d92dd0ae8c0f046ef570","って、サクラ写真館か！","balloon#727f56c81653d92dd0ae8c0f046ef570","主人公"
"balloon#3f6c4ac72924022afb343feefb4d7402","そう、先ほどの“神隠しの印”が描かれていた紙は[font color=@3]サクラ写真館のもの[resetfont]のようだ。","balloon#3f6c4ac72924022afb343feefb4d7402","NPC"
"balloon#b2e2f42092237349e53110c4893f13df","[font color=@3]“神隠しの印”はサクラ写真館のメモ用紙に[resetfont]描かれていたのか！","balloon#b2e2f42092237349e53110c4893f13df","主人公"
"balloon#f1a46b6a4ad0d21bf0a763b6362921a5","となると、考えられるのは……","balloon#f1a46b6a4ad0d21bf0a763b6362921a5","NPC"
"balloon#a19e940d245c3234b873b343d856df16","[font color=@3]佐倉家の誰か[resetfont]が今回の事件に関わっているんじゃないか、ということだ。","balloon#a19e940d245c3234b873b343d856df16","NPC"
"balloon#b5ffb821249fed9a1061fb8702812e97","たしかにこのメモ用紙が見つかった以上、[font color=@3]佐倉家との関係[resetfont]は気になるな。","balloon#b5ffb821249fed9a1061fb8702812e97","主人公"
"balloon#b7ef26254cd83afb02a74e3111543eb3","また[emb exp='tf.names.NPC.itsuki']の力を、貸してほしいんだ。","balloon#b7ef26254cd83afb02a74e3111543eb3","NPC"
"balloon#b779677fb203d3c6be7444ebf9e87e9b","わかりました、調べてみます！","balloon#b779677fb203d3c6be7444ebf9e87e9b","主人公"
"balloon#6c49f8d81456248d00bd2392f0a3fc92","ありがとう、頼りにしているよ。","balloon#6c49f8d81456248d00bd2392f0a3fc92","NPC"
"balloon#81f65bb94f5c48a3591001e910a6a0fc","メモ用紙という、明確な証拠があるからには……","balloon#81f65bb94f5c48a3591001e910a6a0fc","主人公"
"balloon#264b3a12f07d39bd2500273bbe993522","この[font color=@3]メモ用紙に心当たりのある人[resetfont]に、話を聞いてみるべきだな。","balloon#264b3a12f07d39bd2500273bbe993522","主人公"
"speaker_主人公","主人公","speaker_主人公",""
