"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","[emb exp='f.npc_sysname']の疑問「[emb exp='f.doubt.title']」に対する答えの推理を伝えた。","balloon#583f7be9a9169decbdeb5973474da03f",""
"balloon#015a85f12d5d65a193fd42bb61b702aa","なるほどな、その推理なら[font color=@3]納得できる[resetfont]ぜ！","balloon#015a85f12d5d65a193fd42bb61b702aa","NPC"
"balloon#a093984d9e2110e4c942b42237ad76fa","[emb exp='tf.names.NPC.chiyo']が“神隠しの印”を描いたと思われる、13:30から13:48までの間……","balloon#a093984d9e2110e4c942b42237ad76fa","NPC"
"balloon#eaac02b62043f7b1a5086a5750580869","台所と玄関の両方を出入りした人物がいた。","balloon#eaac02b62043f7b1a5086a5750580869","NPC"
"balloon#3cbb68548eacec9a3d06306f4bbb4cd9","ってことはよ……","balloon#3cbb68548eacec9a3d06306f4bbb4cd9","NPC"
"balloon#fb0f7b8df665d26e3666d9c48f6a206d","[font color=@3][emb exp='tf.names.NPC.makino']が台所から玄関前へ“神隠しの印”を運んだ[resetfont]ってことになるな！","balloon#fb0f7b8df665d26e3666d9c48f6a206d","NPC"
"balloon#9ca74a1d01d3a89226c1025859273cf7","そう、[font color=@3][emb exp='tf.names.itsuki.makino']しか“神隠しの印”を運べなかった[resetfont]んだ。","balloon#9ca74a1d01d3a89226c1025859273cf7","主人公"
"balloon#ada7becaf2934e547a0eb2499da01873","[emb exp='tf.names.NPC.itsuki']、お前って本当にすげぇな！","balloon#ada7becaf2934e547a0eb2499da01873","NPC"
"balloon#99a634549b0887bb9162d6aeac1092eb","ははっ……[l][chara_mod time=""@f1"" name=""主人公"" face=""smile""]大袈裟だよ、[emb exp='tf.names.itsuki.NPC']。","balloon#99a634549b0887bb9162d6aeac1092eb","主人公"
"balloon#4e2c2a94dcb0dd83502c23a0b427885e","流石だぜ、相棒！","balloon#4e2c2a94dcb0dd83502c23a0b427885e","NPC"
"balloon#81e87587e27d541c0297678ccbdd7a8a","それ、本当か？","balloon#81e87587e27d541c0297678ccbdd7a8a","NPC"
"balloon#6d77d886a6d9fa4759e5e2dc64fc7a5e","[emb exp='tf.names.NPC.me']は[font color=@3]ちょっと違う[resetfont]と思うな……。","balloon#6d77d886a6d9fa4759e5e2dc64fc7a5e","NPC"
"balloon#a89e33dfa597cde8941b7196ed123a40","うーん、その推理は[emb exp='tf.names.NPC.me']は[font color=@3]まったく違う[resetfont]と思うけどな……。","balloon#a89e33dfa597cde8941b7196ed123a40","NPC"
"balloon#ae009158b6bdc782a0fbedd035ca2f00","[emb exp='f.npc_nickname']の疑問に答えられなくて、ごめん……。","balloon#ae009158b6bdc782a0fbedd035ca2f00","主人公"
"balloon#104bd88436c754586ba6ff86d9920f7f","いや、そんなに落ち込むなって。","balloon#104bd88436c754586ba6ff86d9920f7f","NPC"
"balloon#86767f5ead5413cae6711d65c3a626da","この件なんだけどよ……","balloon#86767f5ead5413cae6711d65c3a626da","NPC"
"balloon#8f5252226ab49e4182dedab589752fe6","[font color=@3]台所と玄関、二箇所の出入り[resetfont]を調べるべきだよな。","balloon#8f5252226ab49e4182dedab589752fe6","NPC"
"balloon#e013bd3d768ff29637bc26b8ce8a57a1","諦めるわけにはいかない。","balloon#e013bd3d768ff29637bc26b8ce8a57a1","主人公"
"balloon#75cda96cdc247f0af85761e533582c57","[emb exp='tf.names.itsuki.chiyo']が“神隠しの印”を描いてから……","balloon#75cda96cdc247f0af85761e533582c57","主人公"
"balloon#c122274055f1873057e3af83b9f8d1b2","[font color=@3]台所と玄関を出入りした人物[resetfont]がいないか考え直してみよう。","balloon#c122274055f1873057e3af83b9f8d1b2","主人公"
"speaker_主人公","主人公","speaker_主人公",""
