"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","[emb exp='f.npc_sysname']の疑問「[emb exp='f.doubt.title']」に対する答えの推理を伝えた。","balloon#583f7be9a9169decbdeb5973474da03f",""
"balloon#c78e8ab4fc77e08edabeddc172f23b6e","いいね、その推理なら[font color=@3]納得できる[resetfont]よ！","balloon#c78e8ab4fc77e08edabeddc172f23b6e","NPC"
"balloon#5035d27e6657f6a8b65c2c1cad48fb4d","そうなると、たしかに普通に外出しただけではない……[l][chara_mod time=""@f1"" name=""NPC"" face=""surprise""]つまり事件ということか。","balloon#5035d27e6657f6a8b65c2c1cad48fb4d","NPC"
"balloon#ce053330375f3348aa0a73a6c0e36e25","そう思います。","balloon#ce053330375f3348aa0a73a6c0e36e25","主人公"
"balloon#a58858e0423b882f8fe3d059794ab729","さっきは、あえて言うこともないと黙っていたんだけど……","balloon#a58858e0423b882f8fe3d059794ab729","NPC"
"balloon#3c22141ca17a49b00cc4a7446a5b963a","事件性が見えてきた以上、[emb exp='tf.names.NPC.me']のことも話しておこう。","balloon#3c22141ca17a49b00cc4a7446a5b963a","NPC"
"balloon#cfdd1003b4198194963d2d96dac7bfcf","[font color=@3]13:26から13:34の間[resetfont]だけど……","balloon#cfdd1003b4198194963d2d96dac7bfcf","NPC"
"balloon#1d5b7d0e9a7174bea63edf791c11900b","[font color=@3][emb exp='tf.names.NPC.me']は台所で[emb exp='tf.names.NPC.chiyo']と一緒[resetfont]にいたんだ。","balloon#1d5b7d0e9a7174bea63edf791c11900b","NPC"
"balloon#3f1015787e4ebdace5b8a0d4dd4b5f14","[emb exp='tf.names.NPC.me']が彼女を見たのは、それが最後だ。","balloon#3f1015787e4ebdace5b8a0d4dd4b5f14","NPC"
"balloon#68dc4f088ab83949cba6a418d55e53cc","[emb exp='tf.names.NPC.daisuke']も受付から様子が見えたはずだから、出入りを証言してくれると思うよ。","balloon#68dc4f088ab83949cba6a418d55e53cc","NPC"
"balloon#889c3a328fcf40074ec9c3c51392add5","そうか、[font color=@3][emb exp='tf.names.itsuki.makino']は[emb exp='tf.names.itsuki.chiyo'][resetfont]と会っていたのか。","balloon#889c3a328fcf40074ec9c3c51392add5","主人公"
"balloon#a58296e0818cb061823f55c8135c8c87","捜査への協力、感謝するよ。","balloon#a58296e0818cb061823f55c8135c8c87","NPC"
"balloon#205e5fb413ccb885ddcc0a9054a3cecd","いえ、[emb exp='tf.names.itsuki.NPC']のお役に立ててよかったです！","balloon#205e5fb413ccb885ddcc0a9054a3cecd","主人公"
"balloon#45c2ed045223b4c5079b1cad9ab73ce1","また気になることが、あったら相談させてほしい。","balloon#45c2ed045223b4c5079b1cad9ab73ce1","NPC"
"balloon#734618aedb2c4d9919811d85ccba8fc8","それ、本当かい？","balloon#734618aedb2c4d9919811d85ccba8fc8","NPC"
"balloon#8e6ba8d73bd7f716d70d4a3082cd3bcd","その推理は、[font color=@3]ちょっと違う[resetfont]と思うな……。","balloon#8e6ba8d73bd7f716d70d4a3082cd3bcd","NPC"
"balloon#0712fd0d86d74b1a8b4889e19d76fa10","その推理は、[font color=@3]まったく違う[resetfont]と思うな……。","balloon#0712fd0d86d74b1a8b4889e19d76fa10","NPC"
"balloon#1162df6be30ff696daa2cb8d869996ba","[emb exp='tf.names.itsuki.NPC']の疑問に答えられなくて、申し訳ないです……。","balloon#1162df6be30ff696daa2cb8d869996ba","主人公"
"balloon#958590be5e1c54d867bebc118b328014","いいんだ、考えてくれてありがとう。","balloon#958590be5e1c54d867bebc118b328014","NPC"
"balloon#2fc9da6d6bb8c96da0f51a3e3f179e90","この件だけど……","balloon#2fc9da6d6bb8c96da0f51a3e3f179e90","NPC"
"balloon#b498d20fe9c5368b839897b1dd0295e8","[font color=@3]玄関と縁側の両方の人の出入り[resetfont]を明らかにする必要がありそうだね。","balloon#b498d20fe9c5368b839897b1dd0295e8","NPC"
"balloon#e013bd3d768ff29637bc26b8ce8a57a1","諦めるわけにはいかない。","balloon#e013bd3d768ff29637bc26b8ce8a57a1","主人公"
"balloon#d4cd0bac93a325c19dde74a34425ecce","[font color=@3]二箇所の人の出入り[resetfont]について、もう一度手がかりを見直してみよう。","balloon#d4cd0bac93a325c19dde74a34425ecce","主人公"
"speaker_主人公","主人公","speaker_主人公",""
