"source","target","id","developer_comments"
"balloon#7a52a767a1b4635be6f084fbd57a425f","話すべきか迷ったんだが、[emb exp='tf.names.NPC.itsuki']にも伝えておこう。","balloon#7a52a767a1b4635be6f084fbd57a425f","NPC"
"balloon#b10034d1016ba93e4f804f77af6ec7aa","実は[emb exp='tf.names.NPC.chiyo']がまだ家にいるとき、電話がかかってきてな。","balloon#b10034d1016ba93e4f804f77af6ec7aa","NPC"
"balloon#ebd262976f6c81b6795ce3533900289b","それが……[l][emb exp='tf.names.NPC.kusakabe']からだったんだ。","balloon#ebd262976f6c81b6795ce3533900289b","NPC"
"balloon#96e085f74e5543bba46bdd937838c1be","事件の直前に、[emb exp='tf.names.itsuki.kusakabe']から電話が？","balloon#96e085f74e5543bba46bdd937838c1be","主人公"
"balloon#16fdf5cb858fee9b7a2d667ad02bae5f","電話自体も珍しいんだが、通話中に[emb exp='tf.names.NPC.chiyo']がよ……","balloon#16fdf5cb858fee9b7a2d667ad02bae5f","NPC"
"balloon#8392c72923c79cc8bfd70da8b67f85b9","[font color=@3]『またその話ですか……[l]これ以上聞かないでください！』[resetfont]","balloon#8392c72923c79cc8bfd70da8b67f85b9","NPC"
"balloon#371ad053dd141a97b0162111e537e72b","……なんて、珍しく大きな声出してたもんだからよ。","balloon#371ad053dd141a97b0162111e537e72b","NPC"
"balloon#cca6ec3fd8f47cb9611c6abbd1898451","[emb exp='tf.names.NPC.me']もびっくりして、印象に残ってな。","balloon#cca6ec3fd8f47cb9611c6abbd1898451","NPC"
"balloon#72c7350bd86af2c8ea568269a40d42ef","[font color=@3]13:22[resetfont]ごろだったと思う。","balloon#72c7350bd86af2c8ea568269a40d42ef","NPC"
"balloon#1ea0bdfb1fb8f472096e1bb9fcdbe060","電話口で[font color=@3][emb exp='tf.names.itsuki.chiyo']と[emb exp='tf.names.itsuki.kusakabe']が口論[resetfont]していたのか。","balloon#1ea0bdfb1fb8f472096e1bb9fcdbe060","主人公"
"balloon#f6bdd9dc12a3c4426166e0b39bead09e","んでよ、[emb exp='tf.names.NPC.me']が気になる点は一つしかない。","balloon#f6bdd9dc12a3c4426166e0b39bead09e","NPC"
"balloon#592d359fa8d641a18c7325db3db907fc","こんなことあまり言いたくないんだが……","balloon#592d359fa8d641a18c7325db3db907fc","NPC"
"balloon#99d621d3a2fad8f03a2b2f247a259923","[font color=@3][emb exp='tf.names.NPC.chiyo']と[emb exp='tf.names.NPC.kusakabe']の関係について[resetfont]だ。","balloon#99d621d3a2fad8f03a2b2f247a259923","NPC"
"balloon#9660eed94bcdaed6a6e475171ef5d5c2","なんの話で揉めてたんだ？","balloon#9660eed94bcdaed6a6e475171ef5d5c2","NPC"
"balloon#325a5aa4faf5d3a834d65f07ed5caf06","[emb exp='tf.names.itsuki.NPC']は、[font color=@3][emb exp='tf.names.itsuki.chiyo']と[emb exp='tf.names.itsuki.kusakabe']の関係[resetfont]が気になっているのか。","balloon#325a5aa4faf5d3a834d65f07ed5caf06","主人公"
"balloon#592eb5e2fa356bcd84f9a705ed60053e","もちろん[emb exp='tf.names.NPC.me']も調べてみるけどよ、[emb exp='tf.names.NPC.itsuki']もなにかわかったら教えてくれ。","balloon#592eb5e2fa356bcd84f9a705ed60053e","NPC"
"balloon#76569b456d00f1d15dbb8a849550b53c","はい、まかせてください！","balloon#76569b456d00f1d15dbb8a849550b53c","主人公"
"balloon#9d010e6bea743d36eabee64399e88614","頼りにしてるぜ、名探偵！","balloon#9d010e6bea743d36eabee64399e88614","NPC"
"balloon#274336f594da065334acd437b749fcf8","[emb exp='tf.names.itsuki.chiyo']と[emb exp='tf.names.itsuki.kusakabe']の関係か。","balloon#274336f594da065334acd437b749fcf8","主人公"
"balloon#71ea3c00a3e08a8c166c4b632d9bfe1f","あの温厚な[emb exp='tf.names.itsuki.chiyo']が[font color=@3]声を荒げるような理由[resetfont]なんて、何があるのだろうか……。","balloon#71ea3c00a3e08a8c166c4b632d9bfe1f","主人公"
"speaker_主人公","主人公","speaker_主人公",""
