"source","target","id","developer_comments"
"balloon#d7310d2391b0039b023c2d7eed6a5b82","役立つかわからないんだけど、サクラ写真館の出入り口について調べ直してみたんだ。","balloon#d7310d2391b0039b023c2d7eed6a5b82","NPC"
"balloon#351949c3bd632dab885b86415947662d","人が出入りする場所は、店舗側の入り口である[font color=@3]玄関[resetfont]と……","balloon#351949c3bd632dab885b86415947662d","NPC"
"balloon#dab689188f1238d2c02fd9c11e54aa3b","住居側の庭につながる[font color=@3]縁側[resetfont]の二箇所だった。","balloon#dab689188f1238d2c02fd9c11e54aa3b","NPC"
"balloon#19de0459b4ba463691db8ee54b7a5431","写真館の出入り口は[emb exp='tf.names.itsuki.me']も知っている、この情報に間違いはないな。","balloon#19de0459b4ba463691db8ee54b7a5431","主人公"
"balloon#e0ae1baa11b6dace8a8c94a4ce4fcf4b","そして、[emb exp='tf.names.NPC.chiyo']がいなくなった、というのはわかったけど……","balloon#e0ae1baa11b6dace8a8c94a4ce4fcf4b","NPC"
"balloon#e278b25146123e66811a48da083901c1","こういう騒動の場合、家族の勘違いだったりして、すぐに見つかるケースも多いんだ。","balloon#e278b25146123e66811a48da083901c1","NPC"
"balloon#dbaf5067491217ea0eade7329d3ec8cc","[emb exp='tf.names.NPC.chiyo']が、誰にも声をかけずに外に出かけただけかもしれない。","balloon#dbaf5067491217ea0eade7329d3ec8cc","NPC"
"balloon#f0950860dabf037c1f5880b90c61ca6d","だから思い込みで先走らず、冷静に状況を把握するべきだと考えているよ。","balloon#f0950860dabf037c1f5880b90c61ca6d","NPC"
"balloon#0ac53533aa0278011d8132fc2636e3a7","はい、わかります。","balloon#0ac53533aa0278011d8132fc2636e3a7","主人公"
"balloon#9e2e9f51f5fea5137dd1724a8ab30923","だから、[emb exp='tf.names.NPC.me']がはっきりさせておきたいのは……","balloon#9e2e9f51f5fea5137dd1724a8ab30923","NPC"
"balloon#83593934d23b3b8efebefae2ba1f7359","[font color=@3]千世さんが消えたのは本当に事件なのか[resetfont]、ということだ。","balloon#83593934d23b3b8efebefae2ba1f7359","NPC"
"balloon#4e1128f6bab3e7a83d7f2dd143af6620","[emb exp='tf.names.itsuki.NPC']は、[emb exp='tf.names.itsuki.chiyo']が消えたことの[font color=@3]事件性の有無[resetfont]をはっきりさせたいのか。","balloon#4e1128f6bab3e7a83d7f2dd143af6620","主人公"
"balloon#9f6cadfd222eea8ae34a2d9813f947bd","事件性の有無について[emb exp='tf.names.NPC.me']も調べてみるけど、わかったことがあれば教えてほしい。","balloon#9f6cadfd222eea8ae34a2d9813f947bd","NPC"
"balloon#feae6bfa3ed59cb7fe32e7c2e839ac70","はい、[emb exp='tf.names.itsuki.me']も考えてみますね！","balloon#feae6bfa3ed59cb7fe32e7c2e839ac70","主人公"
"balloon#7d54b964b6c775c696171ce7b8d60cbc","ありがとう、助かるよ。","balloon#7d54b964b6c775c696171ce7b8d60cbc","NPC"
"balloon#522c0891b821b8bb62d895ba3e5d9e05","[emb exp='tf.names.itsuki.chiyo']が消えたことの事件性の有無、か。","balloon#522c0891b821b8bb62d895ba3e5d9e05","主人公"
"balloon#7dd575558a6c199569ddc874659fe7a9","まずは[font color=@3]玄関と縁側の人の出入り[resetfont]を確認してみるべきだろう。","balloon#7dd575558a6c199569ddc874659fe7a9","主人公"
"speaker_主人公","主人公","speaker_主人公",""
