"source","target","id","developer_comments"
"balloon#17710ca058f6b93d92432fb719511724","[emb exp='tf.names.NPC.itsuki']、どうしたんだ？","balloon#17710ca058f6b93d92432fb719511724","NPC"
"balloon#ccc21eae0aad68e73cf6efb991d9309f","お前も[emb exp='tf.names.NPC.chiyo']が全部自分でやった、って思ってるんじゃないのか？","balloon#ccc21eae0aad68e73cf6efb991d9309f","NPC"
"balloon#92abafb759d37d03bba472f9369657c7","そうかもしれないけど……[l][chara_mod time=""@f1"" name=""主人公"" face=""stunned""]でも、ちょっと気になって。","balloon#92abafb759d37d03bba472f9369657c7","主人公"
"balloon#dc71d78876c35b3a8e2adac710f6e397","なんだそれ……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]まあいいや、話だけでも聞いてくれよ。","balloon#dc71d78876c35b3a8e2adac710f6e397","NPC"
"balloon#169db057d600f95a3d68f5dfc0962aa1","たしかに今回の件、[emb exp='tf.names.NPC.chiyo']の意思も関わってるみたいだけどよ……","balloon#169db057d600f95a3d68f5dfc0962aa1","NPC"
"balloon#384e8923e158e111bb9fe85696720372","なんとなく、違和感があるんだ。","balloon#384e8923e158e111bb9fe85696720372","NPC"
"balloon#1658842cceceb3a720d44891e88c1943","はっきりこれがってわけじゃないけどよ。","balloon#1658842cceceb3a720d44891e88c1943","NPC"
"balloon#074eafe5931e5439364868e3c75546c6","まぁ、素直に言うとな……","balloon#074eafe5931e5439364868e3c75546c6","NPC"
"balloon#48d11271f417e83eb529e0ccb2988f02","[emb exp='tf.names.NPC.me']が、[emb exp='tf.names.NPC.chiyo']を信じたいだけなんだ。","balloon#48d11271f417e83eb529e0ccb2988f02","NPC"
"balloon#b01c6f731199762ef466ecc7ca0ee7ad","意味もなく、自分の意思だけで突然消えたりするわけないってな。","balloon#b01c6f731199762ef466ecc7ca0ee7ad","NPC"
"balloon#64bab02b87d32c0e9231c8154195542c","[emb exp='tf.names.NPC.chiyo']は、[font color=@3]本当に自分だけでこんなことをやった[resetfont]のかな？","balloon#64bab02b87d32c0e9231c8154195542c","NPC"
"balloon#4f7162e8664f800488120afd6745a80e","[emb exp='tf.names.itsuki.NPC']は、[font color=@3][emb exp='tf.names.itsuki.chiyo']1人で実行可能だったのか[resetfont]がひっかかっているのか。","balloon#4f7162e8664f800488120afd6745a80e","主人公"
"balloon#34cd80f2cb27c482151610c802abb8ed","それはただの思い込みなのか、それとも……。","balloon#34cd80f2cb27c482151610c802abb8ed","主人公"
"balloon#55ec3042887d223fa70a991c7113b1fd","悪りぃな、[emb exp='tf.names.NPC.itsuki']。","balloon#55ec3042887d223fa70a991c7113b1fd","NPC"
"balloon#7266d52d655d7c70a581b79e129695a7","急に変なこと言い出してよ……。","balloon#7266d52d655d7c70a581b79e129695a7","NPC"
"balloon#08e3cc0bd53345bbeed9ea071e845dd6","……ううん、大丈夫。","balloon#08e3cc0bd53345bbeed9ea071e845dd6","主人公"
"balloon#9722704a89faecf1b8140fef32c453cf","[emb exp='tf.names.itsuki.me']も、ちょっと考えてみるよ。","balloon#9722704a89faecf1b8140fef32c453cf","主人公"
"balloon#0a20d27805428c5382d394e6fcf5c1ee","ああ……ありがとな！","balloon#0a20d27805428c5382d394e6fcf5c1ee","NPC"
"balloon#0e4a5c361e7d7bc5a35741ecce5c67be","玄関前に“神隠しの印”を置き、小窓から外へと抜け出して……","balloon#0e4a5c361e7d7bc5a35741ecce5c67be","主人公"
"balloon#535eee87df4b5decc0dd6c33273206ff","この事件、本当にすべて[emb exp='tf.names.itsuki.chiyo']自身で行うことができたのか……","balloon#535eee87df4b5decc0dd6c33273206ff","主人公"
"balloon#28074b9c37b348709b26092479245479","もしなにかあるとすれば、[font color=@3]答えはすでに推理ノートの中にある[resetfont]はずだ……！","balloon#28074b9c37b348709b26092479245479","主人公"
"speaker_主人公","主人公","speaker_主人公",""
