"source","target","id","developer_comments"
"balloon#a2097fa3c5035b8820374187f93ad7c8","ぼや騒ぎを起こしたのは、あなたですね……[l][chara_mod time=""@f1"" name=""主人公"" face=""normal""][emb exp='tf.names.itsuki.NPC']！","balloon#a2097fa3c5035b8820374187f93ad7c8","主人公"
"balloon#5d426906d91522ef20ac89430be73b83","くっ……！","balloon#5d426906d91522ef20ac89430be73b83","海老原"
"balloon#9965304df717cf9910e84348c3491bb8","まさか、本当に[emb exp='tf.names.kumiko_p.NPC']が……？","balloon#9965304df717cf9910e84348c3491bb8","久美子"
"balloon#1b11b81270047825357d1161329718d5","顔色が優れないようですが、どうされました？","balloon#1b11b81270047825357d1161329718d5","神代"
"balloon#b275bb88079836d3eeb8a4d81c70c1a4","[emb exp='tf.names.mashima_p.NPC']……[l][chara_mod time=""@f1"" name=""真島"" face=""worry""]何か、言うことはありますか？","balloon#b275bb88079836d3eeb8a4d81c70c1a4","真島"
"balloon#884c8c88c01f9f266ea5eca53e69dd5d","ち、違う！","balloon#884c8c88c01f9f266ea5eca53e69dd5d","海老原"
"balloon#a9508a08e83a8928300ee38990a9dae4","[emb exp='tf.names.NPC.me']は、[emb exp='tf.names.NPC.me']は……。","balloon#a9508a08e83a8928300ee38990a9dae4","海老原"
"speaker_主人公","主人公","speaker_主人公",""
"speaker_海老原","海老原","speaker_海老原",""
"speaker_久美子","久美子","speaker_久美子",""
"speaker_神代","神代","speaker_神代",""
"speaker_真島","真島","speaker_真島",""
