"source","target","id","developer_comments"
"balloon#4be1d79b74c19368bb6d103c9737833b","[emb exp='tf.names.itsuki.me']的推理，可能不会轻易被大家相信。","balloon#4be1d79b74c19368bb6d103c9737833b","机翻辅助：

[emb exp='tf.names.itsuki.me']的推理，可能不会轻易被大家相信。

也许你不会轻易相信[emb exp='tf.names.itsuki.me']的推理。

[emb exp='tf.names.itsuki.me']的推理，可能不会让你轻易相信。"
"balloon#29f7cebc78d78f88b0720c3ed917cfd8","我必须慎重地告知推理……","balloon#29f7cebc78d78f88b0720c3ed917cfd8","机翻辅助：

我必须慎重地告知推理……

这里必须慎重地告知推理……

这里要慎重地说明推理……"
"balloon#d58d801b456da802b95810b656af936d","各位，对不起！","balloon#d58d801b456da802b95810b656af936d","机翻辅助：

各位，对不起！

对不起，各位！"
"balloon#09fd0b9279484e58eac2347a27bad9a0","我有话想跟大家说。","balloon#09fd0b9279484e58eac2347a27bad9a0","机翻辅助：

我有话想跟大家说。

我有想让你听的话。

我有话想让你听。"
"balloon#34a8ae50c0f8188d24d046fa819b2eb6","那是……","balloon#34a8ae50c0f8188d24d046fa819b2eb6","机翻辅助：

那是……

那是因为……"
"balloon#193816294dff8d9d9b6e3b6383932ca7","树向所有人告知了推理“千世自己从小窗户出去外面”。","balloon#193816294dff8d9d9b6e3b6383932ca7","机翻辅助：

树向所有人告知了推理“千世自己从小窗户出去外面”。

树向所有人告知了推理“千世从小窗户自己出去了”。

树向所有人告知了推理“千世从小窗自己出去了”。"
"balloon#c2f106481fd03a5507384e9728e46ae5","树向所有人告知了推理“千世画了‘神隐之印’”。","balloon#c2f106481fd03a5507384e9728e46ae5","机翻辅助：

树向所有人告知了推理“千世画了‘神隐之印’”。

树向所有人告知了推理“千世描绘了‘神隐之印’”。"
"balloon#e7d2c540305a1d29b6998ab99b5371c5","其实，[emb exp='tf.names.daisuke.me']自己也开始怀疑了……","balloon#e7d2c540305a1d29b6998ab99b5371c5","机翻辅助：

其实，[emb exp='tf.names.daisuke.me']自己也开始怀疑了……

其实[emb exp='tf.names.daisuke.me']也开始觉得是这样啊……

其实[emb exp='tf.names.daisuke.me']也开始这么想了……"
"balloon#4f5f7e161543e5aee51514ed26274df2","毕竟[emb exp='tf.names.kusakabe.chiyo']自己画了“神隐之印”这一点，应该是不会错了。","balloon#4f5f7e161543e5aee51514ed26274df2","机翻辅助：

毕竟[emb exp='tf.names.kusakabe.chiyo']自己画了“神隐之印”这一点，应该是不会错了。

[emb exp='tf.names.kusakabe.chiyo']自己画了“神隐之印”，好像没有错。

[emb exp='tf.names.kusakabe.chiyo']自己画了“神隐的记号”，这是没错的。"
"balloon#fc0110571a124f49c98c2707b2c5872b","从窗户自己跑到外面去，应该也和[emb exp='tf.names.makino.itsuki']的推理一样。","balloon#fc0110571a124f49c98c2707b2c5872b","机翻辅助：

从窗户自己跑到外面去，应该也和[emb exp='tf.names.makino.itsuki']的推理一样。

从窗户自己出去，也和[emb exp='tf.names.makino.itsuki']的推理一样吧。

自己从窗户爬出去，也和[emb exp='tf.names.makino.itsuki']的推理一样吧。"
"balloon#114c7052402c1f50ed1143819da3aa44","在这个前提下，我想跟大家说一件事。","balloon#114c7052402c1f50ed1143819da3aa44","机翻辅助：

在这个前提下，我想跟大家说一件事。

在此基础上，我想让你听听这个故事。

在此基础上，我希望你能听到这个故事。"
"balloon#22674b51cf8ec7e7bbebd6ada6a2d54b","树向所有人告知了推理“千世不能放‘神隐之印’”。","balloon#22674b51cf8ec7e7bbebd6ada6a2d54b","机翻辅助：

树向所有人告知了推理“千世不能放‘神隐之印’”。

树向所有人告知了推理“千世不能放置‘神隐的印’”。

树向所有人告知了推理“千世不能放置‘神隐之印’”。"
"balloon#fedf65a7048c044c97555d0c4a8b3ba9","我也觉得[emb exp='tf.names.yohei.itsuki']说得对。","balloon#fedf65a7048c044c97555d0c4a8b3ba9","机翻辅助：

我也觉得[emb exp='tf.names.yohei.itsuki']说得对。

我也觉得[emb exp='tf.names.yohei.itsuki']说的对。

我也觉得[emb exp='tf.names.yohei.itsuki']说得没错。"
"balloon#ecbe28f6e03f79396c3db9c39442f02a","所以这次的事件……","balloon#ecbe28f6e03f79396c3db9c39442f02a","机翻辅助：

所以这次的事件……

所以这次的事情……

所以这次的事……"
"balloon#32aa0370ea795070d180080a482d6774","这不是[emb exp='tf.names.yohei.chiyo']一个人策划的，[font color=@3]而是有帮手！[resetfont]","balloon#32aa0370ea795070d180080a482d6774","机翻辅助：

这不是[emb exp='tf.names.yohei.chiyo']一个人策划的，[font color=@3]而是有帮手！[resetfont]

[emb exp='tf.names.yohei.chiyo']不是一个人做的，而是有合作者！[font color=@3][resetfont]

这不是[emb exp='tf.names.yohei.chiyo']一个人策划的，而是有帮手的！[font color=@3][resetfont]"
"balloon#ec481fbd1e62727cbb4646a242e641b2","喂喂，等一下。","balloon#ec481fbd1e62727cbb4646a242e641b2","机翻辅助：

喂喂，等一下。"
"balloon#547d267116d0dae2249e292e6283f4e5","你好像有话想说……","balloon#547d267116d0dae2249e292e6283f4e5","机翻辅助：

你好像有话想说……

好像有什么想说的……"
"balloon#06806dcbb2e2e7814406fc82a9084570","这里只是个谈话的场合。","balloon#06806dcbb2e2e7814406fc82a9084570","机翻辅助：

这里只是个谈话的场合。

这里到底是谈话的场所。

这里只是一个讨论的场所。"
"balloon#fa58a6fb170f017d89c7d3b9d982e1d7","[emb exp='tf.names.makino.me']也有话想说。","balloon#fa58a6fb170f017d89c7d3b9d982e1d7","机翻辅助：

[emb exp='tf.names.makino.me']也有话想说。

[emb exp='tf.names.makino.me']也有想说的话。"
"balloon#ff2742d0c5c077fb68d8be8240eced00","大家应该也差不多有话想说了吧？","balloon#ff2742d0c5c077fb68d8be8240eced00","机翻辅助：

大家应该也差不多有话想说了吧？

大家也差不多有想说的话了吧？

大家也差不多有话要说了吧？"
"balloon#a6be05807e11f9435138720fb6cde504","我确实也有话想在大家面前问。","balloon#a6be05807e11f9435138720fb6cde504","机翻辅助：

我确实也有话想在大家面前问。

确实，有些话想当着大家的面听。

确实，也有想在所有人面前听到的话。"
"balloon#d821dc20e9f63bda3cfdeb1a21d175ec","[emb exp='tf.names.daisuke.me']也觉得是时候该说了。","balloon#d821dc20e9f63bda3cfdeb1a21d175ec","机翻辅助：

[emb exp='tf.names.daisuke.me']也觉得是时候该说了。

[emb exp='tf.names.daisuke.me']也差不多该说了。"
"balloon#5451fe252390dd4d57495190d5a24ce5","……喂，[emb exp='tf.names.yohei.itsuki']，怎么办？","balloon#5451fe252390dd4d57495190d5a24ce5","机翻辅助：

……喂，[emb exp='tf.names.yohei.itsuki']，怎么办？"
