"source","target","id","developer_comments"
"[0]/title","14:58から15:02の間にいなくなった","[0]/title",""
"[0]/desc","亮が歌葉を最後に見たのが14:57。結城が歌葉の隠れ場所にいないことを確認したのが15:02。その間歌葉は鬼に見つかっていない。つまり<font color='@1'>いなくなったのは14:58から15:02の間</font>だ。","[0]/desc",""
"[1]/title","影山だけが校外にいた","[1]/title",""
"[1]/desc","歌葉がいなくなった14:58から15:02の間、樹は結城と、亮と真島はかくれんぼをしてそれぞれ校庭にいた。校外にいたのは15:03に校門に戻ってきた<font color='@1'>影山だけ</font>だ。","[1]/desc",""
"[2]/title","15:03から15:12の間にいなくなった","[2]/title",""
"[2]/desc","結城が歌葉を最後に見たのが15:02。亮が歌葉が隠れ場所にいないと気づいたのが15:12。その間歌葉は鬼に見つかっていない。つまり<font color='@1'>いなくなったのは15:03から15:12の間</font>だ。","[2]/desc",""
"[3]/title","真島だけが校外にいた","[3]/title",""
"[3]/desc","歌葉がいなくなった15:03から15:12の間、樹は影山と校門で、亮は結城と昇降口でそれぞれ一緒にいた。校外にいたのは15:03に校門を出た<font color='@1'>真島だけ</font>だ。","[3]/desc",""
"[4]/title","フェンスの外で歌葉に何かがあった","[4]/title",""
"[4]/desc","校庭からの出入り口は子供には開けられない。子供だけが通れる抜け穴の外に、靴が片方だけ残されていたことから<font color='@1'>歌葉はフェンスの外で事件に巻き込まれた</font>可能性が高い。","[4]/desc",""
"[5]/title","樹に犯行は不可能","[5]/title",""
"[5]/desc","歌葉がいなくなった14:58から15:02の間、樹は結城と一緒にいたため<font color='@1'>樹に犯行は不可能</font>だ。","[5]/desc",""
"[6]/title","影山に飴をもらった相手は歌葉だ","[6]/title",""
"[6]/desc","15:00。彩葉は亮を見つけていて、同じ時刻に影山と話すのは不可能。彩葉は歌葉と違ってまだ飴を貰っていない。つまり影山が飴を貰った相手は<font color='@1'>彩葉ではなく歌葉</font>だ。","[6]/desc",""
"[7]/title","フェンスの抜け穴を使った出入りだ","[7]/title",""
"[7]/desc","フェンスには小さな抜け穴が空いていて、フェンスの側に隠れた歌葉が姿を消した。“神隠しごっこ”の正体は<font color='@1'>フェンスの抜け穴を使った出入り</font>の可能性が高い。","[7]/desc",""
"[8]/title","結城が目撃したのは歌葉だ","[8]/title",""
"[8]/desc","15:02。彩葉は真島と鬼をしていて、同じ時刻に結城がフェンスの側で目撃するのは不可能。そして鬼の目印である歌葉の帽子は彩葉が被っていた。つまり結城が見たのは<font color='@1'>彩葉ではなく歌葉</font>だ。","[8]/desc",""
"[9]/title","樹に犯行は不可能","[9]/title",""
"[9]/desc","歌葉がいなくなった14:58から15:02の間、樹は結城と一緒にいたため<font color='@1'>樹に犯行は不可能</font>だ。","[9]/desc",""
"[10]/title","犯人は真島","[10]/title",""
"[10]/desc","歌葉がいなくなった15:03から15:12の間、真島は校外にいた。歌葉を校外へ連れ出すことができた<font color='@1'>真島が犯人</font>だ。","[10]/desc",""
