"source","target","id","developer_comments"
"balloon#1797f82fb109336948a7a7ca60274b22","ふむ……[l][emb exp='tf.names.NPC.me']の疑問かい？","balloon#1797f82fb109336948a7a7ca60274b22","NPC"
"balloon#fefc99146d723fd4fd5515d2e06b0a4c","君に捜査情報を話すわけにはいかないけど、あくまで[emb exp='tf.names.NPC.me']個人の考えをいうと……","balloon#fefc99146d723fd4fd5515d2e06b0a4c","NPC"
"balloon#b81130c233594e55c02993c4c4f1dbc8","実はぼや騒ぎのあと、現場でこんなものを見つけたんだ。","balloon#b81130c233594e55c02993c4c4f1dbc8","NPC"
"balloon#e45c821d7e9aa00d18723330654c69e5","[font color=@3]写真館の窓の外に、両端が不自然に傷ついたレンズ[resetfont]が落ちていたんだよ。","balloon#e45c821d7e9aa00d18723330654c69e5","NPC"
"balloon#11f7c6e6075fc15fdbc658713c55ae34","写真館の窓の外に、[font color=@3]不自然な傷がついたレンズ[resetfont]が？","balloon#11f7c6e6075fc15fdbc658713c55ae34","主人公"
"balloon#2ac5908118886cb1715c78a6f6aeeef6","現場の近くに不自然な物が落ちていたとあれば、調べないわけにはいかないからね。","balloon#2ac5908118886cb1715c78a6f6aeeef6","NPC"
"balloon#0fae6c7145cf80b6e31eeef251544b97","そして[font color=@3]この傷[resetfont]、どうも気になる……。","balloon#0fae6c7145cf80b6e31eeef251544b97","NPC"
"balloon#5fd2609e3bf6f4236fa3f3bf4dc62360","どうして[font color=@3]こんな風に傷がついた[resetfont]んだろう？","balloon#5fd2609e3bf6f4236fa3f3bf4dc62360","NPC"
"balloon#0453889503c61c170c6b20e3e1157cc8","たしかに、[font color=@3]レンズに傷がついた理由[resetfont]が気になるな。","balloon#0453889503c61c170c6b20e3e1157cc8","主人公"
"balloon#120cc960a1b9393d6c5818c4661ebbdd","もしレンズの傷のことがわかったら、教えてくれるかな？","balloon#120cc960a1b9393d6c5818c4661ebbdd","NPC"
"balloon#0e5a504d2857f0c570e44115f9aa4c16","はい、すぐ[emb exp='f.npc_nickname']に報告します！","balloon#0e5a504d2857f0c570e44115f9aa4c16","主人公"
"balloon#801fb246ea7e2b71759f8160354beef8","ああ。[l]
捜査への協力、感謝するよ。","balloon#801fb246ea7e2b71759f8160354beef8","NPC"
"balloon#1f863e9e35b439e0dcbd33b3d397870f","レンズが火元の近くに落ちていたのは偶然なのか、それとも事件に関係しているのか。","balloon#1f863e9e35b439e0dcbd33b3d397870f","主人公"
"balloon#4a35d90919fc097e6687844b9351021a","いずれにせよ、調べる必要がありそうだ。","balloon#4a35d90919fc097e6687844b9351021a","主人公"
"balloon#eb11a8975b8bf2889dbcccfcb8a392d5","レンズの傷が自然なものとは、思えない。","balloon#eb11a8975b8bf2889dbcccfcb8a392d5","主人公"
"balloon#f0844d0e591220d87ef4444c8840e115","[font color=@3]落ちていた場所とレンズの関係[resetfont]がわかれば、何か見えてくるかも。","balloon#f0844d0e591220d87ef4444c8840e115","主人公"
"speaker_主人公","主人公","speaker_主人公",""
