"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","[emb exp='f.npc_sysname']の疑問「[emb exp='f.doubt.title']」に対する答えの推理を伝えた。","balloon#583f7be9a9169decbdeb5973474da03f",""
"balloon#d11127f436042bd2808fa76dce69ccaf","なるほど、その推理なら[font color=@3]納得できる[resetfont]ぜ！","balloon#d11127f436042bd2808fa76dce69ccaf","NPC"
"balloon#2435f27e1a0ca054fdd588acebbf8721","状況的に[font color=@3]写真館前の人影の正体は、[emb exp='tf.names.NPC.kamishiro'][resetfont]で間違いなさそうだな！","balloon#2435f27e1a0ca054fdd588acebbf8721","NPC"
"balloon#3a0c96d8b6c22bb86da209c637b982c5","その時間に写真館って、どう考えても怪しいよな？","balloon#3a0c96d8b6c22bb86da209c637b982c5","NPC"
"balloon#e4c6c4ba568b55161ea51982669ca624","こりゃ、[emb exp='tf.names.NPC.kamishiro']が犯人かもしれねえな！","balloon#e4c6c4ba568b55161ea51982669ca624","NPC"
"balloon#8b13e39eb2a820673955b33d0dfdfa72","たしかに、[emb exp='tf.names.itsuki.kamishiro']の行動は怪しいな……。","balloon#8b13e39eb2a820673955b33d0dfdfa72","主人公"
"balloon#af9ff15b45ec4795ab201b640047b696","助かったぜ、[emb exp='tf.names.NPC.itsuki']！","balloon#af9ff15b45ec4795ab201b640047b696","NPC"
"balloon#01d3cc8116c5d52f2a28701c7737e1d8","またなにかあったら、よろしく頼むわ！","balloon#01d3cc8116c5d52f2a28701c7737e1d8","NPC"
"balloon#61cd6c8a424bbe2e9d178250c40f4ee2","それ、本当かぁ？","balloon#61cd6c8a424bbe2e9d178250c40f4ee2","NPC"
"balloon#14e7c5591d347d54596bfbc6a88a9080","その推理は、[font color=@3]ちょっと違う[resetfont]と思うぞ！","balloon#14e7c5591d347d54596bfbc6a88a9080","NPC"
"balloon#3ce6ab9b0e2eef1240a7e9774ef0a415","その推理は、[font color=@3]まったく違う[resetfont]と思うぞ！","balloon#3ce6ab9b0e2eef1240a7e9774ef0a415","NPC"
"balloon#1e1cf5cccd0db3c354cfe8155bc07842","[emb exp='tf.names.itsuki_p.NPC']の疑問に答えられなくて、申し訳ないです……。","balloon#1e1cf5cccd0db3c354cfe8155bc07842","主人公"
"balloon#e170c16e2b62b40e2f8f73de898379d8","おう、気にするなって！","balloon#e170c16e2b62b40e2f8f73de898379d8","NPC"
"balloon#7c5713cfddcdfa5c960535cca1cdb824","この件だがよ……","balloon#7c5713cfddcdfa5c960535cca1cdb824","NPC"
"balloon#2c3aa7cda97e953003b0acc517e01ce5","[font color=@3]人影を見た時間と、その前後での写真館への人の出入り[resetfont]をはっきりさせておきたいよな。","balloon#2c3aa7cda97e953003b0acc517e01ce5","NPC"
"balloon#e013bd3d768ff29637bc26b8ce8a57a1","諦めるわけにはいかない。","balloon#e013bd3d768ff29637bc26b8ce8a57a1","主人公"
"balloon#40e8868a8bcc311ec2ca191192be65f0","[font color=@3]12:25ごろ、写真館へ出入りした人物がかならずいる[resetfont]はずだ。","balloon#40e8868a8bcc311ec2ca191192be65f0","主人公"
"speaker_主人公","主人公","speaker_主人公",""
