"source","target","id","developer_comments"
"balloon#83d5da14415e1c19e8a0e406926f5533","そうですね……。[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]これを君に話したところで問題ないでしょう。","balloon#83d5da14415e1c19e8a0e406926f5533","NPC"
"balloon#acc0137a33eb51658307c3977d7d5d3a","見てください、さっき撮ったこの写真を。","balloon#acc0137a33eb51658307c3977d7d5d3a","NPC"
"balloon#76bd30b8f0398d1bc19d0a4491907c0f","実は[font color=@3]12:56[resetfont]ごろ、[font color=@3]最近踏み消されたようなマッチ[resetfont]を、写真館の前で見つけましてね。","balloon#76bd30b8f0398d1bc19d0a4491907c0f","NPC"
"balloon#c9cfe4de4c2baac4ca36f1e50e14f788","えっ、写真館の前に[font color=@3]最近踏み消されたようなマッチ[resetfont]が！？","balloon#c9cfe4de4c2baac4ca36f1e50e14f788","主人公"
"balloon#6358f0402057b0838885eb3cda78121f","もしかすると、ぼや騒ぎの火元と関係あるんじゃないかと思ったんです。","balloon#6358f0402057b0838885eb3cda78121f","NPC"
"balloon#6c4b445826f732cd135ef3c658226362","君はこの[font color=@3]マッチの持ち主が誰なのか[resetfont]、心当たりはありますか？","balloon#6c4b445826f732cd135ef3c658226362","NPC"
"balloon#cd91275c14fda5fbc0867b96491b8564","火元となり得るマッチは、ぼや騒ぎと関係あるかもしれないな……。","balloon#cd91275c14fda5fbc0867b96491b8564","主人公"
"balloon#74c5730d90b1229edfa61871eab8076f","たしかに[font color=@3]マッチの持ち主[resetfont]をはっきりさせる必要がありそうだ！","balloon#74c5730d90b1229edfa61871eab8076f","主人公"
"balloon#a6aeebe4c50b5c4b366b4037e3e1e0e2","もしマッチの持ち主が誰かわかったら、教えてもらえると助かります。","balloon#a6aeebe4c50b5c4b366b4037e3e1e0e2","NPC"
"balloon#e800bf5bc63a9f5ccc9a41955c513319","はい、すぐ[emb exp='f.npc_nickname']に報告しますね。","balloon#e800bf5bc63a9f5ccc9a41955c513319","主人公"
"balloon#52fb6bb2ad0c26044b20078ad7e3ab8e","ふふっ……[l]少しは期待しておくとしましょう。","balloon#52fb6bb2ad0c26044b20078ad7e3ab8e","NPC"
"balloon#962fb3d464a50089483b9430c1552d80","このタイミングで写真館の前にマッチか。","balloon#962fb3d464a50089483b9430c1552d80","主人公"
"balloon#0174eddfc5b793ed271db59139ceafa4","やはり、ぼや騒ぎの火元なのだろうか？","balloon#0174eddfc5b793ed271db59139ceafa4","主人公"
"balloon#04b28f651bb5fff265bb5fc863880ffd","[font color=@3]マッチとつながる人物がいないか[resetfont]、手がかりを探していこう。","balloon#04b28f651bb5fff265bb5fc863880ffd","主人公"
"speaker_主人公","主人公","speaker_主人公",""
