"source","target","id","developer_comments"
"balloon#9189dc89eb1fec50ff55186d6d999180","気になっている疑問ね。","balloon#9189dc89eb1fec50ff55186d6d999180","NPC"
"balloon#5ac796e9eaf361613a8d73532c76deac","言いづらいんだけど……[l]はっきり言うわ。","balloon#5ac796e9eaf361613a8d73532c76deac","NPC"
"balloon#3aed162eae4b5c4661ec61afdb6b4207","[emb exp='tf.names.NPC.me']ね、[font color=@3][emb exp='tf.names.NPC.itsuki']が犯人[resetfont]かもしれないって、疑っているの。","balloon#3aed162eae4b5c4661ec61afdb6b4207","NPC"
"balloon#f666408de458d81411ba9508d159e5c2","ええっ！？","balloon#f666408de458d81411ba9508d159e5c2","主人公"
"balloon#f75ca0e191d804f1c591706ed155fde4","だって、ぼや騒ぎが起きたとき、第一発見者の[emb exp='tf.names.NPC.me']よりも前にうちにいたのは君なのよ。","balloon#f75ca0e191d804f1c591706ed155fde4","NPC"
"balloon#58f48d7a07a3fb2e3443d4add88cc592","そんなぁ、[font color=@3][emb exp='tf.names.itsuki_p.me']が[emb exp='tf.names.itsuki.NPC']に疑われて[resetfont]いる！？","balloon#58f48d7a07a3fb2e3443d4add88cc592","主人公"
"balloon#09fc656f4293c067229ce2fbf88ae966","でも、君がそんな悪い子にも見えないの。","balloon#09fc656f4293c067229ce2fbf88ae966","NPC"
"balloon#1580e205c590065c4f3cd01460d82695","だから、[emb exp='tf.names.NPC.me']を信じさせてほしい。","balloon#1580e205c590065c4f3cd01460d82695","NPC"
"balloon#70c966ac7bb043a017ac9f3c2f018adb","もちろん！　[l]かあさ……[l][chara_mod time=""@f1"" name=""主人公"" face=""panic""]あっ、いや[chara_mod time=""@f1"" name=""主人公"" face=""earnest""][emb exp='tf.names.itsuki_p.NPC']に[emb exp='tf.names.itsuki_p.me']が無実だって証明してみせます！","balloon#70c966ac7bb043a017ac9f3c2f018adb","主人公"
"balloon#2606ddef722640d7d38b656db4be9050","……少しだけ、期待して待ってるわね。","balloon#2606ddef722640d7d38b656db4be9050","NPC"
"balloon#1d0e583924b9127a37c401d13fa6ef10","[emb exp='tf.names.itsuki_p.me']自身の疑いを晴らすためには、どうすればいいのだろう？","balloon#1d0e583924b9127a37c401d13fa6ef10","主人公"
"balloon#a4862374def5912ce35f8547b6ef4f7d","[font color=@3]犯行時間のアリバイ[resetfont]でも、証明できればいいんだけどな……。","balloon#a4862374def5912ce35f8547b6ef4f7d","主人公"
"speaker_主人公","主人公","speaker_主人公",""
