"source","target","id","developer_comments"
"balloon#2d2cdf9cf946dbdec4b5f33eea1dc46f","気になる疑問っていや、アレだ。","balloon#2d2cdf9cf946dbdec4b5f33eea1dc46f","NPC"
"balloon#cdbf3ab7265aa4e52a5ef9a22ce1ed2b","改めて考えてみたんだが……","balloon#cdbf3ab7265aa4e52a5ef9a22ce1ed2b","NPC"
"balloon#6e468a10a05a566615bbf0b47bc199fe","やっぱり、ぼや騒ぎの[font color=@3]第一発見者の[emb exp='tf.names.NPC.kumiko'][resetfont]が怪しいんじゃないかってな！","balloon#6e468a10a05a566615bbf0b47bc199fe","NPC"
"balloon#26c3bae5263367afe8cdd541196102fb","[emb exp='tf.names.itsuki.NPC']は第一発見者である[font color=@3][emb exp='tf.names.itsuki.kumiko']を疑っている[resetfont]のか……！","balloon#26c3bae5263367afe8cdd541196102fb","主人公"
"balloon#006bce7c5af1b4919a8b00c5c1aa50ed","やっぱり事件といえば、第一発見者を疑うってのが鉄則だよな！","balloon#006bce7c5af1b4919a8b00c5c1aa50ed","NPC"
"balloon#eb3035d8c13778d7300005f45cc13429","たしかにそうだけど、[emb exp='tf.names.itsuki.kumiko']は何のために自分の家に火を……？","balloon#eb3035d8c13778d7300005f45cc13429","主人公"
"balloon#07f800920092d073be137f8e4f80fa65","犯人を見つけて、さっさとこの騒動を終わらせようぜ。","balloon#07f800920092d073be137f8e4f80fa65","NPC"
"balloon#5ec295788bb28232fd85db47987abfba","は、はいっ。[l]
調査してみます！","balloon#5ec295788bb28232fd85db47987abfba","主人公"
"balloon#bbf4b8032dc578c210f5edcd72b17a18","おう、いい返事だな！","balloon#bbf4b8032dc578c210f5edcd72b17a18","NPC"
"balloon#ffe14fc5f7a2711ec982419ccce04474","[emb exp='tf.names.itsuki.kumiko']が第一発見者なのは、間違いない。","balloon#ffe14fc5f7a2711ec982419ccce04474","主人公"
"balloon#cfd54df44687efef319ced9eae83fda4","その無実を証明するためには、まだ事件について調査を進める必要がありそうだ。","balloon#cfd54df44687efef319ced9eae83fda4","主人公"
"balloon#7afb4a1b3484b4d76030b7a6084ef377","まずは、他の人の疑問に答えるところから始めよう。","balloon#7afb4a1b3484b4d76030b7a6084ef377","主人公"
"speaker_主人公","主人公","speaker_主人公",""
