"source","target","id","developer_comments"
"balloon#122bf9a02e645aa9c9f9c3ee6cc2be69","原来[emb exp='tf.names.NPC.kamishiro']是去诊疗啊。","balloon#122bf9a02e645aa9c9f9c3ee6cc2be69","机翻辅助：

原来[emb exp='tf.names.NPC.kamishiro']是去诊疗啊。

原来[emb exp='tf.names.NPC.kamishiro']是去看病了。

[emb exp='tf.names.NPC.kamishiro']去看病了吗。"
"balloon#f6e3d966ec7ad3e035b54cad88c78083","只要找到接受诊疗的人，迟早就能证明了吧。","balloon#f6e3d966ec7ad3e035b54cad88c78083","机翻辅助：

只要找到接受诊疗的人，迟早就能证明了吧。

如果能找到接受诊疗的人，这一点迟早会得到证明。

如果找到接受诊疗的人，总有一天会被证明的吧。"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#bcffe6f6c9e818422312982190f928c5","虽然目前只是[emb exp='tf.names.itsuki.kamishiro']自己这么说……","balloon#bcffe6f6c9e818422312982190f928c5","机翻辅助：

虽然目前只是[emb exp='tf.names.itsuki.kamishiro']自己这么说……

现在，[emb exp='tf.names.itsuki.kamishiro']自己只是这么说的……

虽然现在只是[emb exp='tf.names.itsuki.kamishiro']自己这么说……"
"balloon#51899b8a55ecbed9c858fb8af92b1806","话说回来，这个时段的[emb exp='tf.names.NPC.me']和[emb exp='tf.names.NPC.itsuki']都有不在场证明呢。","balloon#51899b8a55ecbed9c858fb8af92b1806","机翻辅助：

话说回来，这个时段的[emb exp='tf.names.NPC.me']和[emb exp='tf.names.NPC.itsuki']都有不在场证明呢。

话说回来，那个时间段[emb exp='tf.names.NPC.itsuki']和[emb exp='tf.names.NPC.me']有不在场证明。

话说回来，在那个时间段，[emb exp='tf.names.NPC.itsuki']和[emb exp='tf.names.NPC.me']都有不在场证明。"
"balloon#35dc025f22fb3d9b26796e9ce40f2e47","……咦，真的吗？","balloon#35dc025f22fb3d9b26796e9ce40f2e47","机翻辅助：

……咦，真的吗？

……啊，真的吗？"
"balloon#387c5251e7314259e6d48d0b08a16acc","就是[emb exp='tf.names.NPC.itsuki']来派出所的时候啊。","balloon#387c5251e7314259e6d48d0b08a16acc","机翻辅助：

就是[emb exp='tf.names.NPC.itsuki']来派出所的时候啊。

看，这是[emb exp='tf.names.NPC.itsuki']访问驻地时的事。

[emb exp='tf.names.NPC.itsuki']去派出所的时候。"
"balloon#0e7312abacbce8137ab4d4753f488b1e","[emb exp='tf.names.NPC.me']接到电话了吧？","balloon#0e7312abacbce8137ab4d4753f488b1e","机翻辅助：

[emb exp='tf.names.NPC.me']接到电话了吧？

[emb exp='tf.names.NPC.me']在接电话吧？

[emb exp='tf.names.NPC.me']不是在接电话吗？"
"balloon#569d0606121867d041ebe5feec0e7b5c","那通电话是匿名通报……","balloon#569d0606121867d041ebe5feec0e7b5c","机翻辅助：

那通电话是匿名通报……

那个电话是匿名举报的……"
"balloon#d5692889641ba2ac445b62fbae4861a3","说“里山的山中小屋里有可疑人士”。","balloon#d5692889641ba2ac445b62fbae4861a3","机翻辅助：

说“里山的山中小屋里有可疑人士”。

“后山的山间小屋里有可疑的人”。

“后山的小屋里有个可疑的人”。"
"balloon#55704932048d49c20de78de54a4cecdd","起初我以为是恶作剧电话，但既然如此，就必须怀疑这和事件有关。","balloon#55704932048d49c20de78de54a4cecdd","机翻辅助：

起初我以为是恶作剧电话，但既然如此，就必须怀疑这和事件有关。

一开始以为是恶作剧电话，但这样一来，也有必要怀疑与事件的关系。

一开始我还以为是骚扰电话，现在看来有必要怀疑跟案件有关。"
"balloon#c1a8f01b0a5526c75764b49b52491a4b","这的确让人在意呢。","balloon#c1a8f01b0a5526c75764b49b52491a4b","机翻辅助：

这的确让人在意呢。

那个确实很在意呢。

这确实让人在意。"
"balloon#7825d02f3e7169cebef85c2503a523f0","总之……","balloon#7825d02f3e7169cebef85c2503a523f0","机翻辅助：

总之……"
"balloon#04a4b8b28518945d858468b55129b517","我们在[font color=@3]通报的14:54待在派出所[resetfont]是事实。","balloon#04a4b8b28518945d858468b55129b517","机翻辅助：

我们在[font color=@3]通报的14:54待在派出所[resetfont]是事实。

我们接到举报的14:54，在驻地。[font color=@3][resetfont]

接到报案的14:54，我们确实在派出所。[font color=@3][resetfont]"
"balloon#30edac6cc5396984182ccffd913849a6","[font color=@3][emb exp='tf.names.itsuki.me']和[emb exp='tf.names.itsuki.NPC']的确在派出所[resetfont]没错。","balloon#30edac6cc5396984182ccffd913849a6","机翻辅助：

[font color=@3][emb exp='tf.names.itsuki.me']和[emb exp='tf.names.itsuki.NPC']的确在派出所[resetfont]没错。

确实，[emb exp='tf.names.itsuki.me']和[emb exp='tf.names.itsuki.NPC']在驻地里是没错的。[font color=@3][resetfont]

没错，[emb exp='tf.names.itsuki.me']和[emb exp='tf.names.itsuki.NPC']确实在派出所。[font color=@3][resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
