"source","target","id","developer_comments"
"balloon#f6f32ba342d878873a6b17a033ae50b9","特意问[emb exp='tf.names.NPC.me']那个的事……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]怀疑吗？","balloon#f6f32ba342d878873a6b17a033ae50b9","机翻辅助：

特意问[emb exp='tf.names.NPC.me']那个的事……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]怀疑吗？

特地问[emb exp='tf.names.NPC.me']这件事……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]是在怀疑我吗？

你特意问[emb exp='tf.names.NPC.me']这个……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]你怀疑我吗？"
"balloon#0fd01c33f78a97ea8f76535196016c72","不、不是那样……","balloon#0fd01c33f78a97ea8f76535196016c72","机翻辅助：

不、不是那样……

不、不是这样的……

哎呀，不是那样的……"
"balloon#6805e676e1d48bbbf589f456e352b173","我有进到后山。","balloon#6805e676e1d48bbbf589f456e352b173","机翻辅助：

我有进到后山。

那是进了后山。

那是进后山了。"
"balloon#3533587bea090009ddae84697553bf5f","这已经很明显了吧。","balloon#3533587bea090009ddae84697553bf5f","机翻辅助：

这已经很明显了吧。

那种事，你已经知道了吧。

这种事，你已经知道了吧。"
"balloon#bf354c39a0ad4e533fa5677031618b2e","只是这样而已吧。","balloon#bf354c39a0ad4e533fa5677031618b2e","机翻辅助：

只是这样而已吧。

不就是这么简单吗？

不就是这么回事吗。"
"balloon#bcc63e851ead9af393a816199ed95daa","而且……","balloon#bcc63e851ead9af393a816199ed95daa","机翻辅助：

而且……"
"balloon#640367fcd9e116f51c298a1adb89c981","除了[emb exp='tf.names.NPC.me']以外还有人进过后山，大家都有嫌疑啊！","balloon#640367fcd9e116f51c298a1adb89c981","机翻辅助：

除了[emb exp='tf.names.NPC.me']以外还有人进过后山，大家都有嫌疑啊！

除了[emb exp='tf.names.NPC.me']以外还有进入后山的家伙，值得怀疑的是大家都一样！

除了[emb exp='tf.names.NPC.me']以外，还有人进了后山，所以大家都很怀疑！"
"balloon#c9f70e44f9d3d53643668b81bf0b806b","惹他不高兴了啊……","balloon#c9f70e44f9d3d53643668b81bf0b806b","机翻辅助：

惹他不高兴了啊……

让你不高兴了吗……"
"balloon#e0d19b0dcc4fda7c443b0ba68496a46a","就如[emb exp='tf.names.itsuki.NPC']所说，还有其他可疑人物。","balloon#e0d19b0dcc4fda7c443b0ba68496a46a","机翻辅助：

就如[emb exp='tf.names.itsuki.NPC']所说，还有其他可疑人物。

正如[emb exp='tf.names.itsuki.NPC']所说，还有其他奇怪的人。

正如[emb exp='tf.names.itsuki.NPC']所说，还有其他可疑的人。"
"speaker_主人公","主人公","speaker_主人公",""
