"source","target","id","developer_comments"
"[0]/title","陽平、彩葉、千世の順で出入りした","[0]/title",""
"[0]/desc","14:38に歌葉が台所を出たあと、<font color='@1'>陽平、彩葉、千世の順</font>で台所に出入りがあったようだ。","[0]/desc",""
"[1]/title","陽平の証言は矛盾している","[1]/title",""
"[1]/desc","陽平は、半分に切れたシールのついた<font color='@1'>五切れ目のスイカを見た</font>と証言したが、<font color='@1'>スイカは四切れしかなかった</font>とも証言していた。","[1]/desc",""
"[2]/title","スイカを切るのに使った","[2]/title",""
"[2]/desc","包丁とまな板は、誰かが<font color='@1'>シールのついたスイカを半分に切る</font>のに使った。","[2]/desc",""
"[3]/title","千世のスイカは消えていない","[3]/title",""
"[3]/desc","千世は、消えたスイカが自分の落としたスイカだと考えていたが、それは<font color='@1'>千世の勘違い</font>だった。","[3]/desc",""
"[4]/title","歌葉がスイカを食べた","[4]/title",""
"[4]/desc","ゴミ箱にあったスイカのかじり跡は、<font color='@1'>歌葉が食べたもの</font>に違いない。歌葉の口元についていたスイカの種がその証拠だ。","[4]/desc",""
"[5]/title","嘘をついていた陽平が一番怪しい","[5]/title",""
"[5]/desc","陽平は、スイカの話で1人だけ嘘をついていた。現時点で<font color='@1'>陽平が一番怪しい</font>と言わざるを得ない。","[5]/desc",""
