"source","target","id","developer_comments"
"[0]/text","唔，是在[emb exp='tf.names.kageyama_p.utaha']消失的时间吗……","[0]/text","机翻辅助：

唔，是在[emb exp='tf.names.kageyama_p.utaha']消失的时间吗……

嗯，是[emb exp='tf.names.kageyama_p.utaha']不在的那段时间吗……

嗯，是[emb exp='tf.names.kageyama_p.utaha']不在的时间吗……"
"[1]/text","这么说来，重新回想起来，当时是和谁在一起呢……","[1]/text","机翻辅助：

这么说来，重新回想起来，当时是和谁在一起呢……

这么说来，再次被问到和谁在一起呢……

这么说来，如果再问的话，和谁在一起呢……"
"[2]/text","[emb exp='tf.names.yuuki_p.me']好像和他在一起……","[2]/text","机翻辅助：

[emb exp='tf.names.yuuki_p.me']好像和他在一起……

[emb exp='tf.names.yuuki_p.me']记得，我好像和他在一起……"
"[3]/text","大家都不肯说，可是[emb exp='tf.names.ryo_p.itsuki']会回答吧？","[3]/text","机翻辅助：

大家都不肯说，可是[emb exp='tf.names.ryo_p.itsuki']会回答吧？

虽然大家口齿不清，但[emb exp='tf.names.ryo_p.itsuki']会回答吧？

大家都有点不好意思，[emb exp='tf.names.ryo_p.itsuki']会回答的吧？"
"[4]/text","呃，这个……","[4]/text","机翻辅助：

呃，这个……

呃、呃……

嗯、嗯……"
"[6]/text","………………","[6]/text",""
"[7]/text","…………","[7]/text",""
"[8]/text","……","[8]/text",""
"[10]/text","……不，当时没有和他在一起。","[10]/text","机翻辅助：

……不，当时没有和他在一起。

……不，我没有在一起。

……不，没有在一起。"
"[12]/text","[emb exp='tf.names.ryo_p.itsuki']，大家都不理你耶。[l]
[chara_mod time='@f1' name='亮' face='trouble']真是的，你哦……","[12]/text","机翻辅助：

[emb exp='tf.names.ryo_p.itsuki']，大家都不理你耶。[l]
[chara_mod time='@f1' name='亮' face='trouble']真是的，你哦……

[emb exp='tf.names.ryo_p.itsuki']，你说话不对劲。[l]
[chara_mod time='@f1' name='亮' face='trouble']真是的，你……

[emb exp='tf.names.ryo_p.itsuki']，你们的话不投机。真是的，你……[l]
[chara_mod time='@f1' name='亮' face='trouble']"
"[15]/text","为什么要说谎……？","[15]/text","机翻辅助：

为什么要说谎……？

为什么要说谎呢……？"
"[16]/text","真是的，[emb exp='tf.names.kageyama_p.itsuki']真不可靠。","[16]/text","机翻辅助：

真是的，[emb exp='tf.names.kageyama_p.itsuki']真不可靠。

真是的，[emb exp='tf.names.kageyama_p.itsuki']是靠不住的。

真是的，[emb exp='tf.names.kageyama_p.itsuki']不可信啊。"
"[17]/text","………………","[17]/text",""
"[18]/text","…………","[18]/text",""
"[19]/text","……","[19]/text",""
"[21]/text","没错，就是这样！","[21]/text","机翻辅助：

没错，就是这样！

对，没错！"
"[23]/text","就是说啊，谢谢你。[l]
[chara_mod time='@f1' name='亮' face='normal'][emb exp='tf.names.ryo_p.itsuki']，你……","[23]/text","机翻辅助：

就是说啊，谢谢你。[l]
[chara_mod time='@f1' name='亮' face='normal'][emb exp='tf.names.ryo_p.itsuki']，你……

是啊，谢谢。[l]
[chara_mod time='@f1' name='亮' face='normal'][emb exp='tf.names.ryo_p.itsuki']，你……

是啊，谢谢。[l]
[chara_mod time='@f1' name='亮' face='normal'][emb exp='tf.names.ryo_p.itsuki']，你是……"
"[26]/text","就是这样啊！","[26]/text","机翻辅助：

就是这样啊！

原来是这样啊！"
"[27]/text","原来如此，看来这个情报没有错。","[27]/text","机翻辅助：

原来如此，看来这个情报没有错。

原来如此，那个信息好像没错。

原来如此，那个信息好像没有错。"
"[29]/text","[emb exp='tf.names.kageyama_p.itsuki']在说什么啊。","[29]/text","机翻辅助：

[emb exp='tf.names.kageyama_p.itsuki']在说什么啊。

你在说什么呢，[emb exp='tf.names.kageyama_p.itsuki']。

[emb exp='tf.names.kageyama_p.itsuki']在说什么呢。"
"[31]/text","[emb exp='tf.names.ryo_p.itsuki']，大家都不理你耶。[l]
[chara_mod time='@f1' name='亮' face='trouble']真是的，你哦……","[31]/text","机翻辅助：

[emb exp='tf.names.ryo_p.itsuki']，大家都不理你耶。[l]
[chara_mod time='@f1' name='亮' face='trouble']真是的，你哦……

[emb exp='tf.names.ryo_p.itsuki']，你说话不对劲。[l]
[chara_mod time='@f1' name='亮' face='trouble']真是的，你……

[emb exp='tf.names.ryo_p.itsuki']，你们的话不投机。真是的，你……[l]
[chara_mod time='@f1' name='亮' face='trouble']"
"[34]/text","为什么要说谎……？","[34]/text","机翻辅助：

为什么要说谎……？

为什么要说谎呢……？"
"[35]/text","这是为了干扰搜查吗？","[35]/text","机翻辅助：

这是为了干扰搜查吗？

这是为了扰乱搜查吗。

这是想扰乱调查吗？"
"[36]/text","………………","[36]/text",""
"[37]/text","…………","[37]/text",""
"[38]/text","……","[38]/text",""
"[40]/text","为什么要说谎……？","[40]/text","机翻辅助：

为什么要说谎……？

为什么要说谎呢……？"
"[42]/text","[emb exp='tf.names.ryo_p.itsuki']，大家都不理你耶。[l]
[chara_mod time='@f1' name='亮' face='trouble']真是的，你哦……","[42]/text","机翻辅助：

[emb exp='tf.names.ryo_p.itsuki']，大家都不理你耶。[l]
[chara_mod time='@f1' name='亮' face='trouble']真是的，你哦……

[emb exp='tf.names.ryo_p.itsuki']，你说话不对劲。[l]
[chara_mod time='@f1' name='亮' face='trouble']真是的，你……

[emb exp='tf.names.ryo_p.itsuki']，你们的话不投机。真是的，你……[l]
[chara_mod time='@f1' name='亮' face='trouble']"
"[45]/text","这是为了干扰搜查吗？","[45]/text","机翻辅助：

这是为了干扰搜查吗？

这是为了扰乱搜查吗。

这是想扰乱调查吗？"
"[46]/text","真是的，[emb exp='tf.names.kageyama_p.itsuki']真不可靠。","[46]/text","机翻辅助：

真是的，[emb exp='tf.names.kageyama_p.itsuki']真不可靠。

真是的，[emb exp='tf.names.kageyama_p.itsuki']是靠不住的。

真是的，[emb exp='tf.names.kageyama_p.itsuki']不可信啊。"
"[48]/text","就是说啊，[emb exp='tf.names.yuuki_p.me']也这么想！","[48]/text","机翻辅助：

就是说啊，[emb exp='tf.names.yuuki_p.me']也这么想！

是啊，[emb exp='tf.names.yuuki_p.me']也是这么想的！

是啊，[emb exp='tf.names.yuuki_p.me']也是这么认为的！"
"[50]/text","就是说啊，谢谢你。[l]
[chara_mod time='@f1' name='亮' face='normal'][emb exp='tf.names.ryo_p.itsuki']，你……","[50]/text","机翻辅助：

就是说啊，谢谢你。[l]
[chara_mod time='@f1' name='亮' face='normal'][emb exp='tf.names.ryo_p.itsuki']，你……

是啊，谢谢。[l]
[chara_mod time='@f1' name='亮' face='normal'][emb exp='tf.names.ryo_p.itsuki']，你……

是啊，谢谢。[l]
[chara_mod time='@f1' name='亮' face='normal'][emb exp='tf.names.ryo_p.itsuki']，你是……"
"[53]/text","原来如此，看来这个情报没有错。","[53]/text","机翻辅助：

原来如此，看来这个情报没有错。

原来如此，那个信息好像没错。

原来如此，那个信息好像没有错。"
"[54]/text","唔……","[54]/text","机翻辅助：

唔……

嗯……"
"[55]/text","发生了什么事吗……","[55]/text","机翻辅助：

发生了什么事吗……"
"[56]/text","被你这么一问，唔……","[56]/text","机翻辅助：

被你这么一问，唔……

再次被问到的话，嗯。

再次被问到，嗯。"
"[57]/text","[emb exp='tf.names.ryo_p.mashima']，事到如今何必说这种话……？","[57]/text","机翻辅助：

[emb exp='tf.names.ryo_p.mashima']，事到如今何必说这种话……？

[emb exp='tf.names.ryo_p.mashima']，为什么现在才说出那样的话……？

[emb exp='tf.names.ryo_p.mashima']，为什么事到如今才说这种话……？"
"[58]/text","能不能也听听[emb exp='tf.names.mashima_p.itsuki']的想法呢？","[58]/text","机翻辅助：

能不能也听听[emb exp='tf.names.mashima_p.itsuki']的想法呢？

[emb exp='tf.names.mashima_p.itsuki']的想法，能让我听听吗？

能让我听听[emb exp='tf.names.mashima_p.itsuki']的想法吗？"
"[59]/text","呃，这个……","[59]/text","机翻辅助：

呃，这个……

呃、呃……

嗯、嗯……"
"[61]/text","………………","[61]/text",""
"[62]/text","…………","[62]/text",""
"[63]/text","……","[63]/text",""
"[65]/text","……这种可能性也不能说完全没有。","[65]/text","机翻辅助：

……这种可能性也不能说完全没有。

……这种可能性也不能断言为零吧。

……这种可能性也不能说是零。"
"[67]/text","原来[emb exp='tf.names.ryo_p.itsuki']是这么想的啊……","[67]/text","机翻辅助：

原来[emb exp='tf.names.ryo_p.itsuki']是这么想的啊……

原来是这么想的啊，[emb exp='tf.names.ryo_p.itsuki']……"
"[69]/text","为什么你会这么想呢……？","[69]/text","机翻辅助：

为什么你会这么想呢……？

为什么会这么想呢……？"
"[70]/text","小孩子做的事真是难以预料啊。","[70]/text","机翻辅助：

小孩子做的事真是难以预料啊。

因为看不懂孩子的行动啊。

因为孩子的行动是看不懂的。"
"[71]/text","………………","[71]/text",""
"[72]/text","…………","[72]/text",""
"[73]/text","……","[73]/text",""
"[75]/text","……我们警方也认为必须把这当成案件来调查。","[75]/text","机翻辅助：

……我们警方也认为必须把这当成案件来调查。

……作为警察，我也认为必须作为案件进行调查。

……我还以为作为警察，也必须作为事件进行搜查。"
"[76]/text","本来以为是个小孩子，没有放在心上……","[76]/text","机翻辅助：

本来以为是个小孩子，没有放在心上……

我还以为他是个少年呢，真是太小看他了……

我以为是少年，迷迷糊糊的……"
"[79]/text","啊，是啊。[l]
[chara_mod time='@f1' name='亮' face='earnest']这根本不是什么“神隐”。","[79]/text","机翻辅助：

啊，是啊。[l]
[chara_mod time='@f1' name='亮' face='earnest']这根本不是什么“神隐”。

啊，是啊。[l]
[chara_mod time='@f1' name='亮' face='earnest']这不是“神隐”。

啊，是啊。这不是什么“神隐”。[l]
[chara_mod time='@f1' name='亮' face='earnest']"
"[80]/text","只能祈祷[emb exp='tf.names.yuuki_p.utaha']平安无事了……","[80]/text","机翻辅助：

只能祈祷[emb exp='tf.names.yuuki_p.utaha']平安无事了……

祈祷[emb exp='tf.names.yuuki_p.utaha']平安无事……

只祈祷[emb exp='tf.names.yuuki_p.utaha']的平安……"
"[81]/text","……我好担心[emb exp='tf.names.kageyama_p.utaha']。","[81]/text","机翻辅助：

……我好担心[emb exp='tf.names.kageyama_p.utaha']。

……我很担心[emb exp='tf.names.kageyama_p.utaha']。

……我担心[emb exp='tf.names.kageyama_p.utaha']。"
"[82]/text","………………","[82]/text",""
"[83]/text","…………","[83]/text",""
"[84]/text","……","[84]/text",""
