"source","target","id","developer_comments"
"jname#93c95f9c58659ed36bd1701bf7d97844","一ノ瀬 彩葉","jname#93c95f9c58659ed36bd1701bf7d97844",""
"balloon#7a46aa6ecd8ce71c62436cb0b3ae7fbe","ううっ……。[l]
どこいったの、うたは……。","balloon#7a46aa6ecd8ce71c62436cb0b3ae7fbe","一ノ瀬 彩葉"
"balloon#0ba925ff0ebee373f8d5d360b1742dc1","大丈夫だよ、[emb exp='tf.names.itsuki_p.iroha']。","balloon#0ba925ff0ebee373f8d5d360b1742dc1","主人公"
"balloon#128ef4c8da186568a139416d5493b222","……おにいちゃん、だれ？","balloon#128ef4c8da186568a139416d5493b222","一ノ瀬 彩葉"
"balloon#5ad3889b19e169f5521d38dff78f368e","[emb exp='tf.names.itsuki_p.utaha']は、かくれんぼを続けてるだけなんだ。","balloon#5ad3889b19e169f5521d38dff78f368e","主人公"
"balloon#017b9763d7a6f0b67fc5f3fc39669015","すぐに見つかるよ。","balloon#017b9763d7a6f0b67fc5f3fc39669015","主人公"
"balloon#491452a3e6a350ff895f86f88f6b09a6","ほ、ほんとう？","balloon#491452a3e6a350ff895f86f88f6b09a6","一ノ瀬 彩葉"
"balloon#31151819aa7fbe855cdbe1b6157aec3d","かくれんぼしてるだけ？","balloon#31151819aa7fbe855cdbe1b6157aec3d","一ノ瀬 彩葉"
"balloon#b13fd49fdfde0bf7b541805dc026853f","そうだよ、だから心配しないで。","balloon#b13fd49fdfde0bf7b541805dc026853f","主人公"
"balloon#825b5ab4835580852d3761ccb2b37d7b","[emb exp='tf.names.itsuki_p.utaha']は……[l][chara_mod time=""@f1"" name=""主人公"" face=""earnest""]かならず[emb exp='tf.names.itsuki.me']が、見つけるから。","balloon#825b5ab4835580852d3761ccb2b37d7b","主人公"
"balloon#9c79fcf68df5f82a5fab2078e1403d8e","……わかった、[l][chara_mod time=""@f1"" name=""一ノ瀬 彩葉"" face=""boast"" position=""right""]やくそくだよ！","balloon#9c79fcf68df5f82a5fab2078e1403d8e","一ノ瀬 彩葉"
"balloon#10b311c889adbeb32487ac82ce8fa27f","うん、かならず約束する。","balloon#10b311c889adbeb32487ac82ce8fa27f","主人公"
"balloon#f3428fa6bb8ded6753803a7deb675797","……ありがとう、[emb exp='tf.names.ryo_p.itsuki']。","balloon#f3428fa6bb8ded6753803a7deb675797","亮"
"balloon#a8b675b6c4602b8f90b02ee974f50f1a","お話を聞いて、状況が掴めてきました。","balloon#a8b675b6c4602b8f90b02ee974f50f1a","真島"
"balloon#75862f0ad2e3be89c761f0f17ea3f564","校内は十分探したんですね？","balloon#75862f0ad2e3be89c761f0f17ea3f564","真島"
"balloon#77b94f5bf080b2578660dc723d54740f","手分けして捜し回ったんですけど、どこにもいないんです……。","balloon#77b94f5bf080b2578660dc723d54740f","結城"
"balloon#2e1a046db421d380509e69914bd4b88c","校庭にも、校舎裏にも見当たりませんな。","balloon#2e1a046db421d380509e69914bd4b88c","影山"
"balloon#6610408f3d7ff2f16b3cebaa3e04eb33","[emb exp='tf.names.ryo_p.me']が、少し目を離した隙に……。","balloon#6610408f3d7ff2f16b3cebaa3e04eb33","亮"
"balloon#a188b64d6573074521c40aead0c672bc","裏山へ迷い込んだのか、あるいは家に帰ろうとしてしまったのか……。","balloon#a188b64d6573074521c40aead0c672bc","真島"
"balloon#7019db1d17a196951a065e109f1e6442","町に戻って島民の方々に呼びかけ、捜索範囲を広げてみましょう。","balloon#7019db1d17a196951a065e109f1e6442","真島"
"balloon#9e1bf939b756e059727a23636deed39e","たしかに、それがよさそうですな。","balloon#9e1bf939b756e059727a23636deed39e","影山"
"balloon#efcb7e363185cfa235bb771ccadd8617","[emb exp='tf.names.yuuki_p.me']、親御さんたちに連絡網で協力をお願いしてみますね。","balloon#efcb7e363185cfa235bb771ccadd8617","結城"
"balloon#63636407998a5b945ea98b616c95d313","みなさん、ありがとうございます。","balloon#63636407998a5b945ea98b616c95d313","亮"
"balloon#da457722ec7bdc354ddd907d49193351","どうか、ご協力をお願いします……！","balloon#da457722ec7bdc354ddd907d49193351","亮"
"balloon#23d65a09298a9573ac4a84e5a7851950","まずい、もしこの中に歌葉を連れ去った犯人がいて、この場から逃してしまったら……","balloon#23d65a09298a9573ac4a84e5a7851950","主人公"
"balloon#48cda118b9dbfcbf862a3adcae428502","[emb exp='tf.names.itsuki_p.utaha']を見つけられる可能性は、おそらく絶望的だ。","balloon#48cda118b9dbfcbf862a3adcae428502","主人公"
"balloon#c3ca538ebd1b060a9367724c3a4e13ac","なんとかして、この場に引き止めないと！","balloon#c3ca538ebd1b060a9367724c3a4e13ac","主人公"
"balloon#f26c55273144b1f9351c1a7e69896aa2","え、えっと……","balloon#f26c55273144b1f9351c1a7e69896aa2","主人公"
"balloon#7620bac98dabc25146165bb6b52da4ae","[emb exp='tf.names.itsuki_p.ryo']、本当にそれでいいんですか！？","balloon#7620bac98dabc25146165bb6b52da4ae","主人公"
